composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.961528,312.577770,0.003199,0.888672,0.540084,1.428756,0.021351,21.718400
2,2,39.961528,312.577770,0.003199,0.888672,0.540084,1.428756,0.021351,21.167600
3,3,39.967787,312.608713,0.003199,0.888672,0.686688,1.575359,0.021351,21.718400
4,3,39.967787,312.608713,0.003199,0.888672,0.686688,1.575359,0.021351,21.167600
5,3,39.818291,310.138046,0.003224,0.888672,0.687975,1.576646,0.021275,21.598800
6,3,39.818291,310.138046,0.003224,0.888672,0.687975,1.576646,0.021275,21.178800
7,3,39.926982,159.338051,0.006276,1.504355,1.158786,2.663141,0.010854,21.672400
8,3,39.926982,159.338051,0.006276,1.504355,1.158786,2.663141,0.010854,21.121600
9,3,39.692574,304.894638,0.003280,0.888672,1.079573,1.968245,0.020980,21.161600
10,3,39.750509,280.494693,0.003565,2.060547,1.716119,3.776665,0.019284,21.694400
11,3,39.750509,280.494693,0.003565,2.060547,1.716119,3.776665,0.019284,21.144800
12,4,39.827611,310.175112,0.003224,0.888672,0.835281,1.723953,0.021276,21.600400
13,4,39.827611,310.175112,0.003224,0.888672,0.835281,1.723953,0.021276,21.179200
14,4,39.933241,159.368995,0.006275,1.504355,1.305389,2.809745,0.010854,21.672400
15,4,39.933241,159.368995,0.006275,1.504355,1.305389,2.809745,0.010854,21.121600
16,4,39.701895,304.931705,0.003279,0.888672,1.226771,2.115443,0.020981,21.164400
17,4,39.701895,304.931705,0.003279,0.888672,1.226771,2.115443,0.020981,21.164400
18,4,39.782438,158.762659,0.006299,1.504355,1.306652,2.811007,0.010858,21.550800
19,4,39.782438,158.762659,0.006299,1.504355,1.306652,2.811007,0.010858,21.130800
20,4,39.759853,280.531854,0.003565,2.060547,1.863425,3.923972,0.019286,21.697600
21,4,39.747865,158.637606,0.006304,2.676230,2.334964,5.011195,0.010852,21.667600
22,4,39.759853,280.531854,0.003565,2.060547,1.863425,3.923972,0.019286,21.145600
23,4,39.747865,158.637606,0.006304,2.676230,2.334964,5.011195,0.010852,21.118000
24,4,39.733298,280.426183,0.003566,2.060547,1.862782,3.923329,0.019285,21.568800
25,4,39.733298,280.426183,0.003566,2.060547,1.862782,3.923329,0.019285,21.146400
26,4,39.748853,280.487922,0.003565,2.060547,2.255385,4.315932,0.019285,21.147600
27,4,39.664354,158.298425,0.006317,1.504355,1.698261,3.202616,0.010854,21.118800
28,5,39.711187,304.968714,0.003279,0.888672,1.374008,2.262680,0.020982,21.166000
29,5,39.788697,158.793603,0.006297,1.504355,1.453255,2.957611,0.010858,21.549200
30,5,39.788697,158.793603,0.006297,1.504355,1.453255,2.957611,0.010858,21.130400
31,5,39.757209,158.674768,0.006302,2.676230,2.482271,5.158502,0.010854,21.670800
32,5,39.757209,158.674768,0.006302,2.676230,2.482271,5.158502,0.010854,21.118800
33,5,39.742642,280.463344,0.003566,2.060547,2.010089,4.070636,0.019286,21.572000
34,5,39.742642,280.463344,0.003566,2.060547,2.010089,4.070636,0.019286,21.147200
35,5,39.758197,280.525084,0.003565,2.060547,2.402692,4.463239,0.019286,21.150800
36,5,39.758197,280.525084,0.003565,2.060547,2.402692,4.463239,0.019286,21.147200
37,5,39.673675,158.335492,0.006316,1.504355,1.845460,3.349815,0.010854,21.121600
38,5,39.673675,158.335492,0.006316,1.504355,1.845460,3.349815,0.010854,21.121600
39,5,39.730677,158.569193,0.006306,2.676230,2.481628,5.157858,0.010854,21.543600
40,5,39.730677,158.569193,0.006306,2.676230,2.481628,5.157858,0.010854,21.121200
41,5,39.746209,158.630836,0.006304,2.676230,2.874231,5.550462,0.010853,21.120800
42,6,39.767514,280.562191,0.003564,2.060547,2.549820,4.610367,0.019288,21.151600
43,6,39.682967,158.372502,0.006314,1.504355,1.992696,3.497051,0.010855,21.123200
44,6,39.740046,158.606450,0.006305,2.676230,2.628935,5.305165,0.010857,21.550000
45,6,39.740046,158.606450,0.006305,2.676230,2.628935,5.305165,0.010857,21.122800
46,6,39.755553,158.667997,0.006302,2.676230,3.021538,5.697768,0.010854,21.124000
47,6,39.755553,158.667997,0.006302,2.676230,3.021538,5.697768,0.010854,21.120400
48,7,39.764870,158.705105,0.006301,2.676230,3.168666,5.844897,0.010856,21.124800
