composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.702020,58.779529,0.017013,0.449219,0.000000,0.449219,0.001408,1.408000
2,2,7.693757,58.493210,0.017096,0.449219,0.066198,0.515417,0.001403,1.403200
3,2,7.722110,57.050919,0.017528,0.449219,0.396279,0.845498,0.001369,1.368800
4,2,8.131330,52.624870,0.019002,2.539062,2.180125,4.719188,0.001209,1.285400
5,2,7.845751,46.302540,0.021597,1.230469,0.818265,2.048734,0.001094,0.922600
6,3,7.728231,56.246883,0.017779,0.449219,0.463296,0.912515,0.001352,1.370400
7,3,8.136717,52.642627,0.018996,2.539062,2.247610,4.786672,0.001210,1.281400
8,3,7.847512,46.309878,0.021594,1.230469,0.882437,2.112906,0.001097,0.920200
9,3,8.176724,52.780845,0.018946,2.539062,2.577986,5.117049,0.001210,1.247000
10,3,7.886860,46.442770,0.021532,1.230469,1.220124,2.450593,0.001097,0.884200
11,3,8.290724,48.031395,0.020820,3.320312,3.001043,6.321356,0.001098,0.898200
12,4,8.183032,51.986920,0.019236,2.539062,2.644469,5.183531,0.001193,1.247000
13,4,7.893255,45.629640,0.021916,1.230469,1.281404,2.511873,0.001082,0.889800
14,4,8.301062,48.059126,0.020808,3.320312,3.071055,6.391368,0.001100,0.895000
15,4,8.339487,48.194157,0.020749,3.320312,3.399990,6.720302,0.001100,0.862000
16,5,8.340525,47.399451,0.021097,3.320312,3.462954,6.783266,0.001084,0.864400
