composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.537196,471.338499,0.002122,0.449219,0.000000,0.449219,0.064307,64.307200
2,2,7.474991,464.278600,0.002154,0.449219,0.066312,0.515531,0.063827,63.859200
3,2,7.391574,215.095543,0.004649,1.230469,0.801608,2.032077,0.029582,30.132800
4,2,7.412680,438.394042,0.002281,0.449219,0.385451,0.834670,0.060779,61.132000
5,2,7.416390,177.256087,0.005642,2.539062,2.144765,4.683827,0.024422,30.118400
6,3,7.409861,438.338772,0.002281,0.449219,0.451336,0.900554,0.060770,61.113200
7,3,7.364944,210.295298,0.004755,1.230469,0.866246,2.096715,0.029151,29.732800
8,3,7.386510,149.526948,0.006688,3.320312,2.944965,6.265277,0.020551,22.388800
9,3,7.397329,172.920649,0.005783,2.539062,2.208229,4.747292,0.023982,29.710400
10,3,7.379928,150.001436,0.006667,2.539062,2.525401,5.064464,0.020867,26.913600
11,3,7.339162,186.590012,0.005359,1.230469,1.186884,2.417353,0.026041,26.944800
12,4,7.377102,149.901954,0.006671,2.539062,2.589941,5.129004,0.020845,26.881200
13,4,7.336346,186.579026,0.005360,1.230469,1.251854,2.482323,0.026044,26.937200
14,4,7.363320,144.975436,0.006898,3.320312,3.006243,6.326556,0.020037,21.910400
15,4,7.353065,122.329166,0.008175,3.320312,3.326699,6.647012,0.017012,19.203200
16,5,7.355374,122.307478,0.008176,3.320312,3.393936,6.714248,0.017019,19.204400
