composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.789332,474.710511,0.002107,0.449031,0.000000,0.449031,0.033907,33.907200
2,2,7.757820,469.635996,0.002129,0.449034,0.065305,0.514339,0.033681,33.697600
3,2,7.731293,445.204832,0.002246,0.449219,0.398986,0.848205,0.032050,32.239200
4,2,7.725379,216.876389,0.004611,1.230469,0.821168,2.051637,0.015499,15.791600
5,2,7.752783,180.498655,0.005540,2.539062,2.210219,4.749281,0.012933,15.932800
6,3,7.728900,445.110464,0.002247,0.449219,0.467720,0.916938,0.032039,32.222800
7,3,7.711464,213.061428,0.004693,1.230469,0.887495,2.117963,0.015311,15.621200
8,3,7.741459,176.723344,0.005659,2.539062,2.275787,4.814850,0.012694,15.712000
9,3,7.697358,189.477023,0.005278,1.230068,1.216573,2.446641,0.013653,14.134000
10,3,7.735369,154.046958,0.006492,2.537835,2.605460,5.143294,0.011124,14.309200
11,3,7.747058,152.168079,0.006572,3.320312,3.022684,6.342997,0.010878,11.836000
12,4,7.695542,189.408936,0.005280,1.230068,1.283542,2.513609,0.013643,14.119200
13,4,7.735512,153.792566,0.006502,2.539062,2.671417,5.210479,0.011091,14.275200
14,4,7.738258,148.225058,0.006746,3.320312,3.087710,6.408022,0.010629,11.607600
15,4,7.728007,125.530500,0.007966,3.320312,3.416076,6.736388,0.009042,10.184800
16,5,7.730123,125.507362,0.007968,3.320312,3.484455,6.804767,0.009031,10.167200
