composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.455988,2429.012304,0.000412,0.888672,0.540679,1.429351,0.056072,56.256800
2,2,39.455988,2429.012304,0.000412,0.888672,0.540679,1.429351,0.056072,56.256800
3,3,39.469047,2428.110088,0.000412,0.888672,0.688234,1.576906,0.056052,56.203200
4,3,39.469047,2428.110088,0.000412,0.888672,0.688234,1.576906,0.056052,56.203200
5,3,39.399622,2405.924822,0.000416,0.888672,0.687488,1.576160,0.055579,55.768400
6,3,39.399622,2405.924822,0.000416,0.888672,0.687488,1.576160,0.055579,55.768400
7,3,39.527247,2427.870224,0.000412,1.504355,1.159571,2.663926,0.055978,56.157400
8,3,39.527247,2427.870224,0.000412,1.504355,1.159571,2.663926,0.055978,56.157400
9,3,39.394647,2342.357299,0.000427,0.888672,1.081273,1.969945,0.054210,54.576800
10,3,39.537123,732.205813,0.001366,2.060547,1.718101,3.778648,0.016690,22.496800
11,3,39.537123,732.205813,0.001366,2.060547,1.718101,3.778648,0.016690,22.496800
12,4,39.412588,2405.022443,0.000416,0.888672,0.834508,1.723180,0.055559,55.714800
13,4,39.412588,2405.022443,0.000416,0.888672,0.834508,1.723180,0.055559,55.714800
14,4,39.540306,2426.968008,0.000412,1.504355,1.307126,2.811482,0.055958,56.103800
15,4,39.540306,2426.968008,0.000412,1.504355,1.307126,2.811482,0.055958,56.103800
16,4,39.407755,2341.702063,0.000427,0.888672,1.227453,2.116125,0.054203,54.536400
17,4,39.407755,2341.702063,0.000427,0.888672,1.227453,2.116125,0.054203,54.536400
18,4,39.471226,2404.815683,0.000416,1.504355,1.306261,2.810617,0.055535,55.720200
19,4,39.471226,2404.815683,0.000416,1.504355,1.306261,2.810617,0.055535,55.720200
20,4,39.550193,731.303609,0.001367,2.060547,1.865657,3.926203,0.016670,22.443600
21,4,39.618749,611.349545,0.001636,2.676230,2.336976,5.013207,0.013882,22.483800
22,4,39.550193,731.303609,0.001367,2.060547,1.865657,3.926203,0.016670,22.443600
23,4,39.618749,611.349545,0.001636,2.676230,2.336976,5.013207,0.013882,22.483800
24,4,39.541433,712.150704,0.001404,2.060547,1.866210,3.926757,0.016236,22.051200
25,4,39.541433,712.150704,0.001404,2.060547,1.866210,3.926757,0.016236,22.051200
26,4,39.572583,651.697197,0.001534,2.060547,2.257354,4.317901,0.014866,20.857200
27,4,39.467944,2341.605470,0.000427,1.504355,1.698434,3.202789,0.054142,54.505000
28,5,39.420616,2340.799438,0.000427,0.888672,1.373938,2.262609,0.054183,54.483200
29,5,39.484192,2403.913304,0.000416,1.504355,1.453281,2.957636,0.055515,55.666600
30,5,39.484192,2403.913304,0.000416,1.504355,1.453281,2.957636,0.055515,55.666600
31,5,39.631820,610.447340,0.001638,2.676230,2.484532,5.160762,0.013863,22.430600
32,5,39.631820,610.447340,0.001638,2.676230,2.484532,5.160762,0.013863,22.430600
33,5,39.554504,711.248499,0.001406,2.060547,2.013765,4.074312,0.016217,21.998000
34,5,39.554504,711.248499,0.001406,2.060547,2.013765,4.074312,0.016217,21.998000
35,5,39.585674,650.781296,0.001537,2.060547,2.405234,4.465781,0.014846,20.802400
36,5,39.585674,650.781296,0.001537,2.060547,2.405234,4.465781,0.014846,20.802400
37,5,39.481023,2340.689557,0.000427,1.504355,1.846314,3.350669,0.054121,54.449800
38,5,39.481023,2340.689557,0.000427,1.504355,1.846314,3.350669,0.054121,54.449800
39,5,39.623060,591.294435,0.001691,2.676230,2.485085,5.161316,0.013429,22.038200
40,5,39.623060,591.294435,0.001691,2.676230,2.485085,5.161316,0.013429,22.038200
41,5,39.654210,530.840928,0.001884,2.676230,2.876230,5.552460,0.012059,20.844200
42,6,39.598535,649.878672,0.001539,2.060547,2.551719,4.612266,0.014826,20.749200
43,6,39.493884,2339.786933,0.000427,1.504355,1.992798,3.497153,0.054101,54.396600
44,6,39.636130,590.392230,0.001694,2.676230,2.632641,5.308871,0.013409,21.985000
45,6,39.636130,590.392230,0.001694,2.676230,2.632641,5.308871,0.013409,21.985000
46,6,39.667301,529.925027,0.001887,2.676230,3.024110,5.700340,0.012039,20.789400
47,6,39.667301,529.925027,0.001887,2.676230,3.024110,5.700340,0.012039,20.789400
48,7,39.680161,529.022403,0.001890,2.676230,3.170594,5.846825,0.012019,20.736200
