composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.789332,59.350576,0.016849,0.449219,0.000000,0.449219,0.004238,4.238400
2,2,7.757824,58.893906,0.016980,0.449219,0.067133,0.516352,0.004224,4.224000
3,2,7.727570,57.158034,0.017495,0.449219,0.397279,0.846497,0.004115,4.115200
4,2,7.738020,50.356182,0.019859,2.539062,2.202695,4.741758,0.003617,3.858600
5,2,7.716561,45.531836,0.021963,1.230469,0.820079,2.050548,0.003289,2.773800
6,3,7.727601,56.406271,0.017729,0.449219,0.465276,0.914495,0.004064,4.119200
7,3,7.735652,50.335603,0.019867,2.539062,2.272748,4.811810,0.003621,3.849000
8,3,7.703244,45.468169,0.021993,1.230469,0.892139,2.122608,0.003290,2.760600
9,3,7.720457,50.298600,0.019881,2.539062,2.596606,5.135668,0.003618,3.736200
10,3,7.692983,45.434756,0.022010,1.230469,1.216554,2.447023,0.003291,2.654800
11,3,7.732333,45.597019,0.021931,3.320312,3.014202,6.334514,0.003288,2.691200
12,4,7.718441,49.551456,0.020181,2.539062,2.663013,5.202075,0.003565,3.737000
13,4,7.694142,44.685179,0.022379,1.230469,1.284305,2.514774,0.003238,2.657200
14,4,7.727473,45.571577,0.021944,3.320312,3.083636,6.403949,0.003294,2.684200
15,4,7.711015,45.531878,0.021963,3.320312,3.407866,6.728179,0.003286,2.567000
16,5,7.706989,44.774905,0.022334,3.320312,3.470924,6.791236,0.003233,2.566800
