composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.048842,307.140523,0.003256,0.888672,0.537109,1.425781,0.010558,10.739200
2,2,39.048842,307.140523,0.003256,0.888672,0.537109,1.425781,0.010558,10.468000
3,3,39.047607,307.135582,0.003256,0.888672,0.683594,1.572266,0.010559,10.740800
4,3,39.047607,307.135582,0.003256,0.888672,0.683594,1.572266,0.010559,10.468400
5,3,38.970711,305.305898,0.003275,0.888672,0.683594,1.572266,0.010521,10.680400
6,3,38.970711,305.305898,0.003275,0.888672,0.683594,1.572266,0.010521,10.472800
7,3,38.982975,156.116865,0.006405,1.504355,1.152793,2.657148,0.005374,10.729000
8,3,38.982975,156.116865,0.006405,1.504355,1.152793,2.657148,0.005374,10.457800
9,3,38.895765,300.665696,0.003326,0.888672,1.074219,1.962891,0.010374,10.464800
10,3,38.854047,276.124184,0.003622,2.060547,1.708984,3.769531,0.009547,10.742400
11,3,38.854047,276.124184,0.003622,2.060547,1.708984,3.769531,0.009547,10.471200
12,4,38.969476,305.300958,0.003275,0.888672,0.830078,1.718750,0.010522,10.682000
13,4,38.969476,305.300958,0.003275,0.888672,0.830078,1.718750,0.010522,10.473200
14,4,38.981740,156.111925,0.006406,1.504355,1.299277,2.803633,0.005374,10.730600
15,4,38.981740,156.111925,0.006406,1.504355,1.299277,2.803633,0.005374,10.458200
16,4,38.894530,300.660755,0.003326,0.888672,1.220703,2.109375,0.010375,10.466400
17,4,38.894530,300.660755,0.003326,0.888672,1.220703,2.109375,0.010375,10.465200
18,4,38.905552,155.807173,0.006418,1.504355,1.299277,2.803633,0.005376,10.670200
19,4,38.905552,155.807173,0.006418,1.504355,1.299277,2.803633,0.005376,10.462600
20,4,38.852812,276.119244,0.003622,2.060547,1.855469,3.916016,0.009548,10.744000
21,4,38.803673,155.399655,0.006435,2.676230,2.324668,5.000898,0.005374,10.729000
22,4,38.852812,276.119244,0.003622,2.060547,1.855469,3.916016,0.009548,10.471600
23,4,38.803673,155.399655,0.006435,2.676230,2.324668,5.000898,0.005374,10.457800
24,4,38.839684,276.066732,0.003622,2.060547,1.855469,3.916016,0.009548,10.680400
25,4,38.839684,276.066732,0.003622,2.060547,1.855469,3.916016,0.009548,10.472800
26,4,38.831698,276.034789,0.003623,2.060547,2.246094,4.306641,0.009547,10.471200
27,4,38.832875,155.516462,0.006430,1.504355,1.689902,3.194258,0.005373,10.456200
28,5,38.893295,300.655815,0.003326,0.888672,1.367188,2.255859,0.010376,10.466800
29,5,38.904317,155.802232,0.006418,1.504355,1.445762,2.950117,0.005377,10.671800
30,5,38.904317,155.802232,0.006418,1.504355,1.445762,2.950117,0.005377,10.463000
31,5,38.802438,155.394715,0.006435,2.676230,2.471152,5.147383,0.005374,10.730600
32,5,38.802438,155.394715,0.006435,2.676230,2.471152,5.147383,0.005374,10.458200
33,5,38.838449,276.061791,0.003622,2.060547,2.001953,4.062500,0.009549,10.682000
34,5,38.838449,276.061791,0.003622,2.060547,2.001953,4.062500,0.009549,10.473200
35,5,38.830463,276.029848,0.003623,2.060547,2.392578,4.453125,0.009548,10.472800
36,5,38.830463,276.029848,0.003623,2.060547,2.392578,4.453125,0.009548,10.471600
37,5,38.831639,155.511521,0.006430,1.504355,1.836387,3.340742,0.005374,10.457800
38,5,38.831639,155.511521,0.006430,1.504355,1.836387,3.340742,0.005374,10.456600
39,5,38.789310,155.342203,0.006437,2.676230,2.471152,5.147383,0.005374,10.667000
40,5,38.789310,155.342203,0.006437,2.676230,2.471152,5.147383,0.005374,10.459400
41,5,38.781324,155.310260,0.006439,2.676230,2.861777,5.538008,0.005374,10.457800
42,6,38.829228,276.024907,0.003623,2.060547,2.539062,4.599609,0.009549,10.473200
43,6,38.830404,155.506580,0.006431,1.504355,1.982871,3.487227,0.005374,10.458200
44,6,38.788075,155.337262,0.006438,2.676230,2.617637,5.293867,0.005375,10.668600
45,6,38.788075,155.337262,0.006438,2.676230,2.617637,5.293867,0.005375,10.459800
46,6,38.780089,155.305319,0.006439,2.676230,3.008262,5.684492,0.005374,10.459400
47,6,38.780089,155.305319,0.006439,2.676230,3.008262,5.684492,0.005374,10.458200
48,7,38.778854,155.300378,0.006439,2.676230,3.154746,5.830977,0.005375,10.459800
