composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.455465,158.456917,0.006311,0.888672,0.551620,1.440292,0.001870,3.740800
2,2,40.455465,158.456917,0.006311,0.888672,0.551620,1.440292,0.001870,3.740800
3,3,40.460576,158.465608,0.006311,0.888672,0.699406,1.588078,0.001870,3.740800
4,3,40.460576,158.465608,0.006311,0.888672,0.699406,1.588078,0.001870,3.740800
5,3,40.444299,158.381862,0.006314,0.888672,0.702091,1.590763,0.001872,3.744000
6,3,40.444299,158.381862,0.006314,0.888672,0.702091,1.590763,0.001872,3.744000
7,3,40.481051,158.458544,0.006311,1.504355,1.166910,2.671265,0.001872,3.744000
8,3,40.481051,158.458544,0.006311,1.504355,1.166910,2.671265,0.001872,3.744000
9,3,40.417507,158.276523,0.006318,0.888672,1.102776,1.991448,0.001870,3.740800
10,3,40.433363,158.272008,0.006318,2.060547,1.745249,3.805796,0.001873,3.745600
11,3,40.433363,158.272008,0.006318,2.060547,1.745249,3.805796,0.001873,3.745600
12,4,40.443503,158.378716,0.006314,0.888672,0.848219,1.736891,0.001873,3.745600
13,4,40.443503,158.378716,0.006314,0.888672,0.848219,1.736891,0.001873,3.745600
14,4,40.480297,158.455578,0.006311,1.504355,1.317470,2.821826,0.001875,3.750400
15,4,40.480297,158.455578,0.006311,1.504355,1.317470,2.821826,0.001875,3.750400
16,4,40.416725,158.273453,0.006318,0.888672,1.248904,2.137576,0.001872,3.744000
17,4,40.416725,158.273453,0.006318,0.888672,1.248904,2.137576,0.001872,3.744000
18,4,40.453879,158.351909,0.006315,1.504355,1.313510,2.817865,0.001874,3.748800
19,4,40.453879,158.351909,0.006315,1.504355,1.313510,2.817865,0.001874,3.748800
20,4,40.432561,158.268873,0.006318,2.060547,1.896707,3.957254,0.001874,3.748800
21,4,40.378566,158.123118,0.006324,2.676230,2.376237,5.052467,0.001871,3.742400
22,4,40.432561,158.268873,0.006318,2.060547,1.896707,3.957254,0.001874,3.748800
23,4,40.378566,158.123118,0.006324,2.676230,2.376237,5.052467,0.001871,3.742400
24,4,40.393338,158.181668,0.006322,2.060547,1.887288,3.947835,0.001872,3.744000
25,4,40.393338,158.181668,0.006322,2.060547,1.887288,3.947835,0.001872,3.744000
26,4,40.389724,158.167422,0.006322,2.060547,2.287762,4.348309,0.001874,3.748800
27,4,40.393143,158.180266,0.006322,1.504355,1.724767,3.229122,0.001873,3.745600
28,5,40.415944,158.270407,0.006318,0.888672,1.399250,2.287922,0.001874,3.748800
29,5,40.447609,158.337862,0.006316,1.504355,1.462724,2.967079,0.001877,3.753600
30,5,40.447609,158.337862,0.006316,1.504355,1.462724,2.967079,0.001877,3.753600
31,5,40.377784,158.120047,0.006324,2.676230,2.525934,5.202164,0.001873,3.745600
32,5,40.377784,158.120047,0.006324,2.676230,2.525934,5.202164,0.001873,3.745600
33,5,40.427184,158.247852,0.006319,2.060547,2.049020,4.109567,0.001875,3.750400
34,5,40.427184,158.247852,0.006319,2.060547,2.049020,4.109567,0.001875,3.750400
35,5,40.388954,158.164399,0.006323,2.060547,2.437459,4.498006,0.001878,3.755200
36,5,40.388954,158.164399,0.006323,2.060547,2.437459,4.498006,0.001878,3.755200
37,5,40.420102,158.232533,0.006320,1.504355,1.873984,3.378339,0.001874,3.747200
38,5,40.420102,158.232533,0.006320,1.504355,1.873984,3.378339,0.001874,3.747200
39,5,40.373220,158.102255,0.006325,2.676230,2.522435,5.198666,0.001874,3.748800
40,5,40.373220,158.102255,0.006325,2.676230,2.522435,5.198666,0.001874,3.748800
41,5,40.369480,158.087565,0.006326,2.676230,2.923866,5.600097,0.001873,3.745600
42,6,40.388160,158.161279,0.006323,2.060547,2.587156,4.647703,0.001879,3.758400
43,6,40.408833,158.208537,0.006321,1.504355,2.014480,3.518835,0.001875,3.750400
44,6,40.372419,158.099074,0.006325,2.676230,2.673607,5.349837,0.001874,3.748800
45,6,40.372419,158.099074,0.006325,2.676230,2.673607,5.349837,0.001874,3.748800
46,6,40.368713,158.084571,0.006326,2.676230,3.074634,5.750865,0.001876,3.752000
47,6,40.368713,158.084571,0.006326,2.676230,3.074634,5.750865,0.001876,3.752000
48,7,40.361020,158.067702,0.006326,2.676230,3.220282,5.896512,0.001878,3.756800
