composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.045762,2416.433992,0.000414,0.888672,0.537109,1.425781,0.055494,55.674800
2,2,39.045762,2416.433992,0.000414,0.888672,0.537109,1.425781,0.055494,55.674800
3,3,39.058599,2415.531344,0.000414,0.888672,0.683594,1.572266,0.055473,55.618800
4,3,39.058599,2415.531344,0.000414,0.888672,0.683594,1.572266,0.055473,55.618800
5,3,39.007143,2393.928458,0.000418,0.888672,0.683594,1.572266,0.055027,55.215200
6,3,39.007143,2393.928458,0.000418,0.888672,0.683594,1.572266,0.055027,55.215200
7,3,39.116663,2415.280450,0.000414,1.504355,1.152793,2.657148,0.055399,55.575400
8,3,39.116663,2415.280450,0.000414,1.504355,1.152793,2.657148,0.055399,55.575400
9,3,38.993801,2330.613701,0.000429,0.888672,1.074219,1.962891,0.053669,54.031200
10,3,39.134505,728.636612,0.001372,2.060547,1.708984,3.769531,0.016514,22.260400
11,3,39.134505,728.636612,0.001372,2.060547,1.708984,3.769531,0.016514,22.260400
12,4,39.019979,2393.025810,0.000418,0.888672,0.830078,1.718750,0.055006,55.159200
13,4,39.019979,2393.025810,0.000418,0.888672,0.830078,1.718750,0.055006,55.159200
14,4,39.129499,2414.377801,0.000414,1.504355,1.299277,2.803633,0.055378,55.519400
15,4,39.129499,2414.377801,0.000414,1.504355,1.299277,2.803633,0.055378,55.519400
16,4,39.006637,2329.711052,0.000429,0.888672,1.220703,2.109375,0.053648,53.975200
17,4,39.006637,2329.711052,0.000429,0.888672,1.220703,2.109375,0.053648,53.975200
18,4,39.078727,2392.818692,0.000418,1.504355,1.299277,2.803633,0.054984,55.167000
19,4,39.078727,2392.818692,0.000418,1.504355,1.299277,2.803633,0.054984,55.167000
20,4,39.147342,727.733964,0.001374,2.060547,1.855469,3.916016,0.016493,22.204400
21,4,39.215906,608.406091,0.001644,2.676230,2.324668,5.000898,0.013736,22.247400
22,4,39.147342,727.733964,0.001374,2.060547,1.855469,3.916016,0.016493,22.204400
23,4,39.215906,608.406091,0.001644,2.676230,2.324668,5.000898,0.013736,22.247400
24,4,39.138582,708.863622,0.001411,2.060547,1.855469,3.916016,0.016073,21.826400
25,4,39.138582,708.863622,0.001411,2.060547,1.855469,3.916016,0.016073,21.826400
26,4,39.169724,648.395840,0.001542,2.060547,2.246094,4.306641,0.014702,20.629600
27,4,39.066742,2329.590718,0.000429,1.504355,1.689902,3.194258,0.053587,53.944600
28,5,39.019474,2328.808403,0.000429,0.888672,1.367188,2.255859,0.053627,53.919200
29,5,39.091564,2391.916044,0.000418,1.504355,1.445762,2.950117,0.054963,55.111000
30,5,39.091564,2391.916044,0.000418,1.504355,1.445762,2.950117,0.054963,55.111000
31,5,39.228742,607.503442,0.001646,2.676230,2.471152,5.147383,0.013715,22.191400
32,5,39.228742,607.503442,0.001646,2.676230,2.471152,5.147383,0.013715,22.191400
33,5,39.151418,707.960974,0.001413,2.060547,2.001953,4.062500,0.016052,21.770400
34,5,39.151418,707.960974,0.001413,2.060547,2.001953,4.062500,0.016052,21.770400
35,5,39.182561,647.493192,0.001544,2.060547,2.392578,4.453125,0.014681,20.573600
36,5,39.182561,647.493192,0.001544,2.060547,2.392578,4.453125,0.014681,20.573600
37,5,39.079578,2328.688070,0.000429,1.504355,1.836387,3.340742,0.053566,53.888600
38,5,39.079578,2328.688070,0.000429,1.504355,1.836387,3.340742,0.053566,53.888600
39,5,39.219982,588.633101,0.001699,2.676230,2.471152,5.147383,0.013295,21.813400
40,5,39.219982,588.633101,0.001699,2.676230,2.471152,5.147383,0.013295,21.813400
41,5,39.251125,528.165319,0.001893,2.676230,2.861777,5.538008,0.011924,20.616600
42,6,39.195397,646.590543,0.001547,2.060547,2.539062,4.599609,0.014660,20.517600
43,6,39.092415,2327.785421,0.000430,1.504355,1.982871,3.487227,0.053545,53.832600
44,6,39.232819,587.730452,0.001701,2.676230,2.617637,5.293867,0.013274,21.757400
45,6,39.232819,587.730452,0.001701,2.676230,2.617637,5.293867,0.013274,21.757400
46,6,39.263961,527.262670,0.001897,2.676230,3.008262,5.684492,0.011903,20.560600
47,6,39.263961,527.262670,0.001897,2.676230,3.008262,5.684492,0.011903,20.560600
48,7,39.276798,526.360022,0.001900,2.676230,3.154746,5.830977,0.011882,20.504600
