composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,42.302424,324.721719,0.003080,0.888672,0.549900,1.438572,0.044568,45.326400
2,2,42.302424,324.721719,0.003080,0.888672,0.549900,1.438572,0.044568,44.188800
3,3,42.292633,324.683442,0.003080,0.888672,0.699801,1.588473,0.044571,45.332800
4,3,42.292633,324.683442,0.003080,0.888672,0.699801,1.588473,0.044571,44.190400
5,3,41.962738,320.840902,0.003117,0.888672,0.698662,1.587334,0.044295,44.968000
6,3,41.962738,320.840902,0.003117,0.888672,0.698662,1.587334,0.044295,44.088400
7,3,41.981218,164.019525,0.006097,1.504355,1.181982,2.686338,0.022598,45.118800
8,3,41.981218,164.019525,0.006097,1.504355,1.181982,2.686338,0.022598,43.978800
9,3,41.639460,314.076204,0.003184,0.888672,1.102639,1.991311,0.043785,44.164400
10,3,41.383415,286.834860,0.003486,2.060547,1.753111,3.813658,0.040193,45.222400
11,3,41.383415,286.834860,0.003486,2.060547,1.753111,3.813658,0.040193,44.080000
12,4,41.946393,320.792488,0.003117,0.888672,0.846686,1.735358,0.044295,44.967600
13,4,41.946393,320.792488,0.003117,0.888672,0.846686,1.735358,0.044295,44.088000
14,4,41.971481,163.981285,0.006098,1.504355,1.330668,2.835023,0.022599,45.120400
15,4,41.971481,163.981285,0.006098,1.504355,1.330668,2.835023,0.022599,43.984000
16,4,41.625969,314.062810,0.003184,0.888672,1.247794,2.136466,0.043793,44.164000
17,4,41.625969,314.062810,0.003184,0.888672,1.247794,2.136466,0.043793,44.179600
18,4,41.650804,162.735323,0.006145,1.504355,1.332648,2.837003,0.022663,44.979600
19,4,41.650804,162.735323,0.006145,1.504355,1.332648,2.837003,0.022663,44.107200
20,4,41.369806,286.788924,0.003487,2.060547,1.903056,3.963603,0.040194,45.225600
21,4,41.095301,160.672598,0.006224,2.676230,2.381012,5.057242,0.022565,45.051600
22,4,41.369806,286.788924,0.003487,2.060547,1.903056,3.963603,0.040194,44.078400
23,4,41.095301,160.672598,0.006224,2.676230,2.381012,5.057242,0.022565,43.924800
24,4,41.319487,286.583382,0.003489,2.060547,1.903266,3.963813,0.040197,44.965200
25,4,41.319487,286.583382,0.003489,2.060547,1.903266,3.963813,0.040197,44.089200
26,4,41.249431,286.326714,0.003493,2.060547,2.302403,4.362950,0.040173,44.071600
27,4,41.333436,161.491070,0.006192,1.504355,1.733637,3.237992,0.022598,43.978400
28,5,41.622038,314.065640,0.003184,0.888672,1.395805,2.284477,0.043806,44.187200
29,5,41.640945,162.696765,0.006146,1.504355,1.482048,2.986404,0.022662,44.979200
30,5,41.640945,162.696765,0.006146,1.504355,1.482048,2.986404,0.022662,44.108000
31,5,41.084128,160.631534,0.006225,2.676230,2.529793,5.206024,0.022566,45.054800
32,5,41.084128,160.631534,0.006225,2.676230,2.529793,5.206024,0.022566,43.925600
33,5,41.308183,286.542031,0.003490,2.060547,2.053119,4.113665,0.040198,44.969200
34,5,41.308183,286.542031,0.003490,2.060547,2.053119,4.113665,0.040198,44.087200
35,5,41.230858,286.270802,0.003493,2.060547,2.449946,4.510493,0.040169,44.049200
36,5,41.230858,286.270802,0.003493,2.060547,2.449946,4.510493,0.040169,44.061200
37,5,41.311255,161.427871,0.006195,1.504355,1.884199,3.388554,0.022592,43.964800
38,5,41.311255,161.427871,0.006195,1.504355,1.884199,3.388554,0.022592,43.957600
39,5,41.027237,160.412848,0.006234,2.676230,2.533060,5.209291,0.022567,44.790000
40,5,41.027237,160.412848,0.006234,2.676230,2.533060,5.209291,0.022567,43.916400
41,5,40.981545,160.234235,0.006241,2.676230,2.931159,5.607389,0.022567,43.922400
42,6,41.222502,286.235396,0.003494,2.060547,2.600677,4.661224,0.040173,44.059600
43,6,41.297786,161.382215,0.006196,1.504355,2.034509,3.538864,0.022592,43.956400
44,6,41.018010,160.375724,0.006235,2.676230,2.680546,5.356776,0.022571,44.798000
45,6,41.018010,160.375724,0.006235,2.676230,2.680546,5.356776,0.022571,43.931600
46,6,40.971620,160.195524,0.006242,2.676230,3.081116,5.757346,0.022566,43.919200
47,6,40.971620,160.195524,0.006242,2.676230,3.081116,5.757346,0.022566,43.915600
48,7,40.955968,160.145429,0.006244,2.676230,3.229202,5.905433,0.022562,43.905600
