composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.399271,57.952052,0.017256,0.449219,0.000000,0.449219,0.004003,4.003200
2,2,7.375042,57.762926,0.017312,0.449219,0.063477,0.512695,0.004005,4.004800
3,2,7.376225,57.773570,0.017309,0.449219,0.381391,0.830609,0.004005,4.004800
4,2,7.754232,60.732252,0.016466,2.539062,2.134984,4.674047,0.004006,4.006400
5,2,7.482980,58.606944,0.017063,1.230469,0.798669,2.029138,0.004005,4.004800
6,3,7.381045,57.811713,0.017298,0.449219,0.445640,0.894859,0.004011,4.011200
7,3,7.751643,60.713059,0.016471,2.539062,2.198071,4.737134,0.004010,4.009600
8,3,7.475437,58.548738,0.017080,1.230469,0.862430,2.092899,0.004006,4.006400
9,3,7.777782,60.916746,0.016416,2.539062,2.519082,5.058145,0.004008,4.008000
10,3,7.494836,58.701463,0.017035,1.230469,1.180973,2.411442,0.004008,4.008000
11,3,7.896874,61.846073,0.016169,3.320312,2.934642,6.254955,0.004008,4.008000
12,4,7.782771,60.955372,0.016405,2.539062,2.584387,5.123449,0.004010,4.009600
13,4,7.499608,58.739222,0.017024,1.230469,1.245223,2.475691,0.004010,4.009600
14,4,7.894937,61.829638,0.016173,3.320312,2.998752,6.319064,0.004013,4.012800
15,4,7.920652,62.031530,0.016121,3.320312,3.319795,6.640107,0.004010,4.009600
16,5,7.925436,62.069385,0.016111,3.320312,3.384044,6.704357,0.004011,4.011200
