composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.165664,64.550596,0.015492,0.449219,0.000000,0.449219,0.002522,2.521600
2,2,9.141265,64.394275,0.015529,0.449219,0.078395,0.527614,0.002525,2.524800
3,2,9.072449,64.025959,0.015619,1.230469,0.895571,2.126040,0.002512,2.512000
4,2,9.108075,64.202021,0.015576,0.449219,0.429405,0.878624,0.002520,2.520000
5,2,9.113778,64.188916,0.015579,2.539062,2.405046,4.944108,0.002523,2.523200
6,3,9.118135,64.239119,0.015567,0.449219,0.504910,0.954128,0.002530,2.529600
7,3,9.057091,63.937915,0.015640,1.230469,0.964440,2.194909,0.002517,2.516800
8,3,9.011999,63.741625,0.015688,3.320312,3.283778,6.604091,0.002502,2.502400
9,3,9.101428,64.122647,0.015595,2.539062,2.474873,5.013936,0.002531,2.531200
10,3,9.076493,64.009880,0.015623,2.539062,2.816943,5.356005,0.002522,2.521600
11,3,9.041406,63.850388,0.015662,1.230469,1.315343,2.545812,0.002514,2.513600
12,4,9.085697,64.043553,0.015614,2.539062,2.894119,5.433181,0.002533,2.532800
13,4,9.049929,63.881241,0.015654,1.230469,1.396763,2.627232,0.002523,2.523200
14,4,8.996228,63.661382,0.015708,3.320312,3.349918,6.670231,0.002506,2.505600
15,4,8.994141,63.640631,0.015713,3.320312,3.704533,7.024845,0.002510,2.510400
16,5,8.994828,63.639949,0.015713,3.320312,3.784848,7.105161,0.002512,2.512000
