composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.971985,446.207035,0.002241,0.449219,0.000000,0.449219,0.015347,15.347200
2,2,6.957279,442.258954,0.002261,0.449219,0.063477,0.512695,0.015239,15.246400
3,2,6.942407,420.210522,0.002380,0.449219,0.375977,0.825195,0.014507,14.591200
4,2,6.933993,203.871681,0.004905,1.230469,0.781250,2.011719,0.007031,7.163200
5,2,6.933415,168.183106,0.005946,2.539062,2.089844,4.628906,0.005816,7.177600
6,3,6.941573,420.207187,0.002380,0.449219,0.439453,0.888672,0.014507,14.587600
7,3,6.927316,200.437392,0.004989,1.230469,0.844727,2.075195,0.006923,7.062400
8,3,6.929137,164.902417,0.006064,2.539062,2.153320,4.692383,0.005708,7.076800
9,3,6.921095,178.942688,0.005588,1.230469,1.157227,2.387695,0.006191,6.407200
10,3,6.925940,143.601249,0.006964,2.539062,2.465820,5.004883,0.004976,6.421600
11,3,6.923359,141.446673,0.007070,3.320312,2.871094,6.191406,0.004892,5.329600
12,4,6.920261,178.939353,0.005588,1.230469,1.220703,2.451172,0.006191,6.403600
13,4,6.925107,143.597914,0.006964,2.539062,2.529297,5.068359,0.004976,6.418000
14,4,6.919081,138.165984,0.007238,3.320312,2.934570,6.254883,0.004784,5.228800
15,4,6.915885,116.864816,0.008557,3.320312,3.247070,6.567383,0.004052,4.573600
16,5,6.915051,116.861481,0.008557,3.320312,3.310547,6.630859,0.004052,4.570000
