composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.188089,57.504714,0.017390,0.449219,0.000000,0.449219,0.007670,7.670400
2,2,7.129317,56.832561,0.017596,0.449219,0.063477,0.512695,0.007641,7.640800
3,2,7.037084,43.478180,0.023000,1.230469,0.781250,2.011719,0.005947,5.030400
4,2,7.070109,54.932389,0.018204,0.449219,0.375977,0.825195,0.007450,7.449600
5,2,7.036329,48.080459,0.020798,2.539062,2.089844,4.628906,0.006558,6.988000
6,3,7.066849,54.212612,0.018446,0.449219,0.439453,0.888672,0.007353,7.450400
7,3,7.010459,43.371682,0.023057,1.230469,0.844727,2.075195,0.005947,5.002400
8,3,6.997043,43.318019,0.023085,3.320312,2.871094,6.191406,0.005946,4.876000
9,3,7.019328,48.012457,0.020828,2.539062,2.153320,4.692383,0.006558,6.961600
10,3,7.006717,47.962011,0.020850,2.539062,2.465820,5.004883,0.006558,6.767200
11,3,6.985764,43.272900,0.023109,1.230469,1.157227,2.387695,0.005947,4.808000
12,4,7.003456,47.242234,0.021168,2.539062,2.529297,5.068359,0.006462,6.768000
13,4,6.982503,42.553123,0.023500,1.230469,1.220703,2.451172,0.005850,4.808800
14,4,6.980043,43.250017,0.023121,3.320312,2.934570,6.254883,0.005947,4.849600
15,4,6.967431,43.199571,0.023148,3.320312,3.247070,6.567383,0.005947,4.655200
16,5,6.964171,42.479794,0.023541,3.320312,3.310547,6.630859,0.005850,4.656000
