composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,50.998994,2782.371075,0.000359,0.888672,0.620564,1.509236,0.036473,36.596400
2,2,50.998994,2782.371075,0.000359,0.888672,0.620564,1.509236,0.036473,36.596400
3,3,50.975330,2780.775354,0.000360,0.888672,0.788210,1.676882,0.036447,36.547600
4,3,50.975330,2780.775354,0.000360,0.888672,0.788210,1.676882,0.036447,36.547600
5,3,50.963442,2759.856285,0.000362,0.888672,0.779401,1.668073,0.036223,36.352800
6,3,50.963442,2759.856285,0.000362,0.888672,0.779401,1.668073,0.036223,36.352800
7,3,50.995088,2778.860041,0.000360,1.504355,1.332001,2.836357,0.036454,36.573200
8,3,50.995088,2778.860041,0.000360,1.504355,1.332001,2.836357,0.036454,36.573200
9,3,50.916824,2688.878963,0.000372,0.888672,1.231577,2.120249,0.035298,35.540000
10,3,50.918379,827.526802,0.001208,2.060547,1.984943,4.045490,0.010894,14.674000
11,3,50.918379,827.526802,0.001208,2.060547,1.984943,4.045490,0.010894,14.674000
12,4,51.058491,2758.483160,0.000363,0.888672,0.977406,1.866078,0.036201,36.315200
13,4,51.058491,2758.483160,0.000363,0.888672,0.977406,1.866078,0.036201,36.315200
14,4,50.948688,2776.222534,0.000360,1.504355,1.502686,3.007041,0.036403,36.502800
15,4,50.948688,2776.222534,0.000360,1.504355,1.502686,3.007041,0.036403,36.502800
16,4,50.939446,2688.433933,0.000372,0.888672,1.398742,2.287414,0.035299,35.521200
17,4,50.939446,2688.433933,0.000372,0.888672,1.398742,2.287414,0.035299,35.521200
18,4,51.088385,2758.317052,0.000363,1.504355,1.494440,2.998795,0.036248,36.372600
19,4,51.088385,2758.317052,0.000363,1.504355,1.494440,2.998795,0.036248,36.372600
20,4,50.927104,826.928132,0.001209,2.060547,2.142747,4.203294,0.010895,14.654000
21,4,50.790037,683.891208,0.001462,2.676230,2.679711,5.355942,0.008973,14.570800
22,4,50.927104,826.928132,0.001209,2.060547,2.142747,4.203294,0.010895,14.654000
23,4,50.790037,683.891208,0.001462,2.676230,2.679711,5.355942,0.008973,14.570800
24,4,50.955854,808.389031,0.001237,2.060547,2.157750,4.218297,0.010666,14.450000
25,4,50.955854,808.389031,0.001237,2.060547,2.157750,4.218297,0.010666,14.450000
26,4,50.930337,739.187686,0.001353,2.060547,2.616903,4.677450,0.009778,13.675600
27,4,50.924787,2682.831551,0.000373,1.504355,1.962694,3.467049,0.035220,35.466800
28,5,50.941110,2687.285007,0.000372,0.888672,1.567540,2.456212,0.035284,35.481200
29,5,51.076313,2756.581771,0.000363,1.504355,1.669089,3.173444,0.036219,36.320800
30,5,51.076313,2756.581771,0.000363,1.504355,1.669089,3.173444,0.036219,36.320800
31,5,50.684961,682.925890,0.001464,2.676230,2.812564,5.488794,0.008969,14.542400
32,5,50.684961,682.925890,0.001464,2.676230,2.812564,5.488794,0.008969,14.542400
33,5,50.932726,809.426949,0.001235,2.060547,2.304132,4.364679,0.010699,14.452800
34,5,50.932726,809.426949,0.001235,2.060547,2.304132,4.364679,0.010699,14.452800
35,5,50.880244,737.105991,0.001357,2.060547,2.792456,4.853003,0.009735,13.604800
36,5,50.880244,737.105991,0.001357,2.060547,2.792456,4.853003,0.009735,13.604800
37,5,50.915710,2681.249897,0.000373,1.504355,2.134388,3.638744,0.035192,35.414400
38,5,50.915710,2681.249897,0.000373,1.504355,2.134388,3.638744,0.035192,35.414400
39,5,50.709793,667.670767,0.001498,2.676230,2.838177,5.514407,0.008810,14.385800
40,5,50.709793,667.670767,0.001498,2.676230,2.838177,5.514407,0.008810,14.385800
41,5,50.777529,599.229199,0.001669,2.676230,3.314590,5.990820,0.007944,13.640200
42,6,50.924028,736.531964,0.001358,2.060547,2.967338,5.027885,0.009734,13.580000
43,6,50.914127,2680.699279,0.000373,1.504355,2.300407,3.804763,0.035193,35.392800
44,6,50.777768,665.719669,0.001502,2.676230,3.025173,5.701404,0.008787,14.344600
45,6,50.777768,665.719669,0.001502,2.676230,3.025173,5.701404,0.008787,14.344600
46,6,50.761331,598.020838,0.001672,2.676230,3.501544,6.177775,0.007890,13.552600
47,6,50.761331,598.020838,0.001672,2.676230,3.501544,6.177775,0.007890,13.552600
48,7,50.749337,597.066949,0.001675,2.676230,3.662977,6.339208,0.007889,13.529800
