composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.699960,313.156908,0.003193,0.888672,0.544249,1.432921,0.007369,7.494400
2,2,40.699960,313.156908,0.003193,0.888672,0.544249,1.432921,0.007369,7.306000
3,3,40.699609,313.138097,0.003193,0.888672,0.694984,1.583656,0.007369,7.496000
4,3,40.699609,313.138097,0.003193,0.888672,0.694984,1.583656,0.007369,7.305200
5,3,40.646774,311.476004,0.003211,0.888672,0.696737,1.585408,0.007338,7.448000
6,3,40.646774,311.476004,0.003211,0.888672,0.696737,1.585408,0.007338,7.306400
7,3,40.677770,159.315555,0.006277,1.504355,1.176048,2.680403,0.003751,7.486800
8,3,40.677770,159.315555,0.006277,1.504355,1.176048,2.680403,0.003751,7.298400
9,3,40.615617,306.995678,0.003257,0.888672,1.099758,1.988430,0.007242,7.301600
10,3,40.590853,282.051743,0.003545,2.060547,1.747327,3.807873,0.006655,7.492800
11,3,40.590853,282.051743,0.003545,2.060547,1.747327,3.807873,0.006655,7.305600
12,4,40.646409,311.457157,0.003211,0.888672,0.847797,1.736469,0.007337,7.448000
13,4,40.646409,311.457157,0.003211,0.888672,0.847797,1.736469,0.007337,7.305200
14,4,40.677937,159.315266,0.006277,1.504355,1.325334,2.829689,0.003755,7.494800
15,4,40.677937,159.315266,0.006277,1.504355,1.325334,2.829689,0.003755,7.300400
16,4,40.612585,307.006409,0.003257,0.888672,1.247979,2.136651,0.007246,7.312800
17,4,40.612585,307.006409,0.003257,0.888672,1.247979,2.136651,0.007246,7.306800
18,4,40.623009,159.103843,0.006285,1.504355,1.329981,2.834337,0.003755,7.446800
19,4,40.623009,159.103843,0.006285,1.504355,1.329981,2.834337,0.003755,7.304000
20,4,40.590279,282.049950,0.003545,2.060547,1.895723,3.956270,0.006658,7.497600
21,4,40.543888,158.824378,0.006296,2.676230,2.377726,5.053956,0.003750,7.485200
22,4,40.590279,282.049950,0.003545,2.060547,1.895723,3.956270,0.006658,7.306800
23,4,40.543888,158.824378,0.006296,2.676230,2.377726,5.053956,0.003750,7.295600
24,4,40.572610,281.997020,0.003546,2.060547,1.896551,3.957097,0.006654,7.448000
25,4,40.572610,281.997020,0.003546,2.060547,1.896551,3.957097,0.006654,7.302800
26,4,40.577298,282.015893,0.003546,2.060547,2.301651,4.362198,0.006659,7.304800
27,4,40.557975,158.879394,0.006294,1.504355,1.730638,3.234994,0.003750,7.291600
28,5,40.620938,307.005027,0.003257,0.888672,1.401148,2.289820,0.007246,7.308400
29,5,40.617003,159.091159,0.006286,1.504355,1.480181,2.984536,0.003757,7.448800
30,5,40.617003,159.091159,0.006286,1.504355,1.480181,2.984536,0.003757,7.304800
31,5,40.543539,158.823008,0.006296,2.676230,2.525796,5.202026,0.003752,7.488400
32,5,40.543539,158.823008,0.006296,2.676230,2.525796,5.202026,0.003752,7.297600
33,5,40.563558,281.978270,0.003546,2.060547,2.043506,4.104053,0.006655,7.449600
34,5,40.563558,281.978270,0.003546,2.060547,2.043506,4.104053,0.006655,7.303200
35,5,40.559527,281.979658,0.003546,2.060547,2.448314,4.508861,0.006659,7.307200
36,5,40.559527,281.979658,0.003546,2.060547,2.448314,4.508861,0.006659,7.304800
37,5,40.553100,158.868997,0.006294,1.504355,1.878184,3.382539,0.003752,7.298800
38,5,40.553100,158.868997,0.006294,1.504355,1.878184,3.382539,0.003752,7.292800
39,5,40.534779,158.787945,0.006298,2.676230,2.527956,5.204186,0.003752,7.444000
40,5,40.534779,158.787945,0.006298,2.676230,2.527956,5.204186,0.003752,7.296400
41,5,40.530272,158.771119,0.006298,2.676230,2.927018,5.603248,0.003755,7.295600
42,6,40.553934,281.967801,0.003547,2.060547,2.596644,4.657191,0.006662,7.304800
43,6,40.556235,158.874622,0.006294,1.504355,2.028303,3.532659,0.003754,7.294000
44,6,40.534018,158.785752,0.006298,2.676230,2.676514,5.352744,0.003753,7.445600
45,6,40.534018,158.785752,0.006298,2.676230,2.676514,5.352744,0.003753,7.298000
46,6,40.530602,158.771038,0.006298,2.676230,3.076870,5.753100,0.003758,7.304000
47,6,40.530602,158.771038,0.006298,2.676230,3.076870,5.753100,0.003758,7.305200
48,7,40.522843,158.754729,0.006299,2.676230,3.227041,5.903271,0.003755,7.299200
