composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.911750,556.403678,0.001797,0.449219,0.000000,0.449219,0.162867,162.867200
2,2,9.748503,543.907530,0.001839,0.449219,0.072824,0.522042,0.161613,161.689600
3,2,9.587208,509.700066,0.001962,0.449219,0.435549,0.884768,0.153921,154.805200
4,2,9.483885,249.939482,0.004001,1.230469,0.906034,2.136503,0.074168,75.567200
5,2,9.487958,203.422952,0.004916,2.539062,2.430912,4.969975,0.061632,76.057600
6,3,9.577468,509.621985,0.001962,0.449219,0.509436,0.958655,0.153901,154.754000
7,3,9.408815,242.504106,0.004124,1.230469,0.980294,2.210763,0.073131,74.608000
8,3,9.435455,197.161494,0.005072,2.539062,2.498945,5.038008,0.060444,74.948800
9,3,9.338519,214.121669,0.004670,1.230469,1.332300,2.562769,0.065716,67.954800
10,3,9.391916,169.974118,0.005883,2.539062,2.862537,5.401599,0.052734,68.025200
11,3,9.365481,170.712615,0.005858,3.320312,3.329087,6.649400,0.051572,56.206400
12,4,9.330054,213.607149,0.004681,1.230469,1.410793,2.641262,0.065458,67.695200
13,4,9.377521,169.327212,0.005906,2.539062,2.924484,5.463547,0.052394,67.681600
14,4,9.318220,164.465601,0.006080,3.320312,3.401505,6.721817,0.050403,55.123200
15,4,9.278657,137.343304,0.007281,3.320312,3.761763,7.082075,0.042690,48.217200
16,5,9.265478,137.400486,0.007278,3.320312,3.834096,7.154409,0.042736,48.220000
