composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.184610,306.611037,0.003261,0.888672,0.540679,1.429351,0.003556,3.617600
2,2,39.184610,306.611037,0.003261,0.888672,0.540679,1.429351,0.003556,3.525200
3,3,39.185186,306.613319,0.003261,0.888672,0.688234,1.576906,0.003557,3.619200
4,3,39.185186,306.613319,0.003261,0.888672,0.688234,1.576906,0.003557,3.525600
5,3,39.159355,305.201808,0.003277,0.888672,0.687163,1.575835,0.003546,3.600000
6,3,39.159355,305.201808,0.003277,0.888672,0.687163,1.575835,0.003546,3.530400
7,3,39.170755,156.070409,0.006407,1.504355,1.159500,2.663855,0.001811,3.614600
8,3,39.170755,156.070409,0.006407,1.504355,1.159500,2.663855,0.001811,3.522200
9,3,39.102177,300.820982,0.003324,0.888672,1.081358,1.970030,0.003491,3.520800
10,3,39.117636,276.635971,0.003615,2.060547,1.719489,3.780036,0.003212,3.616000
11,3,39.117636,276.635971,0.003615,2.060547,1.719489,3.780036,0.003212,3.523600
12,4,39.159932,305.204091,0.003276,0.888672,0.834719,1.723391,0.003547,3.603200
13,4,39.159932,305.204091,0.003276,0.888672,0.834719,1.723391,0.003547,3.531200
14,4,39.171332,156.072692,0.006407,1.504355,1.307055,2.811410,0.001812,3.616200
15,4,39.171332,156.072692,0.006407,1.504355,1.307055,2.811410,0.001812,3.522600
16,4,39.102753,300.823264,0.003324,0.888672,1.228913,2.117585,0.003492,3.523600
17,4,39.102753,300.823264,0.003324,0.888672,1.228913,2.117585,0.003492,3.522400
18,4,39.145734,155.970785,0.006411,1.504355,1.306010,2.810365,0.001814,3.597000
19,4,39.145734,155.970785,0.006411,1.504355,1.306010,2.810365,0.001814,3.527400
20,4,39.118213,276.638253,0.003615,2.060547,1.867044,3.927591,0.003213,3.617600
21,4,39.108975,155.858603,0.006416,2.676230,2.338009,5.014240,0.001811,3.614600
22,4,39.118213,276.638253,0.003615,2.060547,1.867044,3.927591,0.003213,3.524000
23,4,39.108975,155.858603,0.006416,2.676230,2.338009,5.014240,0.001811,3.522200
24,4,39.113778,276.620647,0.003615,2.060547,1.866270,3.926817,0.003213,3.596000
25,4,39.113778,276.620647,0.003615,2.060547,1.866270,3.926817,0.003213,3.525200
26,4,39.096415,276.585838,0.003616,2.060547,2.258296,4.318842,0.003213,3.524000
27,4,39.089321,155.814698,0.006418,1.504355,1.699849,3.204205,0.001810,3.519400
28,5,39.120735,300.860381,0.003324,0.888672,1.380688,2.269359,0.003494,3.526000
29,5,39.146311,155.973067,0.006411,1.504355,1.453565,2.957921,0.001816,3.600200
30,5,39.146311,155.973067,0.006411,1.504355,1.453565,2.957921,0.001816,3.528200
31,5,39.109551,155.860886,0.006416,2.676230,2.485565,5.161795,0.001812,3.616200
32,5,39.109551,155.860886,0.006416,2.676230,2.485565,5.161795,0.001812,3.522600
33,5,39.114354,276.622929,0.003615,2.060547,2.013825,4.074372,0.003214,3.597600
34,5,39.114354,276.622929,0.003615,2.060547,2.013825,4.074372,0.003214,3.525600
35,5,39.096992,276.588121,0.003615,2.060547,2.405851,4.466398,0.003214,3.526800
36,5,39.096992,276.588121,0.003615,2.060547,2.405851,4.466398,0.003214,3.525600
37,5,39.089897,155.816981,0.006418,1.504355,1.847405,3.351760,0.001811,3.522200
38,5,39.089897,155.816981,0.006418,1.504355,1.847405,3.351760,0.001811,3.521000
39,5,39.105116,155.843279,0.006417,2.676230,2.484791,5.161021,0.001812,3.594600
40,5,39.105116,155.843279,0.006417,2.676230,2.484791,5.161021,0.001812,3.523800
41,5,39.087754,155.808471,0.006418,2.676230,2.876816,5.553047,0.001812,3.522600
42,6,39.114973,276.625238,0.003615,2.060547,2.557625,4.618172,0.003216,3.529200
43,6,39.107879,155.854098,0.006416,1.504355,1.999179,3.503534,0.001814,3.524600
44,6,39.105693,155.845562,0.006417,2.676230,2.632346,5.308577,0.001813,3.596200
45,6,39.105693,155.845562,0.006417,2.676230,2.632346,5.308577,0.001813,3.524200
46,6,39.088330,155.810753,0.006418,2.676230,3.024372,5.700602,0.001813,3.525400
47,6,39.088330,155.810753,0.006418,2.676230,3.024372,5.700602,0.001813,3.524200
48,7,39.106312,155.847870,0.006417,2.676230,3.176146,5.852376,0.001815,3.527800
