composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.369404,64.967332,0.015392,0.445844,0.000000,0.445844,0.000866,0.865600
2,2,9.364293,64.858474,0.015418,0.444784,0.064277,0.509062,0.000872,0.872000
3,2,9.302302,64.522770,0.015498,0.444221,0.415457,0.859679,0.000862,0.862400
4,2,9.426891,65.300986,0.015314,2.535181,2.459997,4.995178,0.000875,0.875200
5,2,9.339403,64.803238,0.015431,1.219811,0.894816,2.114627,0.000866,0.865600
6,3,9.369137,64.997059,0.015385,0.447220,0.523297,0.970517,0.000874,0.873600
7,3,9.453101,65.469813,0.015274,2.539062,2.557239,5.096301,0.000886,0.886400
8,3,9.323019,64.659979,0.015466,1.217322,0.959194,2.176516,0.000872,0.872000
9,3,9.357118,64.874877,0.015414,2.523572,2.865342,5.388914,0.000874,0.873600
10,3,9.423412,65.262276,0.015323,1.228063,1.340855,2.568918,0.000882,0.881600
11,3,9.382511,65.046808,0.015374,3.312879,3.327420,6.640298,0.000874,0.873600
12,4,9.421193,65.268922,0.015321,2.531693,3.001329,5.533021,0.000883,0.883200
13,4,9.413462,65.221579,0.015332,1.228063,1.406931,2.634994,0.000888,0.888000
14,4,9.368146,64.914855,0.015405,3.280378,3.390749,6.671127,0.000878,0.878400
15,4,9.396665,65.095305,0.015362,3.313207,3.743431,7.056639,0.000882,0.881600
16,5,9.364334,64.895737,0.015409,3.280378,3.812495,7.092873,0.000883,0.883200
