composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.170329,2415.511629,0.000414,0.888672,0.540679,1.429351,0.028017,28.109200
2,2,39.170329,2415.511629,0.000414,0.888672,0.540679,1.429351,0.028017,28.109200
3,3,39.169508,2415.127522,0.000414,0.888672,0.683594,1.572266,0.028020,28.096000
4,3,39.169508,2415.127522,0.000414,0.888672,0.683594,1.572266,0.028020,28.096000
5,3,39.143560,2394.346282,0.000418,0.888672,0.691382,1.580054,0.027790,27.886800
6,3,39.143560,2394.346282,0.000418,0.888672,0.691382,1.580054,0.027790,27.886800
7,3,39.144222,2411.601019,0.000415,1.504355,1.159500,2.663855,0.027983,28.072600
8,3,39.144222,2411.601019,0.000415,1.504355,1.159500,2.663855,0.027983,28.072600
9,3,39.082508,2332.380633,0.000429,0.888672,1.081358,1.970030,0.027067,27.252000
10,3,39.079897,717.961555,0.001393,2.060547,1.719489,3.780036,0.008348,11.248400
11,3,39.079897,717.961555,0.001393,2.060547,1.719489,3.780036,0.008348,11.248400
12,4,39.142742,2393.961866,0.000418,0.888672,0.834297,1.722969,0.027794,27.874000
13,4,39.142742,2393.961866,0.000418,0.888672,0.834297,1.722969,0.027794,27.874000
14,4,39.143393,2411.216653,0.000415,1.504355,1.302557,2.806912,0.027986,28.059400
15,4,39.143393,2411.216653,0.000415,1.504355,1.302557,2.806912,0.027986,28.059400
16,4,39.098904,2331.485014,0.000429,0.888672,1.233132,2.121804,0.027057,27.225600
17,4,39.098904,2331.485014,0.000429,0.888672,1.233132,2.121804,0.027057,27.225600
18,4,39.117694,2390.451068,0.000418,1.504355,1.310085,2.814440,0.027757,27.850200
19,4,39.117694,2390.451068,0.000418,1.504355,1.310085,2.814440,0.027757,27.850200
20,4,39.079000,717.057290,0.001395,2.060547,1.867044,3.927591,0.008338,11.221600
21,4,39.058988,597.157552,0.001675,2.676230,2.338009,5.014240,0.006947,11.243800
22,4,39.079000,717.057290,0.001395,2.060547,1.867044,3.927591,0.008338,11.221600
23,4,39.058988,597.157552,0.001675,2.676230,2.338009,5.014240,0.006947,11.243800
24,4,39.074582,698.708659,0.001431,2.060547,1.866270,3.926817,0.008134,11.038000
25,4,39.074582,698.708659,0.001431,2.060547,1.866270,3.926817,0.008134,11.038000
26,4,39.053339,638.185653,0.001567,2.060547,2.258296,4.318842,0.007437,10.429600
27,4,39.057406,2328.534430,0.000429,1.504355,1.699849,3.204205,0.027046,27.228200
28,5,39.098019,2330.580761,0.000429,0.888672,1.380688,2.269359,0.027048,27.199200
29,5,39.116867,2390.066382,0.000418,1.504355,1.453143,2.957499,0.027760,27.837400
30,5,39.116867,2390.066382,0.000418,1.504355,1.453143,2.957499,0.027760,27.837400
31,5,39.058091,596.253286,0.001677,2.676230,2.485565,5.161795,0.006937,11.217000
32,5,39.058091,596.253286,0.001677,2.676230,2.485565,5.161795,0.006937,11.217000
33,5,39.073685,697.804394,0.001433,2.060547,2.013825,4.074372,0.008124,11.011200
34,5,39.073685,697.804394,0.001433,2.060547,2.013825,4.074372,0.008124,11.011200
35,5,39.052442,637.281387,0.001569,2.060547,2.405851,4.466398,0.007427,10.402800
36,5,39.052442,637.281387,0.001569,2.060547,2.405851,4.466398,0.007427,10.402800
37,5,39.073861,2328.184050,0.000430,1.504355,1.847552,3.351908,0.027051,27.218600
38,5,39.073861,2328.184050,0.000430,1.504355,1.847552,3.351908,0.027051,27.218600
39,5,39.053673,577.904655,0.001730,2.676230,2.484791,5.161021,0.006733,11.033400
40,5,39.053673,577.904655,0.001730,2.676230,2.484791,5.161021,0.006733,11.033400
41,5,39.032431,517.381649,0.001933,2.676230,2.876816,5.553047,0.006036,10.425000
42,6,39.068850,636.385780,0.001571,2.060547,2.557625,4.618172,0.007417,10.376800
43,6,39.072917,2326.734557,0.000430,1.504355,1.999179,3.503534,0.027027,27.175400
44,6,39.052777,577.000390,0.001733,2.676230,2.632346,5.308577,0.006723,11.006600
45,6,39.052777,577.000390,0.001733,2.676230,2.632346,5.308577,0.006723,11.006600
46,6,39.031534,516.477384,0.001936,2.676230,3.024372,5.700602,0.006026,10.398200
47,6,39.031534,516.477384,0.001936,2.676230,3.024372,5.700602,0.006026,10.398200
48,7,39.047942,515.581777,0.001940,2.676230,3.176146,5.852376,0.006016,10.372200
