composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.532535,58.880881,0.016983,0.449219,0.000000,0.449219,0.008038,8.038400
2,2,7.469643,58.394043,0.017125,0.449219,0.066312,0.515531,0.008038,8.038400
3,2,7.404089,57.894014,0.017273,0.449219,0.386805,0.836023,0.008038,8.038400
4,2,7.368295,57.601974,0.017361,2.539062,2.144765,4.683827,0.008037,8.036800
5,2,7.370683,57.624016,0.017354,1.230469,0.801608,2.032077,0.008038,8.038400
6,3,7.400614,57.866892,0.017281,0.449219,0.451336,0.900554,0.008045,8.044800
7,3,7.347377,57.449975,0.017406,2.539062,2.208387,4.747449,0.008035,8.035200
8,3,7.343401,57.408212,0.017419,1.230469,0.866246,2.096715,0.008042,8.041600
9,3,7.328014,57.321050,0.017446,2.539062,2.527282,5.066345,0.008030,8.030400
10,3,7.314368,57.192123,0.017485,1.230469,1.186884,2.417353,0.008037,8.036800
11,3,7.322138,57.254630,0.017466,3.320312,2.944965,6.265277,0.008035,8.035200
12,4,7.324576,57.294122,0.017454,2.539062,2.590908,5.129970,0.008037,8.036800
13,4,7.310871,57.164864,0.017493,1.230469,1.252701,2.483169,0.008042,8.041600
14,4,7.304197,57.114632,0.017509,3.320312,3.009968,6.330280,0.008038,8.038400
15,4,7.284821,56.985656,0.017548,3.320312,3.326699,6.647012,0.008034,8.033600
16,5,7.286395,56.978727,0.017550,3.320312,3.393936,6.714248,0.008046,8.046400
