composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.306489,465.249618,0.002149,0.449219,0.000000,0.449219,0.061990,61.990400
2,2,7.255143,458.410987,0.002181,0.449219,0.064397,0.513616,0.061561,61.592000
3,2,7.226544,432.816400,0.002310,0.449219,0.378684,0.827902,0.058632,58.970400
4,2,7.313291,217.962660,0.004588,1.230469,0.785422,2.015891,0.028412,28.945600
5,2,7.574410,189.993836,0.005263,2.539062,2.101129,4.640191,0.023488,28.992000
6,3,7.231271,432.831924,0.002310,0.449219,0.443461,0.892680,0.058634,58.961600
7,3,7.292790,213.138999,0.004692,1.230469,0.849697,2.080166,0.027969,28.532800
8,3,7.563583,185.838743,0.005381,2.539062,2.164894,4.703956,0.023082,28.616000
9,3,7.299171,189.766843,0.005270,1.230469,1.163891,2.394360,0.025030,25.904000
10,3,7.582125,163.240188,0.006126,2.539062,2.479136,5.018198,0.020130,25.974000
11,3,7.691230,163.364761,0.006121,3.320312,2.886229,6.206541,0.019758,21.531200
12,4,7.302199,189.778898,0.005269,1.230469,1.227754,2.458223,0.025030,25.891600
13,4,7.585158,163.252277,0.006125,2.539062,2.542902,5.081965,0.020132,25.963200
14,4,7.680376,159.207626,0.006281,3.320312,2.949974,6.270287,0.019339,21.142400
15,4,7.698741,136.654580,0.007318,3.320312,3.264476,6.584789,0.016398,18.510000
16,5,7.701774,136.666669,0.007317,3.320312,3.328243,6.648555,0.016400,18.499200
