composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.993401,55.669785,0.017963,0.449219,0.000000,0.449219,0.000646,0.646400
2,2,7.005807,55.699897,0.017953,0.449219,0.063477,0.512695,0.000651,0.651200
3,2,7.000799,55.660119,0.017966,0.449219,0.384098,0.833316,0.000650,0.649600
4,2,6.998040,55.638122,0.017973,2.539062,2.107900,4.646962,0.000650,0.649600
5,2,6.980721,55.568808,0.017996,1.230469,0.785605,2.016073,0.000646,0.646400
6,3,7.000530,55.658011,0.017967,0.449219,0.448734,0.897953,0.000653,0.652800
7,3,6.996593,55.626651,0.017977,2.539062,2.171839,4.710902,0.000651,0.651200
8,3,6.995811,55.620364,0.017979,1.230469,0.851366,2.081834,0.000651,0.651200
9,3,6.995521,55.618119,0.017980,2.539062,2.485227,5.024289,0.000650,0.649600
10,3,6.993721,55.603773,0.017984,1.230469,1.170348,2.400816,0.000650,0.649600
11,3,6.994731,55.611786,0.017982,3.320312,2.895286,6.215599,0.000650,0.649600
12,4,6.995240,55.615915,0.017980,2.539062,2.549863,5.088926,0.000651,0.651200
13,4,6.993439,55.601569,0.017985,1.230469,1.234984,2.465453,0.000651,0.651200
14,4,6.993321,55.600603,0.017985,3.320312,2.959226,6.279538,0.000653,0.652800
15,4,6.992261,55.592168,0.017988,3.320312,3.272613,6.592925,0.000653,0.652800
16,5,6.991980,55.589963,0.017989,3.320312,3.337250,6.657562,0.000654,0.654400
