composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.635801,2508.026519,0.000399,0.888672,0.538597,1.427269,0.337406,338.496400
2,2,40.635801,2508.026519,0.000399,0.888672,0.538597,1.427269,0.337406,338.496400
3,3,40.626436,2507.121050,0.000399,0.888672,0.685141,1.573813,0.337293,338.175600
4,3,40.626436,2507.121050,0.000399,0.888672,0.685141,1.573813,0.337293,338.175600
5,3,40.312152,2468.126656,0.000405,0.888672,0.685676,1.574348,0.333994,335.130800
6,3,40.312152,2468.126656,0.000405,0.888672,0.685676,1.574348,0.333994,335.130800
7,3,40.328127,2485.596869,0.000402,1.504355,1.158226,2.662582,0.335688,336.753400
8,3,40.328127,2485.596869,0.000402,1.504355,1.158226,2.662582,0.335688,336.753400
9,3,39.998751,2387.457175,0.000419,0.888672,1.077491,1.966163,0.326332,328.514800
10,3,39.775070,733.552050,0.001363,2.060547,1.715588,3.776135,0.100139,135.040800
11,3,39.775070,733.552050,0.001363,2.060547,1.715588,3.776135,0.100139,135.040800
12,4,40.302698,2467.173958,0.000405,0.888672,0.832750,1.721422,0.333868,334.795200
13,4,40.302698,2467.173958,0.000405,0.888672,0.832750,1.721422,0.333868,334.795200
14,4,40.318687,2484.644247,0.000402,1.504355,1.305390,2.809745,0.335563,336.419800
15,4,40.318687,2484.644247,0.000402,1.504355,1.305390,2.809745,0.335563,336.419800
16,4,39.989332,2386.506786,0.000419,0.888672,1.224511,2.113183,0.326208,328.182800
17,4,39.989332,2386.506786,0.000419,0.888672,1.224511,2.113183,0.326208,328.182800
18,4,40.012208,2446.294590,0.000409,1.504355,1.305120,2.809476,0.334002,335.108200
19,4,40.012208,2446.294590,0.000409,1.504355,1.305120,2.809476,0.334002,335.108200
20,4,39.765672,732.555133,0.001365,2.060547,1.862487,3.923034,0.100002,134.696400
21,4,39.532747,609.807243,0.001640,2.676230,2.334935,5.011165,0.083171,134.741000
22,4,39.765672,732.555133,0.001365,2.060547,1.862487,3.923034,0.100002,134.696400
23,4,39.532747,609.807243,0.001640,2.676230,2.334935,5.011165,0.083171,134.741000
24,4,39.711087,710.308475,0.001408,2.060547,1.862439,3.922986,0.097494,132.437600
25,4,39.711087,710.308475,0.001408,2.060547,1.862439,3.922986,0.097494,132.437600
26,4,39.666989,646.633309,0.001546,2.060547,2.255115,4.315662,0.089170,125.165600
27,4,39.705514,2366.038624,0.000423,1.504355,1.696587,3.200943,0.324741,326.895800
28,5,39.979860,2385.421708,0.000419,0.888672,1.372566,2.261238,0.326045,327.812400
29,5,40.002802,2445.388377,0.000409,1.504355,1.451855,2.956210,0.333889,334.787400
30,5,40.002802,2445.388377,0.000409,1.504355,1.451855,2.956210,0.333889,334.787400
31,5,39.523356,608.901287,0.001642,2.676230,2.481594,5.157825,0.083059,134.419800
32,5,39.523356,608.901287,0.001642,2.676230,2.481594,5.157825,0.083059,134.419800
33,5,39.701715,709.314156,0.001410,2.060547,2.009368,4.069915,0.097357,132.095200
34,5,39.701715,709.314156,0.001410,2.060547,2.009368,4.069915,0.097357,132.095200
35,5,39.657590,645.682959,0.001549,2.060547,2.401957,4.462503,0.089045,124.833600
36,5,39.657590,645.682959,0.001549,2.060547,2.401957,4.462503,0.089045,124.833600
37,5,39.696086,2365.088215,0.000423,1.504355,1.843696,3.348052,0.324616,326.563800
38,5,39.696086,2365.088215,0.000423,1.504355,1.843696,3.348052,0.324616,326.563800
39,5,39.470240,586.653566,0.001705,2.676230,2.481769,5.157999,0.080550,132.159400
40,5,39.470240,586.653566,0.001705,2.676230,2.481769,5.157999,0.080550,132.159400
41,5,39.426161,523.024626,0.001912,2.676230,2.874214,5.550444,0.072238,124.900200
42,6,39.648170,644.730377,0.001551,2.060547,2.548941,4.609488,0.088920,124.500000
43,6,39.686681,2364.006040,0.000423,1.504355,1.991750,3.496106,0.324456,326.199800
44,6,39.460846,585.659215,0.001707,2.676230,2.628787,5.305018,0.080413,131.816600
45,6,39.460846,585.659215,0.001707,2.676230,2.628787,5.305018,0.080413,131.816600
46,6,39.416750,522.072063,0.001915,2.676230,3.021110,5.697340,0.072113,124.566600
47,6,39.416750,522.072063,0.001915,2.676230,3.021110,5.697340,0.072113,124.566600
48,7,39.407344,521.121686,0.001919,2.676230,3.168130,5.844360,0.071989,124.235000
