composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,8.457272,528.499979,0.001892,0.449219,0.000000,0.449219,0.258342,258.342400
2,2,8.209143,509.783996,0.001962,0.449219,0.065376,0.514595,0.256440,256.560000
3,2,7.960091,471.044758,0.002123,0.449219,0.384605,0.833824,0.244260,245.658000
4,2,7.830714,235.478944,0.004247,1.230469,0.801233,2.031702,0.118235,120.451200
5,2,7.843002,189.187556,0.005286,2.539062,2.145141,4.684204,0.097738,120.582400
6,3,7.947620,470.994397,0.002123,0.449219,0.449878,0.899097,0.244264,245.609600
7,3,7.716186,225.193812,0.004441,1.230469,0.866054,2.096523,0.116293,118.626800
8,3,7.771734,181.505556,0.005509,2.539062,2.210316,4.749378,0.095988,118.952000
9,3,7.614464,195.520316,0.005115,1.230469,1.186655,2.417124,0.104093,107.714400
10,3,7.717624,154.918377,0.006455,2.539062,2.529642,5.068705,0.083633,107.882000
11,3,7.688003,159.758073,0.006259,3.320312,2.944736,6.265048,0.082221,89.562000
12,4,7.602844,195.552618,0.005114,1.230469,1.251602,2.482071,0.104185,107.748800
13,4,7.706879,154.950753,0.006454,2.539062,2.596400,5.135462,0.083724,107.916800
14,4,7.614427,152.013518,0.006578,3.320312,3.008713,6.329025,0.080407,87.866000
15,4,7.563438,125.481680,0.007969,3.320312,3.328955,6.649267,0.068121,76.871600
16,5,7.550075,125.508887,0.007968,3.320312,3.394293,6.714606,0.068196,76.884400
