composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.171627,306.533613,0.003262,0.888672,0.540679,1.429351,0.003556,3.617600
2,2,39.171627,306.533613,0.003262,0.888672,0.540679,1.429351,0.003556,3.525200
3,3,39.170930,306.565451,0.003262,0.888672,0.683594,1.572266,0.003560,3.624000
4,3,39.170930,306.565451,0.003262,0.888672,0.683594,1.572266,0.003560,3.528000
5,3,39.144999,305.085339,0.003278,0.888672,0.691382,1.580054,0.003543,3.596800
6,3,39.144999,305.085339,0.003278,0.888672,0.691382,1.580054,0.003543,3.528400
7,3,39.146634,155.952173,0.006412,1.504355,1.159500,2.663855,0.001811,3.614600
8,3,39.146634,155.952173,0.006412,1.504355,1.159500,2.663855,0.001811,3.522200
9,3,39.084296,300.730465,0.003325,0.888672,1.081358,1.970030,0.003491,3.520800
10,3,39.083328,276.457120,0.003617,2.060547,1.719489,3.780036,0.003212,3.616000
11,3,39.083328,276.457120,0.003617,2.060547,1.719489,3.780036,0.003212,3.523600
12,4,39.144304,305.117186,0.003277,0.888672,0.834297,1.722969,0.003548,3.603600
13,4,39.144304,305.117186,0.003277,0.888672,0.834297,1.722969,0.003548,3.532800
14,4,39.145929,155.949328,0.006412,1.504355,1.302557,2.806912,0.001814,3.621000
15,4,39.145929,155.949328,0.006412,1.504355,1.302557,2.806912,0.001814,3.525000
16,4,39.100835,300.762036,0.003325,0.888672,1.233132,2.121804,0.003493,3.525200
17,4,39.100835,300.762036,0.003325,0.888672,1.233132,2.121804,0.003493,3.522800
18,4,39.120247,155.847108,0.006417,1.504355,1.310085,2.814440,0.001813,3.593800
19,4,39.120247,155.847108,0.006417,1.504355,1.310085,2.814440,0.001813,3.525400
20,4,39.082565,276.454086,0.003617,2.060547,1.867044,3.927591,0.003213,3.617600
21,4,39.063533,155.655538,0.006424,2.676230,2.338009,5.014240,0.001811,3.614600
22,4,39.082565,276.454086,0.003617,2.060547,1.867044,3.927591,0.003213,3.524000
23,4,39.063533,155.655538,0.006424,2.676230,2.338009,5.014240,0.001811,3.522200
24,4,39.078145,276.436512,0.003617,2.060547,1.866270,3.926817,0.003213,3.596000
25,4,39.078145,276.436512,0.003617,2.060547,1.866270,3.926817,0.003213,3.525200
26,4,39.057255,276.387617,0.003618,2.060547,2.258296,4.318842,0.003213,3.524000
27,4,39.060307,155.677010,0.006424,1.504355,1.699849,3.204205,0.001810,3.519400
28,5,39.100084,300.759051,0.003325,0.888672,1.380688,2.269359,0.003494,3.524800
29,5,39.119544,155.844290,0.006417,1.504355,1.453143,2.957499,0.001817,3.600600
30,5,39.119544,155.844290,0.006417,1.504355,1.453143,2.957499,0.001817,3.529800
31,5,39.062769,155.652504,0.006425,2.676230,2.485565,5.161795,0.001812,3.616200
32,5,39.062769,155.652504,0.006425,2.676230,2.485565,5.161795,0.001812,3.522600
33,5,39.077382,276.433479,0.003618,2.060547,2.013825,4.074372,0.003214,3.597600
34,5,39.077382,276.433479,0.003618,2.060547,2.013825,4.074372,0.003214,3.525600
35,5,39.056492,276.384583,0.003618,2.060547,2.405851,4.466398,0.003214,3.526800
36,5,39.056492,276.384583,0.003618,2.060547,2.405851,4.466398,0.003214,3.525600
37,5,39.076897,155.708778,0.006422,1.504355,1.847552,3.351908,0.001814,3.527400
38,5,39.076897,155.708778,0.006422,1.504355,1.847552,3.351908,0.001814,3.525000
39,5,39.058350,155.634930,0.006425,2.676230,2.484791,5.161021,0.001812,3.594600
40,5,39.058350,155.634930,0.006425,2.676230,2.484791,5.161021,0.001812,3.523800
41,5,39.037460,155.586035,0.006427,2.676230,2.876816,5.553047,0.001812,3.522600
42,6,39.073043,276.416203,0.003618,2.060547,2.557625,4.618172,0.003216,3.529200
43,6,39.076095,155.705596,0.006422,1.504355,1.999179,3.503534,0.001814,3.523400
44,6,39.057587,155.631897,0.006425,2.676230,2.632346,5.308577,0.001813,3.596200
45,6,39.057587,155.631897,0.006425,2.676230,2.632346,5.308577,0.001813,3.524200
46,6,39.036697,155.583001,0.006427,2.676230,3.024372,5.700602,0.001813,3.525400
47,6,39.036697,155.583001,0.006427,2.676230,3.024372,5.700602,0.001813,3.524200
48,7,39.053248,155.614621,0.006426,2.676230,3.176146,5.852376,0.001815,3.527800
