Composition,Target_Job_Length,Event_Throughput,Wall_Time_Per_Event,CPU_Time_Per_Event,Network_Transfer_MB_Per_Event,CPU_Utilization,Memory_Occupancy,Total_Groups,Total_Jobs,Total_Job_Retries,Total_Logical_Jobs,Total_Failed_Jobs,Failure_Rate_Actual_%,Total_Wasted_CPU_Time_s,Total_Wasted_Wall_Time_s,Total_Wasted_Network_MB,Avg_CPU_Per_Failure_s,Avg_Wall_Per_Failure_s,Avg_Network_Per_Failure_MB,Max_CPU_Per_Failure_s,Max_Wall_Per_Failure_s,Max_Network_Per_Failure_MB
29,8h,0.006418,38.904317,155.802232,2.950117,1.000000,0.995946,5,6714,0,6714,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,12h,0.006431,38.826053,155.489080,2.950117,1.000000,0.995946,5,4476,0,4476,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,24h,0.006444,38.747777,155.175880,2.950117,1.000000,0.995946,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,2h,0.006304,39.611057,158.630200,2.950117,1.000000,1.000000,5,26915,0,26915,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,4h,0.006380,39.139109,156.741736,2.950117,1.000000,1.000000,5,13426,0,13426,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,8h,0.006418,38.904317,155.802232,2.950117,1.000000,1.000000,5,6714,0,6714,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,12h,0.006431,38.826053,155.489080,2.950117,1.000000,1.000000,5,4476,0,4476,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,24h,0.006444,38.747777,155.175880,2.950117,1.000000,1.000000,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,2h,0.006381,39.135222,156.726859,5.147383,1.000000,0.973288,5,26837,0,26837,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,4h,0.006417,38.913378,155.838811,5.147383,1.000000,0.973288,5,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,8h,0.006435,38.802438,155.394715,5.147383,1.000000,0.973288,5,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,12h,0.006441,38.765478,155.246779,5.147383,1.000000,0.973288,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,24h,0.006448,38.728494,155.098747,5.147383,1.000000,0.973288,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,2h,0.006381,39.135222,156.726859,5.147383,1.000000,1.000000,5,26837,0,26837,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,4h,0.006417,38.913378,155.838811,5.147383,1.000000,1.000000,5,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,8h,0.006435,38.802438,155.394715,5.147383,1.000000,1.000000,5,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,12h,0.006441,38.765478,155.246779,5.147383,1.000000,1.000000,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,24h,0.006448,38.728494,155.098747,5.147383,1.000000,1.000000,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,2h,0.003578,39.312821,279.466575,4.062500,0.900133,0.978405,5,26898,0,26898,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,4h,0.003608,38.996201,277.193823,4.062500,0.900133,0.978405,5,13428,0,13428,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,8h,0.003622,38.838449,276.061791,4.062500,0.900133,0.978405,5,6716,0,6716,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,12h,0.003627,38.785793,275.683935,4.062500,0.900133,0.978405,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,24h,0.003632,38.733233,275.306751,4.062500,0.900133,0.978405,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,2h,0.003578,39.312821,279.466575,4.062500,0.900133,0.999834,5,26898,0,26898,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,4h,0.003608,38.996201,277.193823,4.062500,0.900133,0.999834,5,13428,0,13428,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,8h,0.003622,38.838449,276.061791,4.062500,0.900133,0.999834,5,6716,0,6716,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,12h,0.003627,38.785793,275.683935,4.062500,0.900133,0.999834,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,24h,0.003632,38.733233,275.306751,4.062500,0.900133,0.999834,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,2h,0.003580,39.269159,279.291928,4.453125,0.900133,0.999834,5,26895,0,26895,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,4h,0.003609,38.976359,277.114456,4.453125,0.900133,0.999834,5,13428,0,13428,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,8h,0.003623,38.830463,276.029848,4.453125,0.900133,0.999834,5,6715,0,6715,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,12h,0.003628,38.781779,275.667880,4.453125,0.900133,0.999834,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,24h,0.003632,38.733179,275.306536,4.453125,0.900133,0.999834,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,2h,0.003580,39.269159,279.291928,4.453125,0.900133,0.999834,5,26895,0,26895,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,4h,0.003609,38.976359,277.114456,4.453125,0.900133,0.999834,5,13428,0,13428,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,8h,0.003623,38.830463,276.029848,4.453125,0.900133,0.999834,5,6715,0,6715,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,12h,0.003628,38.781779,275.667880,4.453125,0.900133,0.999834,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,24h,0.003632,38.733179,275.306536,4.453125,0.900133,0.999834,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,2h,0.006353,39.306263,157.411025,3.340742,1.000000,1.000000,5,26835,0,26835,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,4h,0.006404,38.989859,156.144737,3.340742,1.000000,1.000000,5,13419,0,13419,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,8h,0.006430,38.831639,155.511521,3.340742,1.000000,1.000000,5,6710,0,6710,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,12h,0.006439,38.778911,155.300513,3.340742,1.000000,1.000000,5,4474,0,4474,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,24h,0.006448,38.726195,155.089553,3.340742,1.000000,1.000000,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,2h,0.006353,39.306263,157.411025,3.340742,1.000000,1.000000,5,26835,0,26835,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,4h,0.006404,38.989859,156.144737,3.340742,1.000000,1.000000,5,13419,0,13419,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,8h,0.006430,38.831639,155.511521,3.340742,1.000000,1.000000,5,6710,0,6710,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,12h,0.006439,38.778911,155.300513,3.340742,1.000000,1.000000,5,4474,0,4474,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,24h,0.006448,38.726195,155.089553,3.340742,1.000000,1.000000,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,2h,0.006389,39.082734,156.516907,5.147383,1.000000,0.978571,5,26838,0,26838,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,4h,0.006421,38.887098,155.733691,5.147383,1.000000,0.978571,5,13419,0,13419,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,8h,0.006437,38.789310,155.342203,5.147383,1.000000,0.978571,5,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,12h,0.006443,38.756718,155.211739,5.147383,1.000000,0.978571,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,24h,0.006448,38.724138,155.081323,5.147383,1.000000,0.978571,5,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,2h,0.006389,39.082734,156.516907,5.147383,1.000000,1.000000,5,26838,0,26838,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,4h,0.006421,38.887098,155.733691,5.147383,1.000000,1.000000,5,13419,0,13419,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,8h,0.006437,38.789310,155.342203,5.147383,1.000000,1.000000,5,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,12h,0.006443,38.756718,155.211739,5.147383,1.000000,1.000000,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,24h,0.006448,38.724138,155.081323,5.147383,1.000000,1.000000,5,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,2h,0.006396,39.039072,156.342260,5.538008,1.000000,1.000000,5,26835,0,26835,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,4h,0.006424,38.867256,155.654324,5.538008,1.000000,1.000000,5,13419,0,13419,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,8h,0.006439,38.781324,155.310260,5.538008,1.000000,1.000000,5,6710,0,6710,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,12h,0.006443,38.752704,155.195684,5.538008,1.000000,1.000000,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,24h,0.006448,38.724084,155.081108,5.538008,1.000000,1.000000,5,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,2h,0.003581,39.259800,279.254491,4.599609,0.916778,0.999861,6,26896,0,26896,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,4h,0.003609,38.972412,277.098667,4.599609,0.916778,0.999861,6,13429,0,13429,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,8h,0.003623,38.829228,276.024907,4.599609,0.916778,0.999861,6,6716,0,6716,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,12h,0.003628,38.781432,275.666491,4.599609,0.916778,0.999861,6,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,24h,0.003632,38.733732,275.308747,4.599609,0.916778,0.999861,6,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,2h,0.006354,39.296904,157.373588,3.487227,1.000000,1.000000,6,26836,0,26836,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,4h,0.006405,38.985912,156.128948,3.487227,1.000000,1.000000,6,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,8h,0.006431,38.830404,155.506580,3.487227,1.000000,1.000000,6,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,12h,0.006439,38.778564,155.299124,3.487227,1.000000,1.000000,6,4474,0,4474,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,24h,0.006448,38.726748,155.091764,3.487227,1.000000,1.000000,6,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,2h,0.006391,39.073375,156.479470,5.293867,1.000000,0.982143,6,26839,0,26839,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,4h,0.006422,38.883151,155.717902,5.293867,1.000000,0.982143,6,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,8h,0.006438,38.788075,155.337262,5.293867,1.000000,0.982143,6,6712,0,6712,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,12h,0.006443,38.756371,155.210350,5.293867,1.000000,0.982143,6,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,24h,0.006448,38.724691,155.083534,5.293867,1.000000,0.982143,6,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,2h,0.006391,39.073375,156.479470,5.293867,1.000000,1.000000,6,26839,0,26839,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,4h,0.006422,38.883151,155.717902,5.293867,1.000000,1.000000,6,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,8h,0.006438,38.788075,155.337262,5.293867,1.000000,1.000000,6,6712,0,6712,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,12h,0.006443,38.756371,155.210350,5.293867,1.000000,1.000000,6,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,24h,0.006448,38.724691,155.083534,5.293867,1.000000,1.000000,6,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,2h,0.006398,39.029713,156.304823,5.684492,1.000000,1.000000,6,26836,0,26836,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,4h,0.006425,38.863309,155.638535,5.684492,1.000000,1.000000,6,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,8h,0.006439,38.780089,155.305319,5.684492,1.000000,1.000000,6,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,12h,0.006444,38.752357,155.194295,5.684492,1.000000,1.000000,6,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,24h,0.006448,38.724637,155.083319,5.684492,1.000000,1.000000,6,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,2h,0.006398,39.029713,156.304823,5.684492,1.000000,1.000000,6,26836,0,26836,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,4h,0.006425,38.863309,155.638535,5.684492,1.000000,1.000000,6,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,8h,0.006439,38.780089,155.305319,5.684492,1.000000,1.000000,6,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,12h,0.006444,38.752357,155.194295,5.684492,1.000000,1.000000,6,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,24h,0.006448,38.724637,155.083319,5.684492,1.000000,1.000000,6,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,2h,0.006399,39.020354,156.267386,5.830977,1.000000,1.000000,7,26837,0,26837,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,4h,0.006426,38.859362,155.622746,5.830977,1.000000,1.000000,7,13421,0,13421,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,8h,0.006439,38.778854,155.300378,5.830977,1.000000,1.000000,7,6712,0,6712,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,12h,0.006444,38.752010,155.192906,5.830977,1.000000,1.000000,7,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,24h,0.006448,38.725190,155.085530,5.830977,1.000000,1.000000,7,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
