composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.475865,478.455355,0.002090,0.449219,0.000000,0.449219,0.122842,122.841600
2,2,7.358043,467.863930,0.002137,0.449219,0.063477,0.512695,0.121963,122.019200
3,2,7.170297,215.502417,0.004640,1.230469,0.781250,2.011719,0.056186,57.241600
4,2,7.238939,438.488730,0.002281,0.449219,0.375977,0.825195,0.116182,116.849600
5,2,7.163959,174.926338,0.005717,2.539062,2.089844,4.628906,0.046458,57.356800
6,3,7.232285,438.462115,0.002281,0.449219,0.439453,0.888672,0.116183,116.823600
7,3,7.116976,209.038992,0.004784,1.230469,0.844727,2.075195,0.055358,56.470400
8,3,7.082335,147.229281,0.006792,3.320312,2.871094,6.191406,0.039061,42.563200
9,3,7.129813,169.690177,0.005893,2.539062,2.153320,4.692383,0.045630,56.585600
10,3,7.104008,146.286177,0.006836,2.539062,2.465820,5.004883,0.039798,51.364800
11,3,7.066967,184.085936,0.005432,1.230469,1.157227,2.387695,0.049514,51.236800
12,4,7.097355,146.259562,0.006837,2.539062,2.529297,5.068359,0.039799,51.338800
13,4,7.060313,184.059321,0.005433,1.230469,1.220703,2.451172,0.049514,51.210800
14,4,7.048189,141.993120,0.007043,3.320312,2.934570,6.254883,0.038234,41.792000
15,4,7.022385,118.589120,0.008432,3.320312,3.247070,6.567383,0.032402,36.571200
16,5,7.015731,118.562505,0.008434,3.320312,3.310547,6.630859,0.032402,36.545200
