composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,50.963043,352.818302,0.002834,0.888672,0.631273,1.519945,0.004627,4.712000
2,2,50.963043,352.818302,0.002834,0.888672,0.631273,1.519945,0.004627,4.584800
3,3,50.990846,352.976162,0.002833,0.888672,0.797318,1.685990,0.004634,4.721600
4,3,50.990846,352.976162,0.002833,0.888672,0.797318,1.685990,0.004634,4.590800
5,3,50.939984,351.225355,0.002847,0.888672,0.802760,1.691432,0.004614,4.685200
6,3,50.939984,351.225355,0.002847,0.888672,0.802760,1.691432,0.004614,4.595200
7,3,51.073708,179.868836,0.005560,1.504355,1.345052,2.849408,0.002368,4.723000
8,3,51.073708,179.868836,0.005560,1.504355,1.345052,2.849408,0.002368,4.594600
9,3,50.880966,346.272167,0.002888,0.888672,1.250820,2.139491,0.004548,4.590000
10,3,50.852576,318.326141,0.003141,2.060547,1.985275,4.045822,0.004184,4.712000
11,3,50.852576,318.326141,0.003141,2.060547,1.985275,4.045822,0.004184,4.587200
12,4,50.900783,351.179805,0.002848,0.888672,0.959321,1.847993,0.004616,4.689600
13,4,50.900783,351.179805,0.002848,0.888672,0.959321,1.847993,0.004616,4.596000
14,4,51.006725,179.733051,0.005564,1.504355,1.495724,3.000080,0.002368,4.723000
15,4,51.006725,179.733051,0.005564,1.504355,1.495724,3.000080,0.002368,4.595800
16,4,50.830861,346.239490,0.002888,0.888672,1.401670,2.290341,0.004550,4.592800
17,4,50.830861,346.239490,0.002888,0.888672,1.401670,2.290341,0.004550,4.590400
18,4,51.027150,179.792512,0.005562,1.504355,1.478276,2.982632,0.002374,4.697000
19,4,51.027150,179.792512,0.005562,1.504355,1.478276,2.982632,0.002374,4.613000
20,4,50.763083,318.110803,0.003144,2.060547,2.138901,4.199448,0.004185,4.715200
21,4,50.716776,179.055078,0.005585,2.676230,2.677792,5.354022,0.002359,4.702800
22,4,50.763083,318.110803,0.003144,2.060547,2.138901,4.199448,0.004185,4.586800
23,4,50.716776,179.055078,0.005585,2.676230,2.677792,5.354022,0.002359,4.578000
24,4,50.885185,318.346223,0.003141,2.060547,2.146612,4.207159,0.004193,4.697600
25,4,50.885185,318.346223,0.003141,2.060547,2.146612,4.207159,0.004193,4.606400
26,4,50.700539,317.623004,0.003148,2.060547,2.601267,4.661813,0.004172,4.583200
27,4,50.882318,179.348039,0.005576,1.504355,1.962694,3.467049,0.002364,4.588000
28,5,50.884983,346.311311,0.002888,0.888672,1.590101,2.478773,0.004557,4.598800
29,5,50.961509,179.624847,0.005567,1.504355,1.641398,3.145754,0.002378,4.707600
30,5,50.961509,179.624847,0.005567,1.504355,1.641398,3.145754,0.002378,4.612800
31,5,50.618865,178.857581,0.005591,2.676230,2.821641,5.497872,0.002362,4.707600
32,5,50.618865,178.857581,0.005591,2.676230,2.821641,5.497872,0.002362,4.580400
33,5,50.826441,318.296248,0.003142,2.060547,2.299849,4.360396,0.004194,4.701200
34,5,50.826441,318.296248,0.003142,2.060547,2.299849,4.360396,0.004194,4.604000
35,5,50.751408,317.688363,0.003148,2.060547,2.796019,4.856566,0.004178,4.597200
36,5,50.751408,317.688363,0.003148,2.060547,2.796019,4.856566,0.004178,4.581600
37,5,50.820074,179.221635,0.005580,1.504355,2.137101,3.641456,0.002362,4.586000
38,5,50.820074,179.221635,0.005580,1.504355,2.137101,3.641456,0.002362,4.588400
39,5,50.700379,178.977115,0.005587,2.676230,2.852750,5.528981,0.002362,4.673000
40,5,50.700379,178.977115,0.005587,2.676230,2.852750,5.528981,0.002362,4.592600
41,5,50.702087,178.972883,0.005587,2.676230,3.314590,5.990820,0.002364,4.580600
42,6,50.690259,317.391337,0.003151,2.060547,2.962214,5.022761,0.004176,4.582800
43,6,50.925163,179.430092,0.005573,1.504355,2.285024,3.789379,0.002374,4.610000
44,6,50.692763,178.960113,0.005588,2.676230,3.019527,5.695758,0.002364,4.683800
45,6,50.692763,178.960113,0.005588,2.676230,3.019527,5.695758,0.002364,4.586600
46,6,50.712519,178.991783,0.005587,2.676230,3.511644,6.187875,0.002366,4.591400
47,6,50.712519,178.991783,0.005587,2.676230,3.511644,6.187875,0.002366,4.583000
48,7,50.669871,178.904670,0.005590,2.676230,3.662977,6.339208,0.002366,4.583800
