composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.244168,454.161816,0.002202,0.449219,0.000000,0.449219,0.010662,10.662400
2,2,7.234057,450.517196,0.002220,0.449219,0.063477,0.512695,0.010592,10.598400
3,2,7.224079,428.805194,0.002332,0.449219,0.375977,0.825195,0.010112,10.169600
4,2,7.219354,207.644681,0.004816,1.230469,0.797580,2.028049,0.004892,4.983600
5,2,7.221477,170.907063,0.005851,2.539062,2.121442,4.660505,0.004024,4.976000
6,3,7.223577,428.542923,0.002333,0.449219,0.444094,0.893312,0.010102,10.159600
7,3,7.214794,204.348553,0.004894,1.230469,0.861324,2.091793,0.004821,4.919600
8,3,7.218616,167.473368,0.005971,2.539062,2.181098,4.720161,0.003943,4.904000
9,3,7.210768,182.491179,0.005480,1.230469,1.181597,2.412065,0.004317,4.467200
10,3,7.216688,146.232585,0.006838,2.539062,2.507797,5.046859,0.003447,4.456400
11,3,7.215979,143.644015,0.006962,3.320312,2.927237,6.247550,0.003369,3.678000
12,4,7.210298,182.749349,0.005472,1.230469,1.242843,2.473311,0.004332,4.482800
13,4,7.216204,146.490648,0.006826,2.539062,2.573436,5.112498,0.003462,4.470000
14,4,7.213150,140.455503,0.007120,3.320312,2.991523,6.311835,0.003311,3.626800
15,4,7.211255,118.972678,0.008405,3.320312,3.310524,6.630836,0.002818,3.186000
16,5,7.210759,119.230692,0.008387,3.320312,3.376162,6.696475,0.002833,3.199600
