composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,38.903327,155.613306,0.006426,0.888672,0.537109,1.425781,0.003582,7.163200
2,2,38.903327,155.613306,0.006426,0.888672,0.537109,1.425781,0.003582,7.163200
3,3,38.901529,155.606117,0.006426,0.888672,0.683594,1.572266,0.003582,7.163200
4,3,38.901529,155.606117,0.006426,0.888672,0.683594,1.572266,0.003582,7.163200
5,3,38.850073,155.400293,0.006435,0.888672,0.683594,1.572266,0.003580,7.160000
6,3,38.850073,155.400293,0.006435,0.888672,0.683594,1.572266,0.003580,7.160000
7,3,38.851214,155.404855,0.006435,1.504355,1.152793,2.657148,0.003579,7.158400
8,3,38.851214,155.404855,0.006435,1.504355,1.152793,2.657148,0.003579,7.158400
9,3,38.797708,155.190833,0.006444,0.888672,1.074219,1.962891,0.003581,7.161600
10,3,38.757929,155.031716,0.006450,2.060547,1.708984,3.769531,0.003580,7.160000
11,3,38.757929,155.031716,0.006450,2.060547,1.708984,3.769531,0.003580,7.160000
12,4,38.848276,155.393103,0.006435,0.888672,0.830078,1.718750,0.003580,7.160000
13,4,38.848276,155.393103,0.006435,0.888672,0.830078,1.718750,0.003580,7.160000
14,4,38.849416,155.397665,0.006435,1.504355,1.299277,2.803633,0.003579,7.158400
15,4,38.849416,155.397665,0.006435,1.504355,1.299277,2.803633,0.003579,7.158400
16,4,38.795911,155.183644,0.006444,0.888672,1.220703,2.109375,0.003581,7.161600
17,4,38.795911,155.183644,0.006444,0.888672,1.220703,2.109375,0.003581,7.161600
18,4,38.798644,155.194577,0.006444,1.504355,1.299277,2.803633,0.003581,7.161600
19,4,38.798644,155.194577,0.006444,1.504355,1.299277,2.803633,0.003581,7.161600
20,4,38.756132,155.024526,0.006451,2.060547,1.855469,3.916016,0.003580,7.160000
21,4,38.716316,154.865264,0.006457,2.676230,2.324668,5.000898,0.003580,7.160000
22,4,38.756132,155.024526,0.006451,2.060547,1.855469,3.916016,0.003580,7.160000
23,4,38.716316,154.865264,0.006457,2.676230,2.324668,5.000898,0.003580,7.160000
24,4,38.747372,154.989486,0.006452,2.060547,1.855469,3.916016,0.003580,7.160000
25,4,38.747372,154.989486,0.006452,2.060547,1.855469,3.916016,0.003580,7.160000
26,4,38.739491,154.957963,0.006453,2.060547,2.246094,4.306641,0.003580,7.160000
27,4,38.747635,154.990542,0.006452,1.504355,1.689902,3.194258,0.003579,7.158400
28,5,38.794114,155.176454,0.006444,0.888672,1.367188,2.255859,0.003581,7.161600
29,5,38.796847,155.187388,0.006444,1.504355,1.445762,2.950117,0.003581,7.161600
30,5,38.796847,155.187388,0.006444,1.504355,1.445762,2.950117,0.003581,7.161600
31,5,38.714519,154.858075,0.006458,2.676230,2.471152,5.147383,0.003580,7.160000
32,5,38.714519,154.858075,0.006458,2.676230,2.471152,5.147383,0.003580,7.160000
33,5,38.745574,154.982297,0.006452,2.060547,2.001953,4.062500,0.003580,7.160000
34,5,38.745574,154.982297,0.006452,2.060547,2.001953,4.062500,0.003580,7.160000
35,5,38.737693,154.950773,0.006454,2.060547,2.392578,4.453125,0.003580,7.160000
36,5,38.737693,154.950773,0.006454,2.060547,2.392578,4.453125,0.003580,7.160000
37,5,38.745838,154.983352,0.006452,1.504355,1.836387,3.340742,0.003579,7.158400
38,5,38.745838,154.983352,0.006452,1.504355,1.836387,3.340742,0.003579,7.158400
39,5,38.705759,154.823035,0.006459,2.676230,2.471152,5.147383,0.003580,7.160000
40,5,38.705759,154.823035,0.006459,2.676230,2.471152,5.147383,0.003580,7.160000
41,5,38.697878,154.791511,0.006460,2.676230,2.861777,5.538008,0.003580,7.160000
42,6,38.735896,154.943584,0.006454,2.060547,2.539062,4.599609,0.003580,7.160000
43,6,38.744041,154.976163,0.006453,1.504355,1.982871,3.487227,0.003579,7.158400
44,6,38.703961,154.815846,0.006459,2.676230,2.617637,5.293867,0.003580,7.160000
45,6,38.703961,154.815846,0.006459,2.676230,2.617637,5.293867,0.003580,7.160000
46,6,38.696080,154.784322,0.006461,2.676230,3.008262,5.684492,0.003580,7.160000
47,6,38.696080,154.784322,0.006461,2.676230,3.008262,5.684492,0.003580,7.160000
48,7,38.694283,154.777132,0.006461,2.676230,3.154746,5.830977,0.003580,7.160000
