composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,51.815404,181.728684,0.005503,0.888672,0.623969,1.512641,0.007128,14.256000
2,2,51.815404,181.728684,0.005503,0.888672,0.623969,1.512641,0.007128,14.256000
3,3,51.799706,181.694770,0.005504,0.888672,0.791987,1.680659,0.007130,14.259200
4,3,51.799706,181.694770,0.005504,0.888672,0.791987,1.680659,0.007130,14.259200
5,3,51.710239,181.362067,0.005514,0.888672,0.785750,1.674422,0.007134,14.268800
6,3,51.710239,181.362067,0.005514,0.888672,0.785750,1.674422,0.007134,14.268800
7,3,51.669462,181.305164,0.005516,1.504355,1.343274,2.847630,0.007121,14.241600
8,3,51.669462,181.305164,0.005516,1.504355,1.343274,2.847630,0.007121,14.241600
9,3,51.618239,181.028392,0.005524,0.888672,1.240233,2.128905,0.007130,14.260800
10,3,51.542405,180.793361,0.005531,2.060547,1.992027,4.052574,0.007133,14.265600
11,3,51.542405,180.793361,0.005531,2.060547,1.992027,4.052574,0.007133,14.265600
12,4,51.722237,181.383642,0.005513,0.888672,0.955160,1.843832,0.007138,14.276800
13,4,51.722237,181.383642,0.005513,0.888672,0.955160,1.843832,0.007138,14.276800
14,4,51.576709,181.117114,0.005521,1.504355,1.511317,3.015673,0.007110,14.220800
15,4,51.576709,181.117114,0.005521,1.504355,1.511317,3.015673,0.007110,14.220800
16,4,51.592617,180.974582,0.005526,0.888672,1.410443,2.299114,0.007130,14.260800
17,4,51.592617,180.974582,0.005526,0.888672,1.410443,2.299114,0.007130,14.260800
18,4,51.589000,180.989321,0.005525,1.504355,1.502371,3.006727,0.007129,14.257600
19,4,51.589000,180.989321,0.005525,1.504355,1.502371,3.006727,0.007129,14.257600
20,4,51.537562,180.781037,0.005532,2.060547,2.165888,4.226435,0.007134,14.268800
21,4,51.348608,180.304849,0.005546,2.676230,2.695423,5.371654,0.007109,14.217600
22,4,51.537562,180.781037,0.005532,2.060547,2.165888,4.226435,0.007134,14.268800
23,4,51.348608,180.304849,0.005546,2.676230,2.695423,5.371654,0.007109,14.217600
24,4,51.458451,180.596559,0.005537,2.060547,2.155709,4.216256,0.007126,14.252800
25,4,51.458451,180.596559,0.005537,2.060547,2.155709,4.216256,0.007126,14.252800
26,4,51.359586,180.382809,0.005544,2.060547,2.595247,4.655794,0.007113,14.225600
27,4,51.465204,180.596444,0.005537,1.504355,1.970884,3.475240,0.007121,14.241600
28,5,51.602447,180.991892,0.005525,0.888672,1.576319,2.464991,0.007142,14.283200
29,5,51.593750,180.996326,0.005525,1.504355,1.679840,3.184195,0.007133,14.265600
30,5,51.593750,180.996326,0.005525,1.504355,1.679840,3.184195,0.007133,14.265600
31,5,51.295364,180.195915,0.005550,2.676230,2.847434,5.523664,0.007109,14.217600
32,5,51.295364,180.195915,0.005550,2.676230,2.847434,5.523664,0.007109,14.217600
33,5,51.509006,180.695222,0.005534,2.060547,2.328346,4.388893,0.007137,14.273600
34,5,51.509006,180.695222,0.005534,2.060547,2.328346,4.388893,0.007137,14.273600
35,5,51.354732,180.370655,0.005544,2.060547,2.767679,4.828226,0.007114,14.228800
36,5,51.354732,180.370655,0.005544,2.060547,2.767679,4.828226,0.007114,14.228800
37,5,51.434328,180.532103,0.005539,1.504355,2.145359,3.649714,0.007118,14.236800
38,5,51.434328,180.532103,0.005539,1.504355,2.145359,3.649714,0.007118,14.236800
39,5,51.288146,180.155080,0.005551,2.676230,2.856617,5.532847,0.007107,14.214400
40,5,51.288146,180.155080,0.005551,2.676230,2.856617,5.532847,0.007107,14.214400
41,5,51.233866,180.030788,0.005555,2.676230,3.319815,5.996045,0.007102,14.203200
42,6,51.356698,180.372141,0.005544,2.060547,2.930900,4.991447,0.007119,14.238400
43,6,51.455308,180.571736,0.005538,1.504355,2.317098,3.821453,0.007132,14.264000
44,6,51.319808,180.216197,0.005549,2.676230,3.018931,5.695162,0.007118,14.236800
45,6,51.319808,180.216197,0.005549,2.676230,3.018931,5.695162,0.007118,14.236800
46,6,51.281560,180.123682,0.005552,2.676230,3.493641,6.169872,0.007114,14.228800
47,6,51.281560,180.123682,0.005552,2.676230,3.493641,6.169872,0.007114,14.228800
48,7,51.230154,180.018328,0.005555,2.676230,3.658025,6.334255,0.007105,14.209600
