composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.041810,56.055181,0.017840,0.449219,0.000000,0.449219,0.001938,1.937600
2,2,7.026981,55.937091,0.017877,0.449219,0.063477,0.512695,0.001939,1.939200
3,2,6.997625,55.726473,0.017945,1.230469,0.784153,2.014622,0.001936,1.936000
4,2,7.011947,55.817414,0.017916,0.449219,0.375977,0.825195,0.001938,1.937600
5,2,6.991265,55.698719,0.017954,2.539062,2.092853,4.631916,0.001934,1.934400
6,3,7.011137,55.810937,0.017918,0.449219,0.439453,0.888672,0.001941,1.940800
7,3,6.990911,55.672953,0.017962,1.230469,0.847677,2.078146,0.001938,1.937600
8,3,6.981114,55.617942,0.017980,3.320312,2.878194,6.198506,0.001936,1.936000
9,3,6.986987,55.664546,0.017965,2.539062,2.156407,4.695469,0.001936,1.936000
10,3,6.983767,55.638829,0.017973,2.539062,2.469582,5.008645,0.001934,1.934400
11,3,6.984655,55.623095,0.017978,1.230469,1.162433,2.392902,0.001938,1.937600
12,4,6.982945,55.632256,0.017975,2.539062,2.533059,5.072121,0.001936,1.936000
13,4,6.983809,55.616377,0.017980,1.230469,1.226297,2.456765,0.001939,1.939200
14,4,6.976861,55.583960,0.017991,3.320312,2.941748,6.262060,0.001939,1.939200
15,4,6.973616,55.558051,0.017999,3.320312,3.254923,6.575235,0.001936,1.936000
16,5,6.972806,55.551574,0.018001,3.320312,3.318399,6.638712,0.001939,1.939200
