Composition,Failure_Rate_%,Total_Jobs,Total_Job_Retries,Total_Logical_Jobs,Failure_Rate_Actual_%,Event_Throughput,Wall_Time_Per_Event,CPU_Time_Per_Event,Network_Transfer_MB_Per_Event,CPU_Utilization,Memory_Occupancy,Total_Groups
12,0.000000,13445,0,13445,0.000000,0.006364,39.282460,157.129838,1.718750,1.000000,1.000000,4
12,1.000000,13580,131,13449,0.964654,0.006333,39.665340,157.895696,1.722547,1.000000,1.000000,4
12,5.000000,14092,642,13450,4.562873,0.006216,41.157953,160.880921,1.739589,1.000000,1.000000,4
12,10.000000,14894,1441,13453,9.688465,0.006040,43.496584,165.558232,1.764533,1.000000,1.000000,4
12,25.000000,17863,4406,13457,24.676706,0.005468,52.158272,182.881703,1.846606,1.000000,1.000000,4
13,0.000000,13445,0,13445,0.000000,0.006364,39.282460,157.129838,1.718750,1.000000,1.000000,4
13,1.000000,13580,131,13449,0.964654,0.006333,39.665340,157.895696,1.722547,1.000000,1.000000,4
13,5.000000,14092,642,13450,4.562873,0.006216,41.157953,160.880921,1.739589,1.000000,1.000000,4
13,10.000000,14894,1441,13453,9.688465,0.006040,43.496584,165.558232,1.764533,1.000000,1.000000,4
13,25.000000,17863,4406,13457,24.676706,0.005468,52.158272,182.881703,1.846606,1.000000,1.000000,4
14,0.000000,13421,0,13421,0.000000,0.006362,39.295432,157.181729,2.803633,1.000000,1.000000,4
14,1.000000,13554,131,13423,0.966504,0.006331,39.679014,157.948940,2.810424,1.000000,1.000000,4
14,5.000000,14067,643,13424,4.570982,0.006213,41.178626,160.948189,2.832923,1.000000,1.000000,4
14,10.000000,14868,1441,13427,9.705408,0.006038,43.516682,165.624396,2.863561,1.000000,1.000000,4
14,25.000000,17852,4419,13433,24.787139,0.005462,52.242879,183.076766,3.018806,1.000000,1.000000,4
15,0.000000,13421,0,13421,0.000000,0.006362,39.295432,157.181729,2.803633,1.000000,1.000000,4
15,1.000000,13554,131,13423,0.966504,0.006331,39.679014,157.948940,2.810424,1.000000,1.000000,4
15,5.000000,14067,643,13424,4.570982,0.006213,41.178626,160.948189,2.832923,1.000000,1.000000,4
15,10.000000,14868,1441,13427,9.705408,0.006038,43.516682,165.624396,2.863561,1.000000,1.000000,4
15,25.000000,17852,4419,13433,24.787139,0.005462,52.242879,183.076766,3.018806,1.000000,1.000000,4
16,0.000000,13437,0,13437,0.000000,0.006389,39.128530,156.514119,2.109375,1.000000,1.000000,4
16,1.000000,13569,131,13438,0.965436,0.006358,39.510099,157.277306,2.116255,1.000000,1.000000,4
16,5.000000,14074,634,13440,4.511866,0.006242,40.977932,160.213019,2.137187,1.000000,1.000000,4
16,10.000000,14870,1429,13441,9.623403,0.006066,43.293108,164.843347,2.175339,1.000000,1.000000,4
16,25.000000,17847,4397,13450,24.642797,0.005491,51.936080,182.129628,2.306501,1.000000,1.000000,4
17,0.000000,13437,0,13437,0.000000,0.006389,39.128530,156.514119,2.109375,1.000000,1.000000,4
17,1.000000,13569,131,13438,0.965436,0.006358,39.510099,157.277306,2.116255,1.000000,1.000000,4
17,5.000000,14074,634,13440,4.511866,0.006242,40.977932,160.213019,2.137187,1.000000,1.000000,4
17,10.000000,14870,1429,13441,9.623403,0.006066,43.293108,164.843347,2.175339,1.000000,1.000000,4
17,25.000000,17847,4397,13450,24.642797,0.005491,51.936080,182.129628,2.306501,1.000000,1.000000,4
18,0.000000,13425,0,13425,0.000000,0.006387,39.143056,156.572225,2.803633,1.000000,1.000000,4
18,1.000000,13560,132,13428,0.973451,0.006356,39.527997,157.342226,2.809649,1.000000,1.000000,4
18,5.000000,14074,644,13430,4.575814,0.006237,41.021296,160.328921,2.832489,1.000000,1.000000,4
18,10.000000,14872,1443,13429,9.702797,0.006061,43.351295,164.988846,2.872559,1.000000,1.000000,4
18,25.000000,17844,4405,13439,24.719794,0.005486,51.995166,182.276757,3.011008,1.000000,1.000000,4
19,0.000000,13425,0,13425,0.000000,0.006387,39.143056,156.572225,2.803633,1.000000,1.000000,4
19,1.000000,13560,132,13428,0.973451,0.006356,39.527997,157.342226,2.809649,1.000000,1.000000,4
19,5.000000,14074,644,13430,4.575814,0.006237,41.021296,160.328921,2.832489,1.000000,1.000000,4
19,10.000000,14872,1443,13429,9.702797,0.006061,43.351295,164.988846,2.872559,1.000000,1.000000,4
19,25.000000,17844,4405,13439,24.719794,0.005486,51.995166,182.276757,3.011008,1.000000,1.000000,4
20,0.000000,13428,0,13428,0.000000,0.006406,39.026428,156.105713,3.916016,1.000000,1.000000,4
20,1.000000,13562,131,13431,0.965934,0.006375,39.407178,156.867331,3.924746,1.000000,1.000000,4
20,5.000000,14075,644,13431,4.582593,0.006256,40.899046,159.851043,3.957529,1.000000,1.000000,4
20,10.000000,14873,1439,13434,9.675250,0.006080,43.209246,164.471540,4.013084,1.000000,1.000000,4
20,25.000000,17833,4396,13437,24.662143,0.005504,51.808616,181.670353,4.225088,1.000000,1.000000,4
21,0.000000,13419,0,13419,0.000000,0.006424,38.917325,155.669300,5.000898,1.000000,1.000000,4
21,1.000000,13551,130,13421,0.959339,0.006393,39.294216,156.423203,5.011195,1.000000,1.000000,4
21,5.000000,14066,643,13423,4.571307,0.006274,40.782511,159.399912,5.056818,1.000000,1.000000,4
21,10.000000,14852,1430,13422,9.635066,0.006099,43.067262,163.969270,5.119366,1.000000,1.000000,4
21,25.000000,17821,4394,13427,24.678750,0.005520,51.666845,181.168604,5.379306,1.000000,1.000000,4
22,0.000000,13428,0,13428,0.000000,0.006406,39.026428,156.105713,3.916016,1.000000,1.000000,4
22,1.000000,13562,131,13431,0.965934,0.006375,39.407178,156.867331,3.924746,1.000000,1.000000,4
22,5.000000,14075,644,13431,4.582593,0.006256,40.899046,159.851043,3.957529,1.000000,1.000000,4
22,10.000000,14873,1439,13434,9.675250,0.006080,43.209246,164.471540,4.013084,1.000000,1.000000,4
22,25.000000,17833,4396,13437,24.662143,0.005504,51.808616,181.670353,4.225088,1.000000,1.000000,4
23,0.000000,13419,0,13419,0.000000,0.006424,38.917325,155.669300,5.000898,1.000000,1.000000,4
23,1.000000,13551,130,13421,0.959339,0.006393,39.294216,156.423203,5.011195,1.000000,1.000000,4
23,5.000000,14066,643,13423,4.571307,0.006274,40.782511,159.399912,5.056818,1.000000,1.000000,4
23,10.000000,14852,1430,13422,9.635066,0.006099,43.067262,163.969270,5.119366,1.000000,1.000000,4
23,25.000000,17821,4394,13427,24.678750,0.005520,51.666845,181.168604,5.379306,1.000000,1.000000,4
24,0.000000,13427,0,13427,0.000000,0.006410,39.000148,156.000593,3.916016,1.000000,1.000000,4
24,1.000000,13560,130,13430,0.958702,0.006379,39.377828,156.756072,3.923329,1.000000,1.000000,4
24,5.000000,14073,640,13433,4.554821,0.006261,40.862005,159.724498,3.957914,1.000000,1.000000,4
24,10.000000,14883,1444,13439,9.715783,0.006083,43.194782,164.390244,4.013046,1.000000,1.000000,4
24,25.000000,17832,4390,13442,24.652310,0.005509,51.762811,181.526302,4.219810,1.000000,1.000000,4
25,0.000000,13427,0,13427,0.000000,0.006410,39.000148,156.000593,3.916016,1.000000,1.000000,4
25,1.000000,13560,130,13430,0.958702,0.006379,39.377828,156.756072,3.923329,1.000000,1.000000,4
25,5.000000,14073,640,13433,4.554821,0.006261,40.862005,159.724498,3.957914,1.000000,1.000000,4
25,10.000000,14883,1444,13439,9.715783,0.006083,43.194782,164.390244,4.013046,1.000000,1.000000,4
25,25.000000,17832,4390,13442,24.652310,0.005509,51.762811,181.526302,4.219810,1.000000,1.000000,4
26,0.000000,13427,0,13427,0.000000,0.006413,38.980306,155.921226,4.306641,1.000000,1.000000,4
26,1.000000,13560,131,13429,0.966077,0.006382,39.360744,156.682197,4.316776,1.000000,1.000000,4
26,5.000000,14072,642,13430,4.562251,0.006264,40.844618,159.649969,4.362228,1.000000,1.000000,4
26,10.000000,14871,1437,13434,9.676552,0.006087,43.155634,164.272074,4.418927,1.000000,1.000000,4
26,25.000000,17838,4398,13440,24.677654,0.005511,51.754486,181.469945,4.665140,1.000000,1.000000,4
27,0.000000,13418,0,13418,0.000000,0.006411,38.993807,155.975226,3.194258,1.000000,1.000000,4
27,1.000000,13553,131,13422,0.966576,0.006380,39.374579,156.736963,3.202616,1.000000,1.000000,4
27,5.000000,14064,642,13422,4.564846,0.006261,40.859995,159.707796,3.237417,1.000000,1.000000,4
27,10.000000,14859,1435,13424,9.670907,0.006085,43.168664,164.325133,3.288497,1.000000,1.000000,4
27,25.000000,17834,4405,13429,24.716833,0.005507,51.802351,181.592699,3.467468,1.000000,1.000000,4
28,0.000000,13438,0,13438,0.000000,0.006390,39.124583,156.498330,2.255859,1.000000,1.000000,5
28,1.000000,13569,131,13438,0.965436,0.006359,39.506094,157.261353,2.263383,1.000000,1.000000,5
28,5.000000,14085,641,13444,4.558040,0.006241,40.989184,160.227654,2.291027,1.000000,1.000000,5
28,10.000000,14876,1430,13446,9.619521,0.006067,43.282649,164.814630,2.327860,1.000000,1.000000,5
28,25.000000,17846,4393,13453,24.644178,0.005492,51.919346,182.088097,2.477837,1.000000,1.000000,5
29,0.000000,13426,0,13426,0.000000,0.006387,39.139109,156.556437,2.950117,1.000000,1.000000,5
29,1.000000,13561,131,13430,0.966005,0.006356,39.521080,157.320474,2.956932,1.000000,1.000000,5
29,5.000000,14076,644,13432,4.575163,0.006238,41.017168,160.312747,2.982263,1.000000,1.000000,5
29,10.000000,14878,1441,13437,9.698884,0.006062,43.345174,164.968783,3.018118,1.000000,1.000000,5
29,25.000000,17846,4403,13443,24.700213,0.005487,51.986959,182.252472,3.185056,1.000000,1.000000,5
30,0.000000,13426,0,13426,0.000000,0.006387,39.139109,156.556437,2.950117,1.000000,1.000000,5
30,1.000000,13561,131,13430,0.966005,0.006356,39.521080,157.320474,2.956932,1.000000,1.000000,5
30,5.000000,14076,644,13432,4.575163,0.006238,41.017168,160.312747,2.982263,1.000000,1.000000,5
30,10.000000,14878,1441,13437,9.698884,0.006062,43.345174,164.968783,3.018118,1.000000,1.000000,5
30,25.000000,17846,4403,13443,24.700213,0.005487,51.986959,182.252472,3.185056,1.000000,1.000000,5
31,0.000000,13420,0,13420,0.000000,0.006425,38.913378,155.653511,5.147383,1.000000,1.000000,5
31,1.000000,13554,131,13423,0.966504,0.006393,39.293139,156.413153,5.159275,1.000000,1.000000,5
31,5.000000,14062,639,13423,4.544162,0.006275,40.766645,159.360166,5.205830,1.000000,1.000000,5
31,10.000000,14854,1425,13429,9.606840,0.006100,43.050093,163.927158,5.267907,1.000000,1.000000,5
31,25.000000,17825,4390,13435,24.673212,0.005521,51.656896,181.140860,5.546115,1.000000,1.000000,5
32,0.000000,13420,0,13420,0.000000,0.006425,38.913378,155.653511,5.147383,1.000000,1.000000,5
32,1.000000,13554,131,13423,0.966504,0.006393,39.293139,156.413153,5.159275,1.000000,1.000000,5
32,5.000000,14062,639,13423,4.544162,0.006275,40.766645,159.360166,5.205830,1.000000,1.000000,5
32,10.000000,14854,1425,13429,9.606840,0.006100,43.050093,163.927158,5.267907,1.000000,1.000000,5
32,25.000000,17825,4390,13435,24.673212,0.005521,51.656896,181.140860,5.546115,1.000000,1.000000,5
33,0.000000,13428,0,13428,0.000000,0.006411,38.996201,155.984804,4.062500,1.000000,1.000000,5
33,1.000000,13562,130,13432,0.958561,0.006380,39.373839,156.740199,4.070636,1.000000,1.000000,5
33,5.000000,14079,641,13438,4.559983,0.006261,40.858415,159.709495,4.107154,1.000000,1.000000,5
33,10.000000,14874,1438,13436,9.674600,0.006085,43.173572,164.339761,4.164221,1.000000,1.000000,5
33,25.000000,17833,4389,13444,24.650928,0.005510,51.753778,181.500246,4.385989,1.000000,1.000000,5
34,0.000000,13428,0,13428,0.000000,0.006411,38.996201,155.984804,4.062500,1.000000,1.000000,5
34,1.000000,13562,130,13432,0.958561,0.006380,39.373839,156.740199,4.070636,1.000000,1.000000,5
34,5.000000,14079,641,13438,4.559983,0.006261,40.858415,159.709495,4.107154,1.000000,1.000000,5
34,10.000000,14874,1438,13436,9.674600,0.006085,43.173572,164.339761,4.164221,1.000000,1.000000,5
34,25.000000,17833,4389,13444,24.650928,0.005510,51.753778,181.500246,4.385989,1.000000,1.000000,5
35,0.000000,13428,0,13428,0.000000,0.006414,38.976359,155.905437,4.453125,1.000000,1.000000,5
35,1.000000,13562,131,13431,0.965934,0.006383,39.356763,156.666340,4.463904,1.000000,1.000000,5
35,5.000000,14069,634,13435,4.513469,0.006266,40.817155,159.587220,4.507466,1.000000,1.000000,5
35,10.000000,14868,1430,13438,9.631423,0.006090,43.130551,164.214061,4.568885,1.000000,1.000000,5
35,25.000000,17844,4395,13449,24.669357,0.005512,51.738793,181.430737,4.835337,1.000000,1.000000,5
36,0.000000,13428,0,13428,0.000000,0.006414,38.976359,155.905437,4.453125,1.000000,1.000000,5
36,1.000000,13562,131,13431,0.965934,0.006383,39.356763,156.666340,4.463904,1.000000,1.000000,5
36,5.000000,14069,634,13435,4.513469,0.006266,40.817155,159.587220,4.507466,1.000000,1.000000,5
36,10.000000,14868,1430,13438,9.631423,0.006090,43.130551,164.214061,4.568885,1.000000,1.000000,5
36,25.000000,17844,4395,13449,24.669357,0.005512,51.738793,181.430737,4.835337,1.000000,1.000000,5
37,0.000000,13419,0,13419,0.000000,0.006412,38.989859,155.959438,3.340742,1.000000,1.000000,5
37,1.000000,13554,131,13423,0.966504,0.006381,39.370574,156.721010,3.349745,1.000000,1.000000,5
37,5.000000,14060,635,13425,4.530583,0.006264,40.837635,159.655134,3.382551,1.000000,1.000000,5
37,10.000000,14865,1435,13430,9.667003,0.006086,43.162445,164.304898,3.439954,1.000000,1.000000,5
37,25.000000,17827,4396,13431,24.692882,0.005509,51.769670,181.519251,3.637525,1.000000,1.000000,5
38,0.000000,13419,0,13419,0.000000,0.006412,38.989859,155.959438,3.340742,1.000000,1.000000,5
38,1.000000,13554,131,13423,0.966504,0.006381,39.370574,156.721010,3.349745,1.000000,1.000000,5
38,5.000000,14060,635,13425,4.530583,0.006264,40.837635,159.655134,3.382551,1.000000,1.000000,5
38,10.000000,14865,1435,13430,9.667003,0.006086,43.162445,164.304898,3.439954,1.000000,1.000000,5
38,25.000000,17827,4396,13431,24.692882,0.005509,51.769670,181.519251,3.637525,1.000000,1.000000,5
39,0.000000,13419,0,13419,0.000000,0.006429,38.887098,155.548391,5.147383,1.000000,1.000000,5
39,1.000000,13553,130,13423,0.959197,0.006398,39.263813,156.301990,5.157858,1.000000,1.000000,5
39,5.000000,14058,634,13424,4.509888,0.006280,40.724688,159.223764,5.201734,1.000000,1.000000,5
39,10.000000,14862,1435,13427,9.668954,0.006102,43.048559,163.871554,5.277291,1.000000,1.000000,5
39,25.000000,17821,4384,13437,24.645082,0.005526,51.598614,180.971831,5.548570,1.000000,1.000000,5
40,0.000000,13419,0,13419,0.000000,0.006429,38.887098,155.548391,5.147383,1.000000,1.000000,5
40,1.000000,13553,130,13423,0.959197,0.006398,39.263813,156.301990,5.157858,1.000000,1.000000,5
40,5.000000,14058,634,13424,4.509888,0.006280,40.724688,159.223764,5.201734,1.000000,1.000000,5
40,10.000000,14862,1435,13427,9.668954,0.006102,43.048559,163.871554,5.277291,1.000000,1.000000,5
40,25.000000,17821,4384,13437,24.645082,0.005526,51.598614,180.971831,5.548570,1.000000,1.000000,5
41,0.000000,13419,0,13419,0.000000,0.006432,38.867256,155.469024,5.538008,1.000000,1.000000,5
41,1.000000,13552,130,13422,0.959268,0.006401,39.243823,156.222277,5.550462,1.000000,1.000000,5
41,5.000000,14065,641,13424,4.557412,0.006282,40.724489,159.183706,5.606649,1.000000,1.000000,5
41,10.000000,14856,1432,13424,9.652666,0.006106,43.019680,163.773992,5.687329,1.000000,1.000000,5
41,25.000000,17800,4368,13432,24.550562,0.005532,51.513426,180.761869,5.992263,1.000000,1.000000,5
42,0.000000,13429,0,13429,0.000000,0.006415,38.972412,155.889648,4.599609,1.000000,1.000000,6
42,1.000000,13564,131,13433,0.965792,0.006384,39.352773,156.650467,4.611211,1.000000,1.000000,6
42,5.000000,14076,639,13437,4.546746,0.006266,40.829429,159.603851,4.661433,1.000000,1.000000,6
42,10.000000,14870,1430,13440,9.636853,0.006090,43.127909,164.200835,4.724506,1.000000,1.000000,6
42,25.000000,17839,4391,13448,24.653848,0.005512,51.732364,181.409840,5.008251,1.000000,1.000000,6
43,0.000000,13420,0,13420,0.000000,0.006413,38.985912,155.943649,3.487227,1.000000,1.000000,6
43,1.000000,13555,131,13424,0.966433,0.006381,39.366560,156.705041,3.497051,1.000000,1.000000,6
43,5.000000,14070,643,13427,4.570007,0.006263,40.851774,159.675541,3.536100,1.000000,1.000000,6
43,10.000000,14865,1436,13429,9.667003,0.006087,43.160802,164.293621,3.593119,1.000000,1.000000,6
43,25.000000,17833,4397,13436,24.684574,0.005510,51.765145,181.502379,3.803510,1.000000,1.000000,6
44,0.000000,13420,0,13420,0.000000,0.006430,38.883151,155.532603,5.293867,1.000000,1.000000,6
44,1.000000,13557,130,13427,0.958914,0.006399,39.259848,156.286213,5.305165,1.000000,1.000000,6
44,5.000000,14061,634,13427,4.508925,0.006281,40.720627,159.207771,5.351361,1.000000,1.000000,6
44,10.000000,14860,1433,13427,9.663526,0.006103,43.040682,163.847785,5.430543,1.000000,1.000000,6
44,25.000000,17807,4368,13439,24.563374,0.005529,51.544611,180.855932,5.706322,1.000000,1.000000,6
45,0.000000,13420,0,13420,0.000000,0.006430,38.883151,155.532603,5.293867,1.000000,1.000000,6
45,1.000000,13557,130,13427,0.958914,0.006399,39.259848,156.286213,5.305165,1.000000,1.000000,6
45,5.000000,14061,634,13427,4.508925,0.006281,40.720627,159.207771,5.351361,1.000000,1.000000,6
45,10.000000,14860,1433,13427,9.663526,0.006103,43.040682,163.847785,5.430543,1.000000,1.000000,6
45,25.000000,17807,4368,13439,24.563374,0.005529,51.544611,180.855932,5.706322,1.000000,1.000000,6
46,0.000000,13420,0,13420,0.000000,0.006433,38.863309,155.453236,5.684492,1.000000,1.000000,6
46,1.000000,13553,129,13424,0.951819,0.006402,39.236914,156.200565,5.697173,1.000000,1.000000,6
46,5.000000,14062,637,13425,4.529939,0.006284,40.705844,159.138474,5.754849,1.000000,1.000000,6
46,10.000000,14864,1433,13431,9.647470,0.006107,43.013009,163.752924,5.838464,1.000000,1.000000,6
46,25.000000,17807,4369,13438,24.574605,0.005532,51.513458,180.753846,6.158413,1.000000,1.000000,6
47,0.000000,13420,0,13420,0.000000,0.006433,38.863309,155.453236,5.684492,1.000000,1.000000,6
47,1.000000,13553,129,13424,0.951819,0.006402,39.236914,156.200565,5.697173,1.000000,1.000000,6
47,5.000000,14062,637,13425,4.529939,0.006284,40.705844,159.138474,5.754849,1.000000,1.000000,6
47,10.000000,14864,1433,13431,9.647470,0.006107,43.013009,163.752924,5.838464,1.000000,1.000000,6
47,25.000000,17807,4369,13438,24.574605,0.005532,51.513458,180.753846,6.158413,1.000000,1.000000,6
48,0.000000,13421,0,13421,0.000000,0.006433,38.859362,155.437447,5.830977,1.000000,1.000000,7
48,1.000000,13556,130,13426,0.958985,0.006402,39.235852,156.190547,5.844897,1.000000,1.000000,7
48,5.000000,14066,639,13427,4.542869,0.006284,40.708419,159.135706,5.906272,1.000000,1.000000,7
48,10.000000,14866,1431,13435,9.659626,0.006107,43.011054,163.741048,5.994119,1.000000,1.000000,7
48,25.000000,17813,4371,13442,24.583170,0.005532,51.523930,180.766895,6.335260,1.000000,1.000000,7
