composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.236149,453.126192,0.002207,0.449219,0.000000,0.449219,0.005350,5.350400
2,2,7.231070,449.803548,0.002223,0.449219,0.063477,0.512695,0.005316,5.320000
3,2,7.225927,427.927947,0.002337,0.449219,0.384098,0.833316,0.005064,5.095200
4,2,7.223071,207.289074,0.004824,1.230469,0.798669,2.029138,0.002465,2.511200
5,2,7.205767,171.145830,0.005843,2.539062,2.134984,4.674047,0.002048,2.521600
6,3,7.225601,427.407235,0.002340,0.449219,0.459703,0.908922,0.005052,5.082400
7,3,7.220762,204.140308,0.004899,1.230469,0.862431,2.092900,0.002431,2.480800
8,3,7.204260,168.047313,0.005951,2.539062,2.199618,4.738680,0.002001,2.478400
9,3,7.218623,182.452603,0.005481,1.230469,1.182847,2.413316,0.002179,2.256000
10,3,7.203169,146.909891,0.006807,2.539062,2.530367,5.069430,0.001760,2.263200
11,3,7.219622,144.444596,0.006923,3.320312,2.937535,6.257848,0.001713,1.864800
12,4,7.201014,181.897671,0.005498,1.230469,1.244984,2.475453,0.002166,2.241600
13,4,7.202863,146.908693,0.006807,2.539062,2.595004,5.134066,0.001760,2.261600
14,4,7.218175,141.350296,0.007075,3.320312,3.002400,6.322712,0.001692,1.847200
15,4,7.208933,119.711954,0.008353,3.320312,3.320072,6.640384,0.001439,1.620400
16,5,7.199482,119.173672,0.008391,3.320312,3.377241,6.697554,0.001427,1.608000
