composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.327510,65.665007,0.015229,0.449219,0.000000,0.449219,0.005046,5.046400
2,2,9.301407,65.468483,0.015275,0.449219,0.076206,0.525424,0.005054,5.054400
3,2,9.304634,65.487301,0.015270,0.449219,0.436304,0.885522,0.005054,5.054400
4,2,9.770997,68.799311,0.014535,2.539062,2.428398,4.967461,0.005046,5.046400
5,2,9.425711,66.377868,0.015065,1.230469,0.906144,2.136613,0.005046,5.046400
6,3,9.307134,65.516068,0.015263,0.449219,0.505234,0.954453,0.005059,5.059200
7,3,9.765729,68.769406,0.014541,2.539062,2.501429,5.040492,0.005051,5.051200
8,3,9.420305,66.328593,0.015076,1.230469,0.977305,2.207773,0.005054,5.054400
9,3,9.796993,68.993638,0.014494,2.539062,2.859495,5.398557,0.005050,5.049600
10,3,9.441930,66.490127,0.015040,1.230469,1.340859,2.571328,0.005053,5.052800
11,3,9.943421,70.032408,0.014279,3.320312,3.320018,6.640330,0.005050,5.049600
12,4,9.791840,68.991793,0.014494,2.539062,2.929146,5.468208,0.005050,5.049600
13,4,9.447672,66.531717,0.015030,1.230469,1.412517,2.642985,0.005061,5.060800
14,4,9.947096,70.038320,0.014278,3.320312,3.397201,6.717513,0.005059,5.059200
15,4,9.972709,70.239948,0.014237,3.320312,3.758061,7.078373,0.005054,5.054400
16,5,9.981314,70.293183,0.014226,3.320312,3.832124,7.152437,0.005066,5.065600
