Composition,Target_Job_Length,Event_Throughput,Wall_Time_Per_Event,CPU_Time_Per_Event,Network_Transfer_MB_Per_Event,CPU_Utilization,Memory_Occupancy,Total_Groups,Total_Jobs,Total_Job_Retries,Total_Logical_Jobs,Total_Failed_Jobs,Failure_Rate_Actual_%,Total_Wasted_CPU_Time_s,Total_Wasted_Wall_Time_s,Total_Wasted_Network_MB,Avg_CPU_Per_Failure_s,Avg_Wall_Per_Failure_s,Avg_Network_Per_Failure_MB,Max_CPU_Per_Failure_s,Max_Wall_Per_Failure_s,Max_Network_Per_Failure_MB
29,4h,0.000416,39.139109,2403.467836,2.950117,0.842905,0.873818,5,13426,0,13426,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,8h,0.000419,38.904317,2388.649756,2.950117,0.842905,0.873818,5,6714,0,6714,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,12h,0.000420,38.826053,2383.711180,2.950117,0.842905,0.873818,5,4476,0,4476,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,24h,0.000420,38.747777,2378.770324,2.950117,0.842905,0.873818,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,2h,0.000411,39.611057,2433.256012,2.950117,0.842905,0.873818,5,26915,0,26915,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,4h,0.000416,39.139109,2403.467836,2.950117,0.842905,0.873818,5,13426,0,13426,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,8h,0.000419,38.904317,2388.649756,2.950117,0.842905,0.873818,5,6714,0,6714,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,12h,0.000420,38.826053,2383.711180,2.950117,0.842905,0.873818,5,4476,0,4476,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,24h,0.000420,38.747777,2378.770324,2.950117,0.842905,0.873818,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,2h,0.001650,39.135222,605.898281,5.147383,0.966224,0.968921,5,26837,0,26837,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,4h,0.001668,38.913378,599.538377,5.147383,0.966224,0.968921,5,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,8h,0.001677,38.802438,596.357273,5.147383,0.966224,0.968921,5,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,12h,0.001680,38.765478,595.298465,5.147383,0.966224,0.968921,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,24h,0.001683,38.728494,594.237365,5.147383,0.966224,0.968921,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,2h,0.001650,39.135222,605.898281,5.147383,0.966224,0.968921,5,26837,0,26837,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,4h,0.001668,38.913378,599.538377,5.147383,0.966224,0.968921,5,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,8h,0.001677,38.802438,596.357273,5.147383,0.966224,0.968921,5,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,12h,0.001680,38.765478,595.298465,5.147383,0.966224,0.968921,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,24h,0.001683,38.728494,594.237365,5.147383,0.966224,0.968921,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,2h,0.001417,39.312821,705.758421,4.062500,0.873347,0.975676,5,26898,0,26898,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,4h,0.001429,38.996201,699.989637,4.062500,0.873347,0.975676,5,13428,0,13428,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,8h,0.001434,38.838449,697.111749,4.062500,0.873347,0.975676,5,6716,0,6716,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,12h,0.001436,38.785793,696.151989,4.062500,0.873347,0.975676,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,24h,0.001438,38.733233,695.192829,4.062500,0.873347,0.975676,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,2h,0.001417,39.312821,705.758421,4.062500,0.873347,0.975676,5,26898,0,26898,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,4h,0.001429,38.996201,699.989637,4.062500,0.873347,0.975676,5,13428,0,13428,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,8h,0.001434,38.838449,697.111749,4.062500,0.873347,0.975676,5,6716,0,6716,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,12h,0.001436,38.785793,696.151989,4.062500,0.873347,0.975676,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,24h,0.001438,38.733233,695.192829,4.062500,0.873347,0.975676,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,2h,0.001557,39.269159,642.404761,4.453125,0.865518,0.962861,5,26895,0,26895,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,4h,0.001566,38.976359,638.731273,4.453125,0.865518,0.962861,5,13428,0,13428,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,8h,0.001570,38.830463,636.898297,4.453125,0.865518,0.962861,5,6715,0,6715,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,12h,0.001572,38.781779,636.287137,4.453125,0.865518,0.962861,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,24h,0.001573,38.733179,635.676565,4.453125,0.865518,0.962861,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,2h,0.001557,39.269159,642.404761,4.453125,0.865518,0.962861,5,26895,0,26895,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,4h,0.001566,38.976359,638.731273,4.453125,0.865518,0.962861,5,13428,0,13428,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,8h,0.001570,38.830463,636.898297,4.453125,0.865518,0.962861,5,6715,0,6715,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,12h,0.001572,38.781779,636.287137,4.453125,0.865518,0.962861,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,24h,0.001573,38.733179,635.676565,4.453125,0.865518,0.962861,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,2h,0.000425,39.306263,2353.189903,3.340742,0.809135,0.838077,5,26835,0,26835,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,4h,0.000428,38.989859,2333.927359,3.340742,0.809135,0.838077,5,13419,0,13419,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,8h,0.000430,38.831639,2324.296015,3.340742,0.809135,0.838077,5,6710,0,6710,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,12h,0.000431,38.778911,2321.086135,3.340742,0.809135,0.838077,5,4474,0,4474,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,24h,0.000431,38.726195,2317.876267,3.340742,0.809135,0.838077,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,2h,0.000425,39.306263,2353.189903,3.340742,0.809135,0.838077,5,26835,0,26835,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,4h,0.000428,38.989859,2333.927359,3.340742,0.809135,0.838077,5,13419,0,13419,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,8h,0.000430,38.831639,2324.296015,3.340742,0.809135,0.838077,5,6710,0,6710,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,12h,0.000431,38.778911,2321.086135,3.340742,0.809135,0.838077,5,4474,0,4474,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,24h,0.000431,38.726195,2317.876267,3.340742,0.809135,0.838077,5,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,2h,0.001713,39.082734,583.721550,5.147383,0.938599,0.938970,5,26838,0,26838,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,4h,0.001726,38.887098,579.438558,5.147383,0.938599,0.938970,5,13419,0,13419,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,8h,0.001732,38.789310,577.299342,5.147383,0.938599,0.938970,5,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,12h,0.001734,38.756718,576.586326,5.147383,0.938599,0.938970,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,24h,0.001736,38.724138,575.873322,5.147383,0.938599,0.938970,5,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,2h,0.001713,39.082734,583.721550,5.147383,0.938599,0.938970,5,26838,0,26838,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,4h,0.001726,38.887098,579.438558,5.147383,0.938599,0.938970,5,13419,0,13419,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,8h,0.001732,38.789310,577.299342,5.147383,0.938599,0.938970,5,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,12h,0.001734,38.756718,576.586326,5.147383,0.938599,0.938970,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,24h,0.001736,38.724138,575.873322,5.147383,0.938599,0.938970,5,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,2h,0.001922,39.039072,520.367890,5.538008,0.930769,0.926154,5,26835,0,26835,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,4h,0.001930,38.867256,518.180194,5.538008,0.930769,0.926154,5,13419,0,13419,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,8h,0.001934,38.781324,517.085890,5.538008,0.930769,0.926154,5,6710,0,6710,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,12h,0.001935,38.752704,516.721474,5.538008,0.930769,0.926154,5,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,24h,0.001937,38.724084,516.357058,5.538008,0.930769,0.926154,5,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,2h,0.001559,39.259800,641.454527,4.599609,0.916778,0.999820,6,26896,0,26896,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,4h,0.001568,38.972412,637.806431,4.599609,0.916778,0.999820,6,13429,0,13429,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,8h,0.001572,38.829228,635.986175,4.599609,0.916778,0.999820,6,6716,0,6716,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,12h,0.001574,38.781432,635.379215,4.599609,0.916778,0.999820,6,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,24h,0.001575,38.733732,634.772855,4.599609,0.916778,0.999820,6,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,2h,0.000425,39.296904,2352.239669,3.487227,0.869792,0.895833,6,26836,0,26836,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,4h,0.000429,38.985912,2333.002517,3.487227,0.869792,0.895833,6,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,8h,0.000430,38.830404,2323.383893,3.487227,0.869792,0.895833,6,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,12h,0.000431,38.778564,2320.178213,3.487227,0.869792,0.895833,6,4474,0,4474,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,24h,0.000432,38.726748,2316.972557,3.487227,0.869792,0.895833,6,2239,0,2239,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,2h,0.001716,39.073375,582.771316,5.293867,0.977679,0.979911,6,26839,0,26839,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,4h,0.001729,38.883151,578.513716,5.293867,0.977679,0.979911,6,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,8h,0.001735,38.788075,576.387220,5.293867,0.977679,0.979911,6,6712,0,6712,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,12h,0.001737,38.756371,575.678404,5.293867,0.977679,0.979911,6,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,24h,0.001739,38.724691,574.969612,5.293867,0.977679,0.979911,6,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,2h,0.001716,39.073375,582.771316,5.293867,0.977679,0.979911,6,26839,0,26839,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,4h,0.001729,38.883151,578.513716,5.293867,0.977679,0.979911,6,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,8h,0.001735,38.788075,576.387220,5.293867,0.977679,0.979911,6,6712,0,6712,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,12h,0.001737,38.756371,575.678404,5.293867,0.977679,0.979911,6,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,24h,0.001739,38.724691,574.969612,5.293867,0.977679,0.979911,6,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,2h,0.001925,39.029713,519.417656,5.684492,0.971154,0.969231,6,26836,0,26836,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,4h,0.001933,38.863309,517.255352,5.684492,0.971154,0.969231,6,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,8h,0.001937,38.780089,516.173768,5.684492,0.971154,0.969231,6,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,12h,0.001939,38.752357,515.813552,5.684492,0.971154,0.969231,6,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,24h,0.001940,38.724637,515.453348,5.684492,0.971154,0.969231,6,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,2h,0.001925,39.029713,519.417656,5.684492,0.971154,0.969231,6,26836,0,26836,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,4h,0.001933,38.863309,517.255352,5.684492,0.971154,0.969231,6,13420,0,13420,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,8h,0.001937,38.780089,516.173768,5.684492,0.971154,0.969231,6,6711,0,6711,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,12h,0.001939,38.752357,515.813552,5.684492,0.971154,0.969231,6,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,24h,0.001940,38.724637,515.453348,5.684492,0.971154,0.969231,6,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,2h,0.001929,39.020354,518.467422,5.830977,1.000000,1.000000,7,26837,0,26837,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,4h,0.001937,38.859362,516.330510,5.830977,1.000000,1.000000,7,13421,0,13421,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,8h,0.001941,38.778854,515.261646,5.830977,1.000000,1.000000,7,6712,0,6712,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,12h,0.001942,38.752010,514.905630,5.830977,1.000000,1.000000,7,4475,0,4475,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,24h,0.001943,38.725190,514.549638,5.830977,1.000000,1.000000,7,2240,0,2240,0,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
