Composition,Failure_Rate_%,Total_Jobs,Total_Job_Retries,Total_Logical_Jobs,Failure_Rate_Actual_%,Event_Throughput,Wall_Time_Per_Event,CPU_Time_Per_Event,Network_Transfer_MB_Per_Event,CPU_Utilization,Memory_Occupancy,Total_Groups
12,10.000000,7442,720,6722,9.688256,0.003109,43.152148,321.677431,1.764639,0.875135,0.994769,4
12,25.000000,8923,2194,6729,24.632971,0.002814,51.722237,355.338958,1.843832,0.875135,0.994769,4
13,0.000000,6716,0,6716,0.000000,0.003275,38.969476,305.300958,1.718750,0.875135,0.999831,4
13,1.000000,6782,66,6716,0.973164,0.003259,39.352611,306.821890,1.720156,0.875135,0.999831,4
13,5.000000,7040,321,6719,4.573864,0.003199,40.834598,312.572349,1.743042,0.875135,0.999831,4
13,10.000000,7442,720,6722,9.688256,0.003109,43.152148,321.677431,1.764639,0.875135,0.999831,4
13,25.000000,8923,2194,6729,24.632971,0.002814,51.722237,355.338958,1.843832,0.875135,0.999831,4
14,0.000000,6711,0,6711,0.000000,0.006406,38.981740,156.111925,2.803633,1.000000,0.993465,4
14,1.000000,6777,66,6711,0.973882,0.006374,39.365148,156.878740,2.808269,1.000000,0.993465,4
14,5.000000,7034,318,6716,4.520898,0.006257,40.830017,159.821988,2.836411,1.000000,0.993465,4
14,10.000000,7436,718,6718,9.669177,0.006080,43.154885,164.471747,2.868362,1.000000,0.993465,4
14,25.000000,8888,2165,6723,24.426193,0.005514,51.576709,181.368663,3.015673,1.000000,0.993465,4
15,0.000000,6711,0,6711,0.000000,0.006406,38.981740,156.111925,2.803633,1.000000,1.000000,4
15,1.000000,6777,66,6711,0.973882,0.006374,39.365148,156.878740,2.808269,1.000000,1.000000,4
15,5.000000,7034,318,6716,4.520898,0.006257,40.830017,159.821988,2.836411,1.000000,1.000000,4
15,10.000000,7436,718,6718,9.669177,0.006080,43.154885,164.471747,2.868362,1.000000,1.000000,4
15,25.000000,8888,2165,6723,24.426193,0.005514,51.576709,181.368663,3.015673,1.000000,1.000000,4
16,0.000000,6711,0,6711,0.000000,0.003326,38.894530,300.660755,2.109375,0.875139,0.999827,4
16,1.000000,6778,66,6712,0.973739,0.003310,39.277147,302.156340,2.113302,0.875139,0.999827,4
16,5.000000,7033,318,6715,4.535760,0.003249,40.742314,307.776115,2.141760,0.875139,0.999827,4
16,10.000000,7440,720,6720,9.704301,0.003156,43.071624,316.816669,2.175014,0.875139,0.999827,4
16,25.000000,8913,2187,6726,24.604510,0.002859,51.592617,349.832616,2.299114,0.875139,0.999827,4
17,0.000000,6711,0,6711,0.000000,0.003326,38.894530,300.660755,2.109375,0.875139,0.999827,4
17,1.000000,6778,66,6712,0.973739,0.003310,39.277147,302.156340,2.113302,0.875139,0.999827,4
17,5.000000,7033,318,6715,4.535760,0.003249,40.742314,307.776115,2.141760,0.875139,0.999827,4
17,10.000000,7440,720,6720,9.704301,0.003156,43.071624,316.816669,2.175014,0.875139,0.999827,4
17,25.000000,8913,2187,6726,24.604510,0.002859,51.592617,349.832616,2.299114,0.875139,0.999827,4
18,0.000000,6713,0,6713,0.000000,0.006418,38.905552,155.807173,2.803633,1.000000,0.994932,4
18,1.000000,6780,66,6714,0.973451,0.006387,39.288071,156.572259,2.808153,1.000000,0.994932,4
18,5.000000,7038,320,6718,4.546746,0.006268,40.761299,159.532198,2.839192,1.000000,0.994932,4
18,10.000000,7432,713,6719,9.593649,0.006094,43.038976,164.087576,2.869160,1.000000,0.994932,4
18,25.000000,8911,2187,6724,24.598810,0.005519,51.589000,181.200918,3.006727,1.000000,0.994932,4
19,0.000000,6713,0,6713,0.000000,0.006418,38.905552,155.807173,2.803633,1.000000,1.000000,4
19,1.000000,6780,66,6714,0.973451,0.006387,39.288071,156.572259,2.808153,1.000000,1.000000,4
19,5.000000,7038,320,6718,4.546746,0.006268,40.761299,159.532198,2.839192,1.000000,1.000000,4
19,10.000000,7432,713,6719,9.593649,0.006094,43.038976,164.087576,2.869160,1.000000,1.000000,4
19,25.000000,8911,2187,6724,24.598810,0.005519,51.589000,181.200918,3.006727,1.000000,1.000000,4
20,0.000000,6715,0,6715,0.000000,0.003622,38.852812,276.119244,3.916016,0.875166,0.966402,4
20,1.000000,6782,66,6716,0.973164,0.003604,39.234804,277.496134,3.924195,0.875166,0.966402,4
20,5.000000,7040,320,6720,4.559659,0.003537,40.707294,282.696178,3.962412,0.875166,0.966402,4
20,10.000000,7439,717,6722,9.665278,0.003438,43.005915,290.843537,4.015817,0.875166,0.966402,4
20,25.000000,8918,2190,6728,24.613142,0.003114,51.537562,321.147524,4.226435,0.875166,0.966402,4
21,0.000000,6710,0,6710,0.000000,0.006435,38.803673,155.399655,5.000898,1.000000,0.966610,4
21,1.000000,6777,66,6711,0.973882,0.006404,39.185342,156.163041,5.011496,1.000000,0.966610,4
21,5.000000,7036,321,6715,4.576464,0.006284,40.666761,159.139364,5.058819,1.000000,0.966610,4
21,10.000000,7435,719,6716,9.670477,0.006108,42.958272,163.722507,5.124735,1.000000,0.966610,4
21,25.000000,8886,2167,6719,24.431690,0.005540,51.348608,180.516447,5.371654,1.000000,0.966610,4
22,0.000000,6715,0,6715,0.000000,0.003622,38.852812,276.119244,3.916016,0.875166,0.999792,4
22,1.000000,6782,66,6716,0.973164,0.003604,39.234804,277.496134,3.924195,0.875166,0.999792,4
22,5.000000,7040,320,6720,4.559659,0.003537,40.707294,282.696178,3.962412,0.875166,0.999792,4
22,10.000000,7439,717,6722,9.665278,0.003438,43.005915,290.843537,4.015817,0.875166,0.999792,4
22,25.000000,8918,2190,6728,24.613142,0.003114,51.537562,321.147524,4.226435,0.875166,0.999792,4
23,0.000000,6710,0,6710,0.000000,0.006435,38.803673,155.399655,5.000898,1.000000,1.000000,4
23,1.000000,6777,66,6711,0.973882,0.006404,39.185342,156.163041,5.011496,1.000000,1.000000,4
23,5.000000,7036,321,6715,4.576464,0.006284,40.666761,159.139364,5.058819,1.000000,1.000000,4
23,10.000000,7435,719,6716,9.670477,0.006108,42.958272,163.722507,5.124735,1.000000,1.000000,4
23,25.000000,8886,2167,6719,24.431690,0.005540,51.348608,180.516447,5.371654,1.000000,1.000000,4
24,0.000000,6715,0,6715,0.000000,0.003622,38.839684,276.066732,3.916016,0.875166,0.973006,4
24,1.000000,6784,66,6718,0.972877,0.003604,39.221604,277.443573,3.923699,0.875166,0.973006,4
24,5.000000,7039,321,6718,4.574513,0.003538,40.700443,282.656148,3.964376,0.875166,0.973006,4
24,10.000000,7440,717,6723,9.650538,0.003439,42.984683,290.740222,4.016380,0.875166,0.973006,4
24,25.000000,8908,2178,6730,24.528514,0.003116,51.458451,320.939918,4.216256,0.875166,0.973006,4
25,0.000000,6715,0,6715,0.000000,0.003622,38.839684,276.066732,3.916016,0.875166,0.999792,4
25,1.000000,6784,66,6718,0.972877,0.003604,39.221604,277.443573,3.923699,0.875166,0.999792,4
25,5.000000,7039,321,6718,4.574513,0.003538,40.700443,282.656148,3.964376,0.875166,0.999792,4
25,10.000000,7440,717,6723,9.650538,0.003439,42.984683,290.740222,4.016380,0.875166,0.999792,4
25,25.000000,8908,2178,6730,24.528514,0.003116,51.458451,320.939918,4.216256,0.875166,0.999792,4
26,0.000000,6714,0,6714,0.000000,0.003623,38.831698,276.034789,4.306641,0.875166,0.999792,4
26,1.000000,6783,66,6717,0.973021,0.003605,39.213557,277.411508,4.316463,0.875166,0.999792,4
26,5.000000,7038,320,6718,4.560955,0.003538,40.685518,282.610398,4.362817,0.875166,0.999792,4
26,10.000000,7437,715,6722,9.640984,0.003440,42.958515,290.683453,4.428360,0.875166,0.999792,4
26,25.000000,8891,2164,6727,24.417951,0.003118,51.359586,320.668349,4.655794,0.875166,0.999792,4
27,0.000000,6709,0,6709,0.000000,0.006430,38.832875,155.516462,3.194258,1.000000,1.000000,4
27,1.000000,6777,66,6711,0.973882,0.006399,39.214877,156.280562,3.200930,1.000000,1.000000,4
27,5.000000,7035,322,6713,4.577114,0.006279,40.697623,159.259468,3.238584,1.000000,1.000000,4
27,10.000000,7432,719,6713,9.674381,0.006103,42.989700,163.843622,3.283225,1.000000,1.000000,4
27,25.000000,8901,2181,6720,24.559038,0.005531,51.465204,180.808042,3.475240,1.000000,1.000000,4
28,0.000000,6712,0,6712,0.000000,0.003326,38.893295,300.655815,2.255859,0.900111,0.999861,5
28,1.000000,6778,66,6712,0.973739,0.003310,39.275880,302.151288,2.260500,0.900111,0.999861,5
28,5.000000,7041,321,6720,4.573214,0.003249,40.757717,307.816090,2.294524,0.900111,0.999861,5
28,10.000000,7445,724,6721,9.738079,0.003156,43.085194,316.841289,2.331785,0.900111,0.999861,5
28,25.000000,8927,2193,6734,24.621933,0.002858,51.602447,349.884703,2.464991,0.900111,0.999861,5
29,0.000000,6714,0,6714,0.000000,0.006418,38.904317,155.802232,2.950117,1.000000,0.995946,5
29,1.000000,6780,66,6714,0.973451,0.006387,39.286812,156.567222,2.954637,1.000000,0.995946,5
29,5.000000,7042,321,6721,4.558364,0.006268,40.765779,159.538690,2.988585,1.000000,0.995946,5
29,10.000000,7437,714,6723,9.600645,0.006094,43.037796,164.082771,3.024529,1.000000,0.995946,5
29,25.000000,8916,2189,6727,24.607447,0.005519,51.593750,181.207924,3.184195,1.000000,0.995946,5
30,0.000000,6714,0,6714,0.000000,0.006418,38.904317,155.802232,2.950117,1.000000,1.000000,5
30,1.000000,6780,66,6714,0.973451,0.006387,39.286812,156.567222,2.954637,1.000000,1.000000,5
30,5.000000,7042,321,6721,4.558364,0.006268,40.765779,159.538690,2.988585,1.000000,1.000000,5
30,10.000000,7437,714,6723,9.600645,0.006094,43.037796,164.082771,3.024529,1.000000,1.000000,5
30,25.000000,8916,2189,6727,24.607447,0.005519,51.593750,181.207924,3.184195,1.000000,1.000000,5
31,0.000000,6711,0,6711,0.000000,0.006435,38.802438,155.394715,5.147383,1.000000,0.973288,5
31,1.000000,6778,66,6712,0.973739,0.006404,39.184087,156.158037,5.158695,1.000000,0.973288,5
31,5.000000,7037,322,6715,4.575814,0.006284,40.660451,159.124201,5.207912,1.000000,0.973288,5
31,10.000000,7442,719,6723,9.688256,0.006108,42.960738,163.725016,5.278268,1.000000,0.973288,5
31,25.000000,8886,2161,6725,24.375422,0.005543,51.295364,180.407513,5.523664,1.000000,0.973288,5
32,0.000000,6711,0,6711,0.000000,0.006435,38.802438,155.394715,5.147383,1.000000,1.000000,5
32,1.000000,6778,66,6712,0.973739,0.006404,39.184087,156.158037,5.158695,1.000000,1.000000,5
32,5.000000,7037,322,6715,4.575814,0.006284,40.660451,159.124201,5.207912,1.000000,1.000000,5
32,10.000000,7442,719,6723,9.688256,0.006108,42.960738,163.725016,5.278268,1.000000,1.000000,5
32,25.000000,8886,2161,6725,24.375422,0.005543,51.295364,180.407513,5.523664,1.000000,1.000000,5
33,0.000000,6716,0,6716,0.000000,0.003622,38.838449,276.061791,4.062500,0.900133,0.978405,5
33,1.000000,6785,66,6719,0.972734,0.003604,39.220348,277.438568,4.070897,0.900133,0.978405,5
33,5.000000,7042,320,6722,4.558364,0.003538,40.693108,282.639079,4.114266,0.900133,0.978405,5
33,10.000000,7441,715,6726,9.662680,0.003440,42.980074,290.716873,4.171300,0.900133,0.978405,5
33,25.000000,8921,2186,6735,24.604865,0.003114,51.509006,321.084836,4.388893,0.900133,0.978405,5
34,0.000000,6716,0,6716,0.000000,0.003622,38.838449,276.061791,4.062500,0.900133,0.999834,5
34,1.000000,6785,66,6719,0.972734,0.003604,39.220348,277.438568,4.070897,0.900133,0.999834,5
34,5.000000,7042,320,6722,4.558364,0.003538,40.693108,282.639079,4.114266,0.900133,0.999834,5
34,10.000000,7441,715,6726,9.662680,0.003440,42.980074,290.716873,4.171300,0.900133,0.999834,5
34,25.000000,8921,2186,6735,24.604865,0.003114,51.509006,321.084836,4.388893,0.900133,0.999834,5
35,0.000000,6715,0,6715,0.000000,0.003623,38.830463,276.029848,4.453125,0.900133,0.999834,5
35,1.000000,6785,66,6719,0.972734,0.003605,39.212304,277.406532,4.463877,0.900133,0.999834,5
35,5.000000,7036,319,6717,4.548039,0.003539,40.676911,282.590619,4.512371,0.900133,0.999834,5
35,10.000000,7431,709,6722,9.581483,0.003441,42.945896,290.632497,4.582286,0.900133,0.999834,5
35,25.000000,8893,2164,6729,24.401214,0.003119,51.354732,320.598376,4.828226,0.900133,0.999834,5
36,0.000000,6715,0,6715,0.000000,0.003623,38.830463,276.029848,4.453125,0.900133,0.999834,5
36,1.000000,6785,66,6719,0.972734,0.003605,39.212304,277.406532,4.463877,0.900133,0.999834,5
36,5.000000,7036,319,6717,4.548039,0.003539,40.676911,282.590619,4.512371,0.900133,0.999834,5
36,10.000000,7431,709,6722,9.581483,0.003441,42.945896,290.632497,4.582286,0.900133,0.999834,5
36,25.000000,8893,2164,6729,24.401214,0.003119,51.354732,320.598376,4.828226,0.900133,0.999834,5
37,0.000000,6710,0,6710,0.000000,0.006430,38.831639,155.511521,3.340742,1.000000,1.000000,5
37,1.000000,6777,66,6711,0.973882,0.006399,39.213614,156.275518,3.347772,1.000000,1.000000,5
37,5.000000,7036,320,6716,4.548039,0.006280,40.684701,159.231153,3.385837,1.000000,1.000000,5
37,10.000000,7441,721,6720,9.689558,0.006102,43.005644,163.873159,3.442242,1.000000,1.000000,5
37,25.000000,8898,2175,6723,24.533603,0.005533,51.434328,180.743701,3.649714,1.000000,1.000000,5
38,0.000000,6710,0,6710,0.000000,0.006430,38.831639,155.511521,3.340742,1.000000,1.000000,5
38,1.000000,6777,66,6711,0.973882,0.006399,39.213614,156.275518,3.347772,1.000000,1.000000,5
38,5.000000,7036,320,6716,4.548039,0.006280,40.684701,159.231153,3.385837,1.000000,1.000000,5
38,10.000000,7441,721,6720,9.689558,0.006102,43.005644,163.873159,3.442242,1.000000,1.000000,5
38,25.000000,8898,2175,6723,24.533603,0.005533,51.434328,180.743701,3.649714,1.000000,1.000000,5
39,0.000000,6711,0,6711,0.000000,0.006437,38.789310,155.342203,5.147383,1.000000,0.978571,5
39,1.000000,6779,66,6713,0.973595,0.006406,39.170862,156.105379,5.158198,1.000000,0.978571,5
39,5.000000,7034,319,6715,4.535115,0.006287,40.634509,159.046085,5.205629,1.000000,0.978571,5
39,10.000000,7438,717,6721,9.666577,0.006111,42.931884,163.641003,5.277629,1.000000,0.978571,5
39,25.000000,8884,2161,6723,24.414678,0.005544,51.288146,180.366678,5.532847,1.000000,0.978571,5
40,0.000000,6711,0,6711,0.000000,0.006437,38.789310,155.342203,5.147383,1.000000,1.000000,5
40,1.000000,6779,66,6713,0.973595,0.006406,39.170862,156.105379,5.158198,1.000000,1.000000,5
40,5.000000,7034,319,6715,4.535115,0.006287,40.634509,159.046085,5.205629,1.000000,1.000000,5
40,10.000000,7438,717,6721,9.666577,0.006111,42.931884,163.641003,5.277629,1.000000,1.000000,5
40,25.000000,8884,2161,6723,24.414678,0.005544,51.288146,180.366678,5.532847,1.000000,1.000000,5
41,0.000000,6710,0,6710,0.000000,0.006439,38.781324,155.310260,5.538008,1.000000,1.000000,5
41,1.000000,6779,66,6713,0.973595,0.006407,39.162839,156.073410,5.550962,1.000000,1.000000,5
41,5.000000,7034,321,6713,4.563548,0.006288,40.637802,159.036653,5.609353,1.000000,1.000000,5
41,10.000000,7439,721,6718,9.719048,0.006110,42.946643,163.654479,5.696561,1.000000,1.000000,5
41,25.000000,8877,2155,6722,24.298750,0.005548,51.233866,180.242386,5.996045,1.000000,1.000000,5
42,0.000000,6716,0,6716,0.000000,0.003623,38.829228,276.024907,4.599609,0.916778,0.999861,6
42,1.000000,6787,66,6721,0.972447,0.003605,39.211065,277.401583,4.610719,0.916778,0.999861,6
42,5.000000,7043,320,6723,4.571915,0.003539,40.683466,282.601330,4.663770,0.916778,0.999861,6
42,10.000000,7436,710,6726,9.575040,0.003441,42.928600,290.595506,4.731595,0.916778,0.999861,6
42,25.000000,8899,2166,6733,24.396000,0.003118,51.356698,320.669244,4.991447,0.916778,0.999861,6
43,0.000000,6711,0,6711,0.000000,0.006431,38.830404,155.506580,3.487227,1.000000,1.000000,6
43,1.000000,6777,66,6711,0.973882,0.006399,39.212347,156.270465,3.494970,1.000000,1.000000,6
43,5.000000,7039,321,6718,4.560307,0.006280,40.689216,159.237689,3.539444,1.000000,1.000000,6
43,10.000000,7446,719,6727,9.696481,0.006103,42.994197,163.847795,3.596148,1.000000,1.000000,6
43,25.000000,8915,2184,6731,24.576556,0.005531,51.455308,180.783334,3.821453,1.000000,1.000000,6
44,0.000000,6712,0,6712,0.000000,0.006438,38.788075,155.337262,5.293867,1.000000,0.982143,6
44,1.000000,6780,66,6714,0.973451,0.006406,39.169607,156.100374,5.305397,1.000000,0.982143,6
44,5.000000,7044,322,6722,4.571266,0.006287,40.645055,159.064828,5.357492,1.000000,0.982143,6
44,10.000000,7438,717,6721,9.653133,0.006112,42.921547,163.617765,5.431876,1.000000,0.982143,6
44,25.000000,8898,2167,6731,24.398741,0.005542,51.319808,180.427794,5.695162,1.000000,0.982143,6
45,0.000000,6712,0,6712,0.000000,0.006438,38.788075,155.337262,5.293867,1.000000,1.000000,6
45,1.000000,6780,66,6714,0.973451,0.006406,39.169607,156.100374,5.305397,1.000000,1.000000,6
45,5.000000,7044,322,6722,4.571266,0.006287,40.645055,159.064828,5.357492,1.000000,1.000000,6
45,10.000000,7438,717,6721,9.653133,0.006112,42.921547,163.617765,5.431876,1.000000,1.000000,6
45,25.000000,8898,2167,6731,24.398741,0.005542,51.319808,180.427794,5.695162,1.000000,1.000000,6
46,0.000000,6711,0,6711,0.000000,0.006439,38.780089,155.305319,5.684492,1.000000,1.000000,6
46,1.000000,6781,66,6715,0.973308,0.006407,39.161586,156.068434,5.698377,1.000000,1.000000,6
46,5.000000,7037,320,6717,4.547392,0.006289,40.625058,159.008767,5.758333,1.000000,1.000000,6
46,10.000000,7440,718,6722,9.690860,0.006111,42.939404,163.637506,5.850803,1.000000,1.000000,6
46,25.000000,8893,2164,6729,24.401214,0.005545,51.281560,180.335279,6.169872,1.000000,1.000000,6
47,0.000000,6711,0,6711,0.000000,0.006439,38.780089,155.305319,5.684492,1.000000,1.000000,6
47,1.000000,6781,66,6715,0.973308,0.006407,39.161586,156.068434,5.698377,1.000000,1.000000,6
47,5.000000,7037,320,6717,4.547392,0.006289,40.625058,159.008767,5.758333,1.000000,1.000000,6
47,10.000000,7440,718,6722,9.690860,0.006111,42.939404,163.637506,5.850803,1.000000,1.000000,6
47,25.000000,8893,2164,6729,24.401214,0.005545,51.281560,180.335279,6.169872,1.000000,1.000000,6
48,0.000000,6712,0,6712,0.000000,0.006439,38.778854,155.300378,5.830977,1.000000,1.000000,7
48,1.000000,6783,66,6717,0.973021,0.006408,39.160347,156.063485,5.845219,1.000000,1.000000,7
48,5.000000,7041,320,6721,4.559012,0.006289,40.631115,159.018410,5.909265,1.000000,1.000000,7
48,10.000000,7442,718,6724,9.688256,0.006111,42.936096,163.628396,6.004950,1.000000,1.000000,7
48,25.000000,8881,2153,6728,24.276545,0.005548,51.230154,180.229926,6.334255,1.000000,1.000000,7
