composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.129092,64.487816,0.015507,0.449219,0.000000,0.449219,0.001669,1.668800
2,2,9.133798,64.492959,0.015506,0.449219,0.064797,0.514016,0.001678,1.678400
3,2,9.269718,65.573990,0.015250,1.230469,0.887739,2.118208,0.001667,1.667200
4,2,9.095527,64.425321,0.015522,0.449219,0.419785,0.869004,0.001666,1.665600
5,2,9.543059,67.712022,0.014768,2.539062,2.306519,4.845581,0.001659,1.659200
6,3,9.078437,64.380047,0.015533,0.449219,0.482578,0.931797,0.001666,1.665600
7,3,9.273923,65.598440,0.015244,1.230469,0.953009,2.183478,0.001677,1.676800
8,3,9.759097,69.173861,0.014456,3.320312,3.236276,6.556589,0.001667,1.667200
9,3,9.559299,67.790997,0.014751,2.539062,2.372755,4.911818,0.001667,1.667200
10,3,9.579909,67.989556,0.014708,2.539062,2.753596,5.292659,0.001658,1.657600
11,3,9.321051,65.895153,0.015176,1.230469,1.313928,2.544397,0.001674,1.673600
12,4,9.630958,68.217176,0.014659,2.539062,2.846341,5.385403,0.001674,1.673600
13,4,9.301034,65.838317,0.015189,1.230469,1.375523,2.605992,0.001675,1.675200
14,4,9.726051,69.055787,0.014481,3.320312,3.278326,6.598639,0.001672,1.672000
15,4,9.797189,69.456751,0.014397,3.320312,3.662049,6.982362,0.001672,1.672000
16,5,9.795642,69.473790,0.014394,3.320312,3.731815,7.052127,0.001677,1.676800
