composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.261561,57.798603,0.017301,0.449219,0.000000,0.449219,0.007749,7.748800
2,2,7.203727,57.127250,0.017505,0.449219,0.064397,0.513616,0.007722,7.722400
3,2,7.112009,43.709424,0.022878,1.230469,0.785422,2.015891,0.006011,5.085600
4,2,7.145329,55.221544,0.018109,0.449219,0.378684,0.827902,0.007529,7.528800
5,2,7.111245,48.335788,0.020689,2.539062,2.101129,4.640191,0.006628,7.064000
6,3,7.142046,54.497384,0.018350,0.449219,0.442687,0.891906,0.007433,7.532000
7,3,7.085062,43.602232,0.022935,1.230469,0.849697,2.080166,0.006012,5.056800
8,3,7.071601,43.548622,0.022963,3.320312,2.886470,6.206782,0.006013,4.934000
9,3,7.094063,48.267448,0.020718,2.539062,2.165036,4.704099,0.006630,7.038400
10,3,7.081326,48.213822,0.020741,2.539062,2.479812,5.018875,0.006629,6.840200
11,3,7.060168,43.503149,0.022987,1.230469,1.163891,2.394360,0.006013,4.861600
12,4,7.077994,47.488015,0.021058,2.539062,2.543676,5.082738,0.006530,6.841000
13,4,7.056858,42.778865,0.023376,1.230469,1.227189,2.457658,0.005915,4.864000
14,4,7.054383,43.480139,0.022999,3.320312,2.950377,6.270689,0.006014,4.906800
15,4,7.041668,43.429509,0.023026,3.320312,3.264213,6.584525,0.006014,4.710000
16,5,7.038349,42.705205,0.023416,3.320312,3.328243,6.648555,0.005917,4.712400
