composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.901930,314.397394,0.003181,0.888672,0.550198,1.438870,0.011065,11.256000
2,2,40.901930,314.397394,0.003181,0.888672,0.550198,1.438870,0.011065,10.969200
3,3,40.901818,314.391775,0.003181,0.888672,0.701054,1.589726,0.011067,11.260800
4,3,40.901818,314.391775,0.003181,0.888672,0.701054,1.589726,0.011067,10.970400
5,3,40.818059,312.529426,0.003200,0.888672,0.698088,1.586760,0.011028,11.196800
6,3,40.818059,312.529426,0.003200,0.888672,0.698088,1.586760,0.011028,10.977200
7,3,40.791496,159.668668,0.006263,1.504355,1.182615,2.686971,0.005630,11.238400
8,3,40.791496,159.668668,0.006263,1.504355,1.182615,2.686971,0.005630,10.949200
9,3,40.730704,307.787522,0.003249,0.888672,1.094446,1.983118,0.010876,10.972400
10,3,40.678879,282.519650,0.003540,2.060547,1.753381,3.813928,0.010005,11.260800
11,3,40.678879,282.519650,0.003540,2.060547,1.753381,3.813928,0.010005,10.971600
12,4,40.817041,312.521996,0.003200,0.888672,0.848657,1.737329,0.011030,11.201600
13,4,40.817041,312.521996,0.003200,0.888672,0.848657,1.737329,0.011030,10.978400
14,4,40.800226,159.680733,0.006262,1.504355,1.334914,2.839269,0.005633,11.244800
15,4,40.800226,159.680733,0.006262,1.504355,1.334914,2.839269,0.005633,10.952000
16,4,40.724502,307.758062,0.003249,0.888672,1.243792,2.132464,0.010875,10.970000
17,4,40.724502,307.758062,0.003249,0.888672,1.243792,2.132464,0.010875,10.970000
18,4,40.708368,159.344689,0.006276,1.504355,1.333286,2.837642,0.005634,11.176800
19,4,40.708368,159.344689,0.006276,1.504355,1.333286,2.837642,0.005634,10.957200
20,4,40.666627,282.489799,0.003540,2.060547,1.901865,3.962412,0.010006,11.264000
21,4,40.602953,158.886594,0.006294,2.676230,2.380232,5.056462,0.005634,11.246400
22,4,40.666627,282.489799,0.003540,2.060547,1.901865,3.962412,0.010006,10.972400
23,4,40.602953,158.886594,0.006294,2.676230,2.380232,5.056462,0.005634,10.959600
24,4,40.659787,282.449862,0.003540,2.060547,1.901981,3.962528,0.010007,11.197200
25,4,40.659787,282.449862,0.003540,2.060547,1.901981,3.962528,0.010007,10.976400
26,4,40.637117,282.403959,0.003541,2.060547,2.300439,4.360986,0.010007,10.974400
27,4,40.663800,159.102439,0.006285,1.504355,1.734228,3.238584,0.005634,10.962400
28,5,40.730894,307.777138,0.003249,0.888672,1.394187,2.282859,0.010881,10.977200
29,5,40.717063,159.356685,0.006275,1.504355,1.486943,2.991299,0.005637,11.182000
30,5,40.717063,159.356685,0.006275,1.504355,1.486943,2.991299,0.005637,10.960000
31,5,40.600091,158.875427,0.006294,2.676230,2.530949,5.207179,0.005634,11.248000
32,5,40.600091,158.875427,0.006294,2.676230,2.530949,5.207179,0.005634,10.958800
33,5,40.650925,282.426816,0.003541,2.060547,2.051730,4.112277,0.010010,11.202000
34,5,40.650925,282.426816,0.003541,2.060547,2.051730,4.112277,0.010010,10.977600
35,5,40.631652,282.376004,0.003541,2.060547,2.452363,4.512910,0.010005,10.972400
36,5,40.631652,282.376004,0.003541,2.060547,2.452363,4.512910,0.010005,10.968800
37,5,40.660986,159.091440,0.006286,1.504355,1.882937,3.387292,0.005637,10.963600
38,5,40.660986,159.091440,0.006286,1.504355,1.882937,3.387292,0.005637,10.962400
39,5,40.580559,158.810131,0.006297,2.676230,2.528474,5.204705,0.005634,11.181600
40,5,40.580559,158.810131,0.006297,2.676230,2.528474,5.204705,0.005634,10.958400
41,5,40.579697,158.784654,0.006298,2.676230,2.933123,5.609353,0.005634,10.959600
42,6,40.623054,282.353437,0.003542,2.060547,2.601163,4.661710,0.010006,10.972800
43,6,40.635000,159.034098,0.006288,1.504355,2.035082,3.539437,0.005636,10.960800
44,6,40.579216,158.802050,0.006297,2.676230,2.677474,5.353704,0.005637,11.188000
45,6,40.579216,158.802050,0.006297,2.676230,2.677474,5.353704,0.005637,10.962400
46,6,40.565467,158.750894,0.006299,2.676230,3.082102,5.758333,0.005636,10.964400
47,6,40.565467,158.750894,0.006299,2.676230,3.082102,5.758333,0.005636,10.958400
48,7,40.569980,158.754550,0.006299,2.676230,3.233034,5.909265,0.005639,10.967200
