composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.997893,55.705541,0.017952,0.449219,0.000000,0.449219,0.000646,0.646400
2,2,7.011132,55.741450,0.017940,0.449219,0.074445,0.523664,0.000650,0.649600
3,2,7.009200,55.726401,0.017945,0.449219,0.384098,0.833316,0.000650,0.649600
4,2,7.044519,56.007344,0.017855,2.539062,2.107900,4.646962,0.000650,0.649600
5,2,7.000843,55.728960,0.017944,1.230469,0.785605,2.016073,0.000646,0.646400
6,3,7.009582,55.729411,0.017944,0.449219,0.448734,0.897953,0.000653,0.652800
7,3,7.043711,56.000938,0.017857,2.539062,2.171839,4.710902,0.000651,0.651200
8,3,7.016780,55.786368,0.017926,1.230469,0.860121,2.090590,0.000650,0.649600
9,3,7.045744,56.017205,0.017852,2.539062,2.485227,5.024289,0.000650,0.649600
10,3,7.017768,55.794515,0.017923,1.230469,1.170348,2.400816,0.000650,0.649600
11,3,7.056978,56.105950,0.017823,3.320312,2.895286,6.215599,0.000650,0.649600
12,4,7.046114,56.020118,0.017851,2.539062,2.549863,5.088926,0.000651,0.651200
13,4,7.018137,55.797429,0.017922,1.230469,1.234984,2.465453,0.000651,0.651200
14,4,7.056205,56.099832,0.017825,3.320312,2.959226,6.279538,0.000653,0.652800
15,4,7.058251,56.116195,0.017820,3.320312,3.272613,6.592925,0.000653,0.652800
16,5,7.058621,56.119109,0.017819,3.320312,3.337250,6.657562,0.000654,0.654400
