composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.992862,447.543160,0.002234,0.449219,0.000000,0.449219,0.010227,10.227200
2,2,6.989406,443.878181,0.002253,0.449219,0.063477,0.512695,0.010155,10.160000
3,2,7.123684,211.261253,0.004733,1.230469,0.781250,2.011719,0.004683,4.771200
4,2,7.010756,421.925362,0.002370,0.449219,0.375977,0.825195,0.009676,9.732400
5,2,7.384875,185.765459,0.005383,2.539062,2.089844,4.628906,0.003878,4.787200
6,3,7.016539,421.948496,0.002370,0.449219,0.439453,0.888672,0.009676,9.730000
7,3,7.125616,207.941106,0.004809,1.230469,0.844727,2.075195,0.004624,4.716800
8,3,7.534309,159.777096,0.006259,3.320312,2.871094,6.191406,0.003262,3.555200
9,3,7.388366,182.545152,0.005478,2.539062,2.153320,4.692383,0.003806,4.720000
10,3,7.417480,161.089228,0.006208,2.539062,2.465820,5.004883,0.003327,4.292400
11,3,7.152690,186.354623,0.005366,1.230469,1.157227,2.387695,0.004132,4.276400
12,4,7.423264,161.112363,0.006207,2.539062,2.529297,5.068359,0.003327,4.290000
13,4,7.158473,186.377757,0.005365,1.230469,1.220703,2.451172,0.004132,4.274000
14,4,7.537800,156.556789,0.006387,3.320312,2.934570,6.254883,0.003190,3.488000
15,4,7.566914,135.100865,0.007402,3.320312,3.247070,6.567383,0.002711,3.060400
16,5,7.572698,135.124000,0.007401,3.320312,3.310547,6.630859,0.002711,3.058000
