composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.943804,60.527572,0.016521,0.449219,0.000000,0.449219,0.008477,8.476800
2,2,7.879218,59.826349,0.016715,0.449219,0.065305,0.514523,0.008448,8.448000
3,2,7.803545,57.785980,0.017305,0.449219,0.394474,0.843693,0.008225,8.224800
4,2,7.776428,50.594549,0.019765,2.539062,2.203448,4.742510,0.007245,7.727000
5,2,7.767314,45.737095,0.021864,1.230469,0.821594,2.052063,0.006566,5.552200
6,3,7.802587,57.043210,0.017531,0.449219,0.459766,0.908985,0.008124,8.232000
7,3,7.756662,50.526849,0.019791,2.539062,2.268532,4.807595,0.007249,7.697000
8,3,7.737457,45.630059,0.021915,1.230469,0.885291,2.115759,0.006570,5.525400
9,3,7.734550,50.474973,0.019812,2.539062,2.588182,5.127245,0.007248,7.475800
10,3,7.705552,45.519833,0.021968,1.230469,1.212025,2.442493,0.006568,5.307600
11,3,7.716295,45.558047,0.021950,3.320312,3.016552,6.336864,0.006564,5.378800
12,4,7.727576,49.708446,0.020117,2.539062,2.651204,5.190267,0.007138,7.470200
13,4,7.701966,44.768801,0.022337,1.230469,1.280570,2.511039,0.006464,5.305000
14,4,7.697508,45.486497,0.021985,3.320312,3.083510,6.403822,0.006567,5.350800
15,4,7.682743,45.431649,0.022011,3.320312,3.410020,6.730332,0.006565,5.138000
16,5,7.680000,44.676561,0.022383,3.320312,3.474973,6.795286,0.006459,5.135400
