composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,44.671130,2633.535825,0.000380,0.888672,0.562988,1.451660,0.371008,372.198400
2,2,44.671130,2633.535825,0.000380,0.888672,0.562988,1.451660,0.371008,372.198400
3,3,44.656092,2632.522770,0.000380,0.888672,0.715148,1.603820,0.370868,371.824000
4,3,44.656092,2632.522770,0.000380,0.888672,0.715148,1.603820,0.370868,371.824000
5,3,44.308147,2591.670977,0.000386,0.888672,0.715641,1.604313,0.367264,368.498000
6,3,44.308147,2591.670977,0.000386,0.888672,0.715641,1.604313,0.367264,368.498000
7,3,44.321102,2609.134508,0.000383,1.504355,1.216878,2.721234,0.368881,370.058200
8,3,44.321102,2609.134508,0.000383,1.504355,1.216878,2.721234,0.368881,370.058200
9,3,43.962628,2506.342279,0.000399,0.888672,1.131091,2.019763,0.358671,361.074800
10,3,43.692397,769.745424,0.001299,2.060547,1.800958,3.861505,0.109982,148.326400
11,3,43.692397,769.745424,0.001299,2.060547,1.800958,3.861505,0.109982,148.326400
12,4,44.298958,2590.719230,0.000386,0.888672,0.868819,1.757490,0.367140,368.145600
13,4,44.298958,2590.719230,0.000386,0.888672,0.868819,1.757490,0.367140,368.145600
14,4,44.305923,2608.210382,0.000383,1.504355,1.369597,2.873952,0.368764,369.703800
15,4,44.305923,2608.210382,0.000383,1.504355,1.369597,2.873952,0.368764,369.703800
16,4,43.944854,2505.721677,0.000399,0.888672,1.280524,2.169196,0.358638,360.795600
17,4,43.944854,2505.721677,0.000399,0.888672,1.280524,2.169196,0.358638,360.795600
18,4,43.962485,2567.396852,0.000389,1.504355,1.371088,2.875443,0.366909,368.133000
19,4,43.962485,2567.396852,0.000389,1.504355,1.371088,2.875443,0.366909,368.133000
20,4,43.677637,768.685866,0.001301,2.060547,1.954944,4.015491,0.109828,147.938000
21,4,43.418446,639.466119,0.001564,2.676230,2.450238,5.126469,0.091234,147.896600
22,4,43.677637,768.685866,0.001301,2.060547,1.954944,4.015491,0.109828,147.938000
23,4,43.418446,639.466119,0.001564,2.676230,2.450238,5.126469,0.091234,147.896600
24,4,43.616255,745.239038,0.001342,2.060547,1.953945,4.014492,0.107047,145.438000
25,4,43.616255,745.239038,0.001342,2.060547,1.953945,4.014492,0.107047,145.438000
26,4,43.553015,678.778693,0.001473,2.060547,2.366443,4.426990,0.098006,137.520400
27,4,43.633002,2483.430928,0.000403,1.504355,1.782142,3.286498,0.356808,359.188000
28,5,43.942489,2504.954594,0.000399,0.888672,1.434191,2.322863,0.358564,360.490000
29,5,43.959803,2566.853632,0.000390,1.504355,1.524569,3.028925,0.366898,367.892800
30,5,43.959803,2566.853632,0.000390,1.504355,1.524569,3.028925,0.366898,367.892800
31,5,43.402630,638.450335,0.001566,2.676230,2.603916,5.280146,0.091094,147.520600
32,5,43.402630,638.450335,0.001566,2.676230,2.603916,5.280146,0.091094,147.520600
33,5,43.605226,744.199268,0.001344,2.060547,2.107158,4.167705,0.106910,145.070000
34,5,43.605226,744.199268,0.001344,2.060547,2.107158,4.167705,0.106910,145.070000
35,5,43.536047,677.671371,0.001476,2.060547,2.519910,4.580457,0.097824,137.102000
36,5,43.536047,677.671371,0.001476,2.060547,2.519910,4.580457,0.097824,137.102000
37,5,43.606684,2481.915129,0.000403,1.504355,1.936522,3.440878,0.356529,358.678800
38,5,43.606684,2481.915129,0.000403,1.504355,1.936522,3.440878,0.356529,358.678800
39,5,43.350701,615.856681,0.001624,2.676230,2.602729,5.278960,0.088529,145.215800
40,5,43.350701,615.856681,0.001624,2.676230,2.602729,5.278960,0.088529,145.215800
41,5,43.305846,549.129194,0.001821,2.676230,3.015041,5.691272,0.079418,137.267000
42,6,43.527197,676.552842,0.001478,2.060547,2.674228,4.734775,0.097667,136.722000
43,6,43.596255,2481.189021,0.000403,1.504355,2.088427,3.592782,0.356466,358.380200
44,6,43.340906,614.377562,0.001628,2.676230,2.759316,5.435546,0.088260,144.731000
45,6,43.340906,614.377562,0.001628,2.676230,2.759316,5.435546,0.088260,144.731000
46,6,43.292903,547.924888,0.001825,2.676230,3.168963,5.845193,0.079244,136.865800
47,6,43.292903,547.924888,0.001825,2.676230,3.168963,5.845193,0.079244,136.865800
48,7,43.287673,546.880195,0.001829,2.676230,3.325614,6.001844,0.079082,136.473800
