composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.520742,60.165935,0.016621,0.449219,0.000000,0.449219,0.015355,15.355200
2,2,7.409262,59.274092,0.016871,0.449219,0.063477,0.512695,0.015350,15.350400
3,2,7.371268,58.970143,0.016958,1.230469,0.781250,2.011719,0.015339,15.339200
4,2,7.321376,58.571004,0.017073,0.449219,0.375977,0.825195,0.015357,15.356800
5,2,7.626387,61.011093,0.016390,2.539062,2.089844,4.628906,0.015344,15.344000
6,3,7.321063,58.568506,0.017074,0.449219,0.439453,0.888672,0.015358,15.358400
7,3,7.324288,58.594300,0.017067,1.230469,0.844727,2.075195,0.015341,15.340800
8,3,7.700857,61.606853,0.016232,3.320312,2.871094,6.191406,0.015339,15.339200
9,3,7.598582,60.788658,0.016450,2.539062,2.153320,4.692383,0.015346,15.345600
10,3,7.603996,60.831970,0.016439,2.539062,2.465820,5.004883,0.015346,15.345600
11,3,7.305498,58.443980,0.017110,1.230469,1.157227,2.387695,0.015339,15.339200
12,4,7.603684,60.829471,0.016439,2.539062,2.529297,5.068359,0.015347,15.347200
13,4,7.305185,58.441482,0.017111,1.230469,1.220703,2.451172,0.015341,15.340800
14,4,7.673052,61.384418,0.016291,3.320312,2.934570,6.254883,0.015341,15.340800
15,4,7.678466,61.427730,0.016279,3.320312,3.247070,6.567383,0.015341,15.340800
16,5,7.678154,61.425232,0.016280,3.320312,3.310547,6.630859,0.015342,15.342400
