composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.832968,2472.526725,0.000404,0.888672,0.544249,1.432921,0.058071,58.259600
2,2,40.832968,2472.526725,0.000404,0.888672,0.544249,1.432921,0.058071,58.259600
3,3,40.846661,2471.350672,0.000405,0.888672,0.694984,1.583656,0.058037,58.190000
4,3,40.846661,2471.350672,0.000405,0.888672,0.694984,1.583656,0.058037,58.190000
5,3,40.794141,2449.176694,0.000408,0.888672,0.696412,1.585084,0.057569,57.767200
6,3,40.794141,2449.176694,0.000408,0.888672,0.696412,1.585084,0.057569,57.767200
7,3,40.936581,2471.533434,0.000405,1.504355,1.176048,2.680403,0.057991,58.173600
8,3,40.936581,2471.533434,0.000405,1.504355,1.176048,2.680403,0.057991,58.173600
9,3,40.800614,2384.508042,0.000419,0.888672,1.099758,1.988430,0.056152,56.533600
10,3,40.945642,747.019367,0.001339,2.060547,1.747327,3.807873,0.017347,23.352000
11,3,40.945642,747.019367,0.001339,2.060547,1.747327,3.807873,0.017347,23.352000
12,4,40.807871,2447.973487,0.000409,0.888672,0.847797,1.736469,0.057533,57.694000
13,4,40.807871,2447.973487,0.000409,0.888672,0.847797,1.736469,0.057533,57.694000
14,4,40.950485,2470.632886,0.000405,1.504355,1.325334,2.829689,0.057972,58.122800
15,4,40.950485,2470.632886,0.000405,1.504355,1.325334,2.829689,0.057972,58.122800
16,4,40.804681,2383.560333,0.000420,0.888672,1.246713,2.135385,0.056129,56.473200
17,4,40.804681,2383.560333,0.000420,0.888672,1.246713,2.135385,0.056129,56.473200
18,4,40.905656,2447.934517,0.000409,1.504355,1.331441,2.835797,0.057529,57.723600
19,4,40.905656,2447.934517,0.000409,1.504355,1.331441,2.835797,0.057529,57.723600
20,4,40.958591,746.095769,0.001340,2.060547,1.895723,3.956270,0.017327,23.297200
21,4,41.024001,623.012834,0.001605,2.676230,2.377726,5.053956,0.014406,23.302000
22,4,40.958591,746.095769,0.001340,2.060547,1.895723,3.956270,0.017327,23.297200
23,4,41.024001,623.012834,0.001605,2.676230,2.377726,5.053956,0.014406,23.302000
24,4,40.931962,726.375641,0.001377,2.060547,1.895415,3.955962,0.016867,22.876800
25,4,40.931962,726.375641,0.001377,2.060547,1.895415,3.955962,0.016867,22.876800
26,4,40.983628,663.332467,0.001508,2.060547,2.301651,4.362198,0.015395,21.600800
27,4,40.868529,2382.520043,0.000420,1.504355,1.730638,3.234994,0.056022,56.398400
28,5,40.833870,2382.662914,0.000420,0.888672,1.401148,2.289820,0.056109,56.418800
29,5,40.904341,2446.681964,0.000409,1.504355,1.480181,2.984536,0.057493,57.649200
30,5,40.904341,2446.681964,0.000409,1.504355,1.480181,2.984536,0.057493,57.649200
31,5,41.036846,622.377090,0.001607,2.676230,2.525723,5.201954,0.014398,23.257600
32,5,41.036846,622.377090,0.001607,2.676230,2.525723,5.201954,0.014398,23.257600
33,5,40.945138,725.473683,0.001378,2.060547,2.043506,4.104053,0.016847,22.823200
34,5,40.945138,725.473683,0.001378,2.060547,2.043506,4.104053,0.016847,22.823200
35,5,40.978496,662.647014,0.001509,2.060547,2.446627,4.507173,0.015384,21.550800
36,5,40.978496,662.647014,0.001509,2.060547,2.446627,4.507173,0.015384,21.550800
37,5,40.878069,2381.844005,0.000420,1.504355,1.878069,3.382425,0.056012,56.350800
38,5,40.878069,2381.844005,0.000420,1.504355,1.878069,3.382425,0.056012,56.350800
39,5,41.028784,602.686502,0.001659,2.676230,2.527956,5.204186,0.013942,22.847200
40,5,41.028784,602.686502,0.001659,2.676230,2.527956,5.204186,0.013942,22.847200
41,5,41.060864,540.105702,0.001851,2.676230,2.927018,5.603248,0.012491,21.588400
42,6,40.986749,661.448957,0.001512,2.060547,2.596644,4.657191,0.015351,21.482000
43,6,40.893870,2380.921435,0.000420,1.504355,2.028303,3.532659,0.055992,56.296400
44,6,41.041598,602.050533,0.001661,2.676230,2.676514,5.352744,0.013932,22.800800
45,6,41.041598,602.050533,0.001661,2.676230,2.676514,5.352744,0.013932,22.800800
46,6,41.074536,539.176338,0.001855,2.676230,3.077989,5.754220,0.012455,21.512000
47,6,41.074536,539.176338,0.001855,2.676230,3.077989,5.754220,0.012455,21.512000
48,7,41.081031,538.230267,0.001858,2.676230,3.227041,5.903271,0.012432,21.451600
