composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.948272,484.492929,0.002064,0.449219,0.000000,0.449219,0.067814,67.814400
2,2,7.884288,477.424455,0.002095,0.449219,0.065305,0.514523,0.067360,67.392000
3,2,7.820617,450.943626,0.002218,0.449219,0.393121,0.842339,0.064182,64.550000
4,2,7.787296,220.472750,0.004536,1.230469,0.821594,2.052063,0.031009,31.591600
5,2,7.822523,182.146288,0.005490,2.539062,2.203448,4.742510,0.025749,31.760000
6,3,7.811367,450.698310,0.002219,0.449219,0.459766,0.908985,0.064120,64.476400
7,3,7.758012,215.541693,0.004639,1.230469,0.885291,2.115759,0.030578,31.190800
8,3,7.803966,177.661335,0.005629,2.539062,2.266097,4.805159,0.025265,31.316800
9,3,7.729169,191.337693,0.005226,1.230469,1.212025,2.442493,0.027347,28.292800
10,3,7.784496,154.268610,0.006482,2.539062,2.593954,5.133017,0.022014,28.393600
11,3,7.777577,153.291384,0.006524,3.320312,3.016552,6.336864,0.021572,23.496000
12,4,7.726232,191.238179,0.005229,1.230469,1.278661,2.509130,0.027324,28.258400
13,4,7.779375,154.209598,0.006485,2.539062,2.658931,5.197994,0.022002,28.366800
14,4,7.758540,148.535464,0.006732,3.320312,3.080127,6.400439,0.021006,22.977600
15,4,7.747900,125.542632,0.007965,3.320312,3.410020,6.730332,0.017883,20.181200
16,5,7.745774,125.226422,0.007986,3.320312,3.474973,6.795286,0.017802,20.096800
