composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.070506,64.073963,0.015607,0.449219,0.000000,0.449219,0.001669,1.668800
2,2,9.075627,63.819548,0.015669,0.449219,0.074685,0.523904,0.001670,1.669600
3,2,8.977146,61.875747,0.016161,0.449219,0.409103,0.858322,0.001615,1.615200
4,2,8.959197,54.659149,0.018295,2.539062,2.306519,4.845581,0.001434,1.508200
5,2,9.009861,49.561205,0.020177,1.230469,0.887739,2.118208,0.001300,1.084200
6,3,8.983791,61.165853,0.016349,0.449219,0.472349,0.921568,0.001602,1.623200
7,3,8.950602,54.636357,0.018303,2.539062,2.372755,4.911818,0.001438,1.508200
8,3,8.998474,49.529539,0.020190,1.230469,0.952901,2.183370,0.001302,1.080200
9,3,8.970340,54.394206,0.018384,2.539062,2.819246,5.358309,0.001423,1.468200
10,3,9.013370,49.568320,0.020174,1.230469,1.313928,2.544397,0.001304,1.040800
11,3,8.981012,49.541470,0.020185,3.320312,3.232767,6.553079,0.001302,1.046000
12,4,8.964844,53.585774,0.018662,2.539062,2.902214,5.441277,0.001405,1.472600
13,4,9.007524,48.802519,0.020491,1.230469,1.377089,2.607557,0.001288,1.043600
14,4,8.967440,49.526050,0.020191,3.320312,3.293444,6.613756,0.001306,1.045000
15,4,8.971471,49.495222,0.020204,3.320312,3.670203,6.990516,0.001303,1.004800
16,5,8.956274,48.701817,0.020533,3.320312,3.731815,7.052127,0.001286,1.009400
