composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,52.395898,361.263247,0.002768,0.888672,0.621255,1.509926,0.028091,28.568000
2,2,52.395898,361.263247,0.002768,0.888672,0.621255,1.509926,0.028091,27.852800
3,3,52.401542,361.272609,0.002768,0.888672,0.792893,1.681565,0.028099,28.582400
4,3,52.401542,361.272609,0.002768,0.888672,0.792893,1.681565,0.028099,27.857600
5,3,52.178472,358.348125,0.002791,0.888672,0.791777,1.680449,0.027990,28.413600
6,3,52.178472,358.348125,0.002791,0.888672,0.791777,1.680449,0.027990,27.862800
7,3,52.226180,183.263293,0.005457,1.504355,1.342521,2.846877,0.014286,28.524400
8,3,52.226180,183.263293,0.005457,1.504355,1.342521,2.846877,0.014286,27.798400
9,3,51.921536,351.976448,0.002841,0.888672,1.246977,2.135649,0.027577,27.799600
10,3,51.822639,322.684409,0.003099,2.060547,1.993883,4.054430,0.025341,28.531200
11,3,51.822639,322.684409,0.003099,2.060547,1.993883,4.054430,0.025341,27.804000
12,4,52.158272,358.299758,0.002791,0.888672,0.957934,1.846606,0.027988,28.411600
13,4,52.158272,358.299758,0.002791,0.888672,0.957934,1.846606,0.027988,27.860800
14,4,52.242879,183.288748,0.005456,1.504355,1.514451,3.018806,0.014296,28.545200
15,4,52.242879,183.288748,0.005456,1.504355,1.514451,3.018806,0.014296,27.810800
16,4,51.936080,352.026693,0.002841,0.888672,1.417829,2.306501,0.027587,27.828000
17,4,51.936080,352.026693,0.002841,0.888672,1.417829,2.306501,0.027587,27.830400
18,4,51.995166,182.495409,0.005480,1.504355,1.506652,3.011008,0.014290,28.364600
19,4,51.995166,182.495409,0.005480,1.504355,1.506652,3.011008,0.014290,27.810200
20,4,51.808616,322.654299,0.003099,2.060547,2.164541,4.225088,0.025342,28.532800
21,4,51.666845,181.387256,0.005513,2.676230,2.703075,5.379306,0.014272,28.494600
22,4,51.808616,322.654299,0.003099,2.060547,2.164541,4.225088,0.025342,27.799600
23,4,51.666845,181.387256,0.005513,2.676230,2.703075,5.379306,0.014272,27.779400
24,4,51.762811,322.516054,0.003101,2.060547,2.159263,4.219810,0.025342,28.363200
25,4,51.762811,322.516054,0.003101,2.060547,2.159263,4.219810,0.025342,27.808800
26,4,51.754486,322.686128,0.003099,2.060547,2.604593,4.665140,0.025378,27.806400
27,4,51.802351,181.811351,0.005500,1.504355,1.963112,3.467468,0.014282,27.785800
28,5,51.919346,351.956038,0.002841,0.888672,1.589165,2.477837,0.027582,27.802400
29,5,51.986959,182.471124,0.005480,1.504355,1.680700,3.185056,0.014292,28.361800
30,5,51.986959,182.471124,0.005480,1.504355,1.680700,3.185056,0.014292,27.808600
31,5,51.656896,181.359512,0.005514,2.676230,2.869884,5.546115,0.014275,28.501000
32,5,51.656896,181.359512,0.005514,2.676230,2.869884,5.546115,0.014275,27.783400
33,5,51.753778,322.507415,0.003101,2.060547,2.325442,4.385989,0.025346,28.363600
34,5,51.753778,322.507415,0.003101,2.060547,2.325442,4.385989,0.025346,27.815200
35,5,51.738793,322.641114,0.003099,2.060547,2.774790,4.835337,0.025382,27.831600
36,5,51.738793,322.641114,0.003099,2.060547,2.774790,4.835337,0.025382,27.816000
37,5,51.769670,181.737903,0.005502,1.504355,2.133169,3.637525,0.014277,27.789000
38,5,51.769670,181.737903,0.005502,1.504355,2.133169,3.637525,0.014277,27.774600
39,5,51.598614,181.190484,0.005519,2.676230,2.872339,5.548570,0.014272,28.325400
40,5,51.598614,181.190484,0.005519,2.676230,2.872339,5.548570,0.014272,27.765000
41,5,51.513426,180.980521,0.005525,2.676230,3.316032,5.992263,0.014255,27.729000
42,6,51.732364,322.596993,0.003100,2.060547,2.947704,5.008251,0.025375,27.799600
43,6,51.765145,181.721032,0.005503,1.504355,2.299155,3.803510,0.014282,27.761400
44,6,51.544611,181.074584,0.005523,2.676230,3.030092,5.706322,0.014261,28.309000
45,6,51.544611,181.074584,0.005523,2.676230,3.030092,5.706322,0.014261,27.754600
46,6,51.513458,180.972499,0.005526,2.676230,3.482182,6.158413,0.014261,27.747400
47,6,51.513458,180.972499,0.005526,2.676230,3.482182,6.158413,0.014261,27.765400
48,7,51.523930,180.985547,0.005525,2.676230,3.659030,6.335260,0.014266,27.749800
