composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.418694,308.580134,0.003241,0.888672,0.538299,1.426971,0.010664,10.846400
2,2,39.418694,308.580134,0.003241,0.888672,0.538299,1.426971,0.010664,10.572800
3,3,39.415973,308.569273,0.003241,0.888672,0.685141,1.573813,0.010664,10.846400
4,3,39.415973,308.569273,0.003241,0.888672,0.685141,1.573813,0.010664,10.572800
5,3,39.338215,306.737277,0.003260,0.888672,0.684784,1.573455,0.010626,10.787600
6,3,39.338215,306.737277,0.003260,0.888672,0.684784,1.573455,0.010626,10.577600
7,3,39.339942,156.753854,0.006379,1.504355,1.157072,2.661428,0.005427,10.836200
8,3,39.339942,156.753854,0.006379,1.504355,1.157072,2.661428,0.005427,10.562600
9,3,39.258830,302.061983,0.003311,0.888672,1.077788,1.966460,0.010479,10.571200
10,3,39.198399,277.304539,0.003606,2.060547,1.716449,3.776996,0.009643,10.849600
11,3,39.198399,277.304539,0.003606,2.060547,1.716449,3.776996,0.009643,10.574800
12,4,39.335494,306.726417,0.003260,0.888672,0.831625,1.720297,0.010626,10.787600
13,4,39.335494,306.726417,0.003260,0.888672,0.831625,1.720297,0.010626,10.577600
14,4,39.337221,156.742993,0.006380,1.504355,1.303914,2.808269,0.005427,10.836200
15,4,39.337221,156.742993,0.006380,1.504355,1.303914,2.808269,0.005427,10.562600
16,4,39.256109,302.051122,0.003311,0.888672,1.224630,2.113302,0.010479,10.570000
17,4,39.256109,302.051122,0.003311,0.888672,1.224630,2.113302,0.010479,10.571200
18,4,39.260164,156.436551,0.006392,1.504355,1.303581,2.807936,0.005430,10.777400
19,4,39.260164,156.436551,0.006392,1.504355,1.303581,2.807936,0.005430,10.567400
20,4,39.195678,277.293703,0.003606,2.060547,1.863648,3.924195,0.009644,10.851200
21,4,39.135428,155.939815,0.006413,2.676230,2.335266,5.011496,0.005427,10.836200
22,4,39.195678,277.293703,0.003606,2.060547,1.863648,3.924195,0.009644,10.575200
23,4,39.135428,155.939815,0.006413,2.676230,2.335266,5.011496,0.005427,10.561400
24,4,39.182488,277.241164,0.003607,2.060547,1.863152,3.923699,0.009646,10.789600
25,4,39.182488,277.241164,0.003607,2.060547,1.863152,3.923699,0.009646,10.579600
26,4,39.170532,277.193545,0.003608,2.060547,2.255916,4.316463,0.009645,10.578000
27,4,39.183045,156.129271,0.006405,1.504355,1.696575,3.200930,0.005427,10.561400
28,5,39.253376,302.040238,0.003311,0.888672,1.371828,2.260500,0.010479,10.571200
29,5,39.257443,156.425690,0.006393,1.504355,1.450422,2.954778,0.005430,10.777400
30,5,39.257443,156.425690,0.006393,1.504355,1.450422,2.954778,0.005430,10.567400
31,5,39.132708,155.928979,0.006413,2.676230,2.482464,5.158695,0.005428,10.837800
32,5,39.132708,155.928979,0.006413,2.676230,2.482464,5.158695,0.005428,10.561800
33,5,39.179768,277.230327,0.003607,2.060547,2.010350,4.070897,0.009646,10.791200
34,5,39.179768,277.230327,0.003607,2.060547,2.010350,4.070897,0.009646,10.580000
35,5,39.167811,277.182733,0.003608,2.060547,2.403330,4.463877,0.009646,10.582400
36,5,39.167811,277.182733,0.003608,2.060547,2.403330,4.463877,0.009646,10.577600
37,5,39.180324,156.118410,0.006405,1.504355,1.843416,3.347772,0.005427,10.561400
38,5,39.180324,156.118410,0.006405,1.504355,1.843416,3.347772,0.005427,10.562600
39,5,39.119494,155.876344,0.006415,2.676230,2.481968,5.158198,0.005429,10.774600
40,5,39.119494,155.876344,0.006415,2.676230,2.481968,5.158198,0.005429,10.564600
41,5,39.107561,155.828821,0.006417,2.676230,2.874732,5.550962,0.005429,10.564600
42,6,39.165114,277.171968,0.003608,2.060547,2.550172,4.610719,0.009648,10.580800
43,6,39.177591,156.107526,0.006406,1.504355,1.990615,3.494970,0.005427,10.562600
44,6,39.116773,155.865508,0.006416,2.676230,2.629166,5.305397,0.005430,10.776200
45,6,39.116773,155.865508,0.006416,2.676230,2.629166,5.305397,0.005430,10.565000
46,6,39.104841,155.818009,0.006418,2.676230,3.022147,5.698377,0.005430,10.569000
47,6,39.104841,155.818009,0.006418,2.676230,3.022147,5.698377,0.005430,10.564200
48,7,39.102144,155.807244,0.006418,2.676230,3.168988,5.845219,0.005432,10.567400
