composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.017984,55.865493,0.017900,0.449219,0.000000,0.449219,0.001291,1.291200
2,2,7.008163,55.586665,0.017990,0.449219,0.063477,0.512695,0.001287,1.287200
3,2,7.007172,54.138623,0.018471,0.449219,0.375977,0.825195,0.001258,1.257600
4,2,7.004714,47.629622,0.020995,2.539062,2.103386,4.642448,0.001107,1.181200
5,2,7.002604,43.165130,0.023167,1.230469,0.785605,2.016073,0.001003,0.849400
6,3,7.006660,53.417359,0.018721,0.449219,0.444937,0.894156,0.001241,1.257600
7,3,7.001885,47.618379,0.021000,2.539062,2.167209,4.706272,0.001108,1.177200
8,3,6.998202,43.147622,0.023176,1.230469,0.849152,2.079621,0.001005,0.847000
9,3,7.000005,47.610900,0.021004,2.539062,2.481166,5.020229,0.001107,1.142800
10,3,6.994268,43.131978,0.023185,1.230469,1.162226,2.392695,0.001004,0.812600
11,3,6.999385,43.152341,0.023174,3.320312,2.886258,6.206571,0.001004,0.825000
12,4,6.999508,46.907065,0.021319,2.539062,2.546066,5.085129,0.001092,1.143600
13,4,6.993755,42.428065,0.023569,1.230469,1.225703,2.456172,0.000988,0.812600
14,4,6.996569,43.141123,0.023180,3.320312,2.949966,6.270278,0.001005,0.821000
15,4,6.994702,43.133694,0.023184,3.320312,3.264492,6.584804,0.001005,0.789000
16,5,6.994214,42.429877,0.023568,3.320312,3.327968,6.648281,0.000989,0.789800
