composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.290533,57.133581,0.017503,0.449219,0.000000,0.449219,0.001333,1.332800
2,2,7.287854,57.109136,0.017510,0.449219,0.068961,0.518180,0.001336,1.336000
3,2,7.309249,57.280018,0.017458,0.449219,0.384098,0.833316,0.001334,1.334400
4,2,7.687416,60.289307,0.016587,2.539062,2.116928,4.655991,0.001334,1.334400
5,2,7.426948,58.202720,0.017181,1.230469,0.797580,2.028049,0.001334,1.334400
6,3,7.315262,57.327299,0.017444,0.449219,0.448734,0.897953,0.001338,1.337600
7,3,7.691355,60.319079,0.016579,2.539062,2.181295,4.720357,0.001339,1.339200
8,3,7.428714,58.217416,0.017177,1.230469,0.861324,2.091793,0.001338,1.337600
9,3,7.721286,60.555209,0.016514,2.539062,2.499676,5.038738,0.001338,1.337600
10,3,7.457178,58.439565,0.017112,1.230469,1.181597,2.412065,0.001336,1.336000
11,3,7.837051,61.485439,0.016264,3.320312,2.919655,6.239967,0.001331,1.331200
12,4,7.736999,60.641244,0.016490,2.539062,2.568637,5.107699,0.001342,1.342400
13,4,7.463202,58.486942,0.017098,1.230469,1.246233,2.476702,0.001341,1.340800
14,4,7.840647,61.513934,0.016256,3.320312,2.983825,6.304137,0.001334,1.334400
15,4,7.871531,61.753925,0.016193,3.320312,3.298246,6.618559,0.001336,1.336000
16,5,7.877417,61.800604,0.016181,3.320312,3.362303,6.682615,0.001338,1.337600
