composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.924449,443.164750,0.002256,0.449219,0.000000,0.449219,0.005120,5.120000
2,2,6.919773,439.857458,0.002273,0.449219,0.063477,0.512695,0.005124,5.128000
3,2,6.915105,418.503779,0.002389,0.449219,0.375977,0.825195,0.004884,4.914000
4,2,6.913292,202.835131,0.004930,1.230469,0.781250,2.011719,0.002348,2.392000
5,2,6.915789,167.710419,0.005963,2.539062,2.089844,4.628906,0.001992,2.448000
6,3,6.914929,418.503073,0.002389,0.449219,0.439453,0.888672,0.004888,4.922000
7,3,6.911255,199.696799,0.005008,1.230469,0.844727,2.075195,0.002352,2.400000
8,3,6.914352,164.610487,0.006075,2.539062,2.153320,4.692383,0.001932,2.392000
9,3,6.909468,178.527441,0.005601,1.230469,1.157227,2.387695,0.002112,2.186000
10,3,6.913585,143.506408,0.006968,2.539062,2.465820,5.004883,0.001692,2.178000
11,3,6.913931,141.071610,0.007089,3.320312,2.871094,6.191406,0.001684,1.832000
12,4,6.909291,178.526735,0.005601,1.230469,1.220703,2.451172,0.002116,2.194000
13,4,6.913408,143.505702,0.006968,2.539062,2.529297,5.068359,0.001696,2.186000
14,4,6.912495,137.971678,0.007248,3.320312,2.934570,6.254883,0.001624,1.776000
15,4,6.911727,116.867599,0.008557,3.320312,3.247070,6.567383,0.001384,1.562000
16,5,6.911551,116.866893,0.008557,3.320312,3.310547,6.630859,0.001388,1.570000
