composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.784417,474.505022,0.002107,0.449219,0.000000,0.449219,0.033907,33.907200
2,2,7.749694,469.340675,0.002131,0.449219,0.065545,0.514764,0.033668,33.684800
3,2,7.694596,215.767687,0.004635,1.230469,0.820079,2.050548,0.015461,15.753200
4,2,7.719412,445.542081,0.002244,0.449219,0.388158,0.837377,0.032134,32.316800
5,2,7.687376,178.156694,0.005613,2.539062,2.202695,4.741758,0.012869,15.868800
6,3,7.717715,445.447803,0.002245,0.449219,0.455555,0.904774,0.032123,32.299200
7,3,7.677384,211.538180,0.004727,1.230469,0.891649,2.122118,0.015212,15.525200
8,3,7.673488,150.104118,0.006662,3.320312,3.019951,6.340264,0.010864,11.820000
9,3,7.684235,174.665816,0.005725,2.539062,2.272748,4.811810,0.012669,15.686400
10,3,7.681911,151.542480,0.006599,2.539062,2.596476,5.135538,0.011031,14.227600
11,3,7.666889,188.615195,0.005302,1.230469,1.216554,2.447023,0.013628,14.110400
12,4,7.677363,151.507323,0.006600,2.539062,2.660541,5.199603,0.011022,14.212800
13,4,7.664792,188.694796,0.005300,1.230469,1.282525,2.512993,0.013642,14.116000
14,4,7.655910,145.988112,0.006850,3.320312,3.083005,6.403318,0.010588,11.564000
15,4,7.639772,123.044772,0.008127,3.320312,3.405911,6.726224,0.008940,10.083200
16,5,7.635151,123.119006,0.008122,3.320312,3.470924,6.791236,0.008953,10.088400
