composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,52.378945,183.621046,0.005446,0.888672,0.621255,1.509926,0.014284,28.568000
2,2,52.378945,183.621046,0.005446,0.888672,0.621255,1.509926,0.014284,28.568000
3,3,52.382806,183.618332,0.005446,0.888672,0.792893,1.681565,0.014291,28.582400
4,3,52.382806,183.618332,0.005446,0.888672,0.792893,1.681565,0.014291,28.582400
5,3,52.159766,182.864357,0.005469,0.888672,0.791777,1.680449,0.014292,28.584000
6,3,52.159766,182.864357,0.005469,0.888672,0.791777,1.680449,0.014292,28.584000
7,3,52.194623,182.940368,0.005466,1.504355,1.342521,2.846877,0.014271,28.542400
8,3,52.194623,182.940368,0.005466,1.504355,1.342521,2.846877,0.014271,28.542400
9,3,51.914588,182.059134,0.005493,0.888672,1.250359,2.139031,0.014273,28.545600
10,3,51.777480,181.548099,0.005508,2.060547,1.993883,4.054430,0.014266,28.531200
11,3,51.777480,181.548099,0.005508,2.060547,1.993883,4.054430,0.014266,28.531200
12,4,52.137909,182.810039,0.005470,0.888672,0.957934,1.846606,0.014290,28.580800
13,4,52.137909,182.810039,0.005470,0.888672,0.957934,1.846606,0.014290,28.580800
14,4,52.209536,182.959616,0.005466,1.504355,1.514451,3.018806,0.014282,28.563200
15,4,52.209536,182.959616,0.005466,1.504355,1.514451,3.018806,0.014282,28.563200
16,4,51.901049,182.021524,0.005494,0.888672,1.418733,2.307405,0.014274,28.547200
17,4,51.901049,182.021524,0.005494,0.888672,1.418733,2.307405,0.014274,28.547200
18,4,51.982761,182.201434,0.005488,1.504355,1.507148,3.011503,0.014279,28.558400
19,4,51.982761,182.201434,0.005488,1.504355,1.507148,3.011503,0.014279,28.558400
20,4,51.752710,181.488053,0.005510,2.060547,2.152696,4.213242,0.014266,28.532800
21,4,51.606962,180.958822,0.005526,2.676230,2.703075,5.379306,0.014257,28.513600
22,4,51.752710,181.488053,0.005510,2.060547,2.152696,4.213242,0.014266,28.532800
23,4,51.606962,180.958822,0.005526,2.676230,2.703075,5.379306,0.014257,28.513600
24,4,51.718055,181.366397,0.005514,2.060547,2.161258,4.221805,0.014270,28.539200
25,4,51.718055,181.366397,0.005514,2.060547,2.161258,4.221805,0.014270,28.539200
26,4,51.703239,181.289930,0.005516,2.060547,2.604593,4.665140,0.014270,28.540800
27,4,51.764087,181.458674,0.005511,1.504355,1.963112,3.467468,0.014267,28.534400
28,5,51.892439,181.993679,0.005495,0.888672,1.589165,2.477837,0.014277,28.553600
29,5,51.951561,182.128574,0.005491,1.504355,1.680700,3.185056,0.014277,28.553600
30,5,51.951561,182.128574,0.005491,1.504355,1.680700,3.185056,0.014277,28.553600
31,5,51.595342,180.925099,0.005527,2.676230,2.869884,5.546115,0.014260,28.520000
32,5,51.595342,180.925099,0.005527,2.676230,2.869884,5.546115,0.014260,28.520000
33,5,51.719614,181.358842,0.005514,2.060547,2.323519,4.384065,0.014271,28.542400
34,5,51.719614,181.358842,0.005514,2.060547,2.323519,4.384065,0.014271,28.542400
35,5,51.629020,181.131009,0.005521,2.060547,2.759824,4.820371,0.014259,28.518400
36,5,51.629020,181.131009,0.005521,2.060547,2.759824,4.820371,0.014259,28.518400
37,5,51.789983,181.499863,0.005510,1.504355,2.136644,3.640999,0.014283,28.566400
38,5,51.789983,181.499863,0.005510,1.504355,2.136644,3.640999,0.014283,28.566400
39,5,51.537021,180.755993,0.005532,2.676230,2.872339,5.548570,0.014257,28.513600
40,5,51.537021,180.755993,0.005532,2.676230,2.872339,5.548570,0.014257,28.513600
41,5,51.447432,180.530196,0.005539,2.676230,3.316032,5.992263,0.014240,28.480000
42,6,51.680135,181.222614,0.005518,2.060547,2.948992,5.009539,0.014275,28.550400
43,6,51.740429,181.390105,0.005513,1.504355,2.296404,3.800759,0.014267,28.534400
44,6,51.473617,180.618606,0.005537,2.676230,3.036809,5.713039,0.014246,28.491200
45,6,51.473617,180.618606,0.005537,2.676230,3.036809,5.713039,0.014246,28.491200
46,6,51.445786,180.516181,0.005540,2.676230,3.482182,6.158413,0.014246,28.491200
47,6,51.445786,180.516181,0.005540,2.676230,3.482182,6.158413,0.014246,28.491200
48,7,51.454377,180.522832,0.005539,2.676230,3.659030,6.335260,0.014250,28.500800
