composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,43.386831,165.128082,0.006056,0.888672,0.568046,1.456718,0.005948,11.896000
2,2,43.386831,165.128082,0.006056,0.888672,0.568046,1.456718,0.005948,11.896000
3,3,43.406351,165.191067,0.006054,0.888672,0.724516,1.613187,0.005953,11.905600
4,3,43.406351,165.191067,0.006054,0.888672,0.724516,1.613187,0.005953,11.905600
5,3,43.318192,164.860981,0.006066,0.888672,0.720195,1.608867,0.005954,11.908800
6,3,43.318192,164.860981,0.006066,0.888672,0.720195,1.608867,0.005954,11.908800
7,3,43.421002,165.286481,0.006050,1.504355,1.210861,2.715217,0.005946,11.891200
8,3,43.421002,165.286481,0.006050,1.504355,1.210861,2.715217,0.005946,11.891200
9,3,43.283739,164.712520,0.006071,0.888672,1.134902,2.023573,0.005950,11.899200
10,3,43.371599,165.130023,0.006056,2.060547,1.804905,3.865451,0.005948,11.896000
11,3,43.371599,165.130023,0.006056,2.060547,1.804905,3.865451,0.005948,11.896000
12,4,43.323780,164.896005,0.006064,0.888672,0.875967,1.764639,0.005954,11.907200
13,4,43.323780,164.896005,0.006064,0.888672,0.875967,1.764639,0.005954,11.907200
14,4,43.428925,165.326201,0.006049,1.504355,1.361283,2.865639,0.005949,11.897600
15,4,43.428925,165.326201,0.006049,1.504355,1.361283,2.865639,0.005949,11.897600
16,4,43.286352,164.741643,0.006070,0.888672,1.287766,2.176438,0.005952,11.904000
17,4,43.286352,164.741643,0.006070,0.888672,1.287766,2.176438,0.005952,11.904000
18,4,43.325400,164.966799,0.006062,1.504355,1.365778,2.870133,0.005946,11.892800
19,4,43.325400,164.966799,0.006062,1.504355,1.365778,2.870133,0.005946,11.892800
20,4,43.386490,165.183678,0.006054,2.060547,1.958828,4.019375,0.005952,11.904000
21,4,43.458462,165.424768,0.006045,2.676230,2.448504,5.124735,0.005948,11.896000
22,4,43.386490,165.183678,0.006054,2.060547,1.958828,4.019375,0.005952,11.904000
23,4,43.458462,165.424768,0.006045,2.676230,2.448504,5.124735,0.005948,11.896000
24,4,43.380841,165.146173,0.006055,2.060547,1.957103,4.017650,0.005952,11.904000
25,4,43.380841,165.146173,0.006055,2.060547,1.957103,4.017650,0.005952,11.904000
26,4,43.387827,165.214485,0.006053,2.060547,2.367813,4.428360,0.005950,11.899200
27,4,43.309656,164.860219,0.006066,1.504355,1.778869,3.283225,0.005946,11.891200
28,5,43.310610,164.814055,0.006067,0.888672,1.443113,2.331785,0.005956,11.912000
29,5,43.333051,165.006022,0.006060,1.504355,1.520173,3.024529,0.005950,11.899200
30,5,43.333051,165.006022,0.006060,1.504355,1.520173,3.024529,0.005950,11.899200
31,5,43.482360,165.496364,0.006042,2.676230,2.606049,5.282280,0.005950,11.899200
32,5,43.482360,165.496364,0.006042,2.676230,2.606049,5.282280,0.005950,11.899200
33,5,43.385239,165.178793,0.006054,2.060547,2.110753,4.171300,0.005953,11.905600
34,5,43.385239,165.178793,0.006054,2.060547,2.110753,4.171300,0.005953,11.905600
35,5,43.361120,165.184970,0.006054,2.060547,2.513423,4.573970,0.005945,11.889600
36,5,43.361120,165.184970,0.006054,2.060547,2.513423,4.573970,0.005945,11.889600
37,5,43.291353,164.847439,0.006066,1.504355,1.934122,3.438477,0.005942,11.883200
38,5,43.291353,164.847439,0.006066,1.504355,1.934122,3.438477,0.005942,11.883200
39,5,43.446113,165.397710,0.006046,2.676230,2.601361,5.277591,0.005950,11.900800
40,5,43.446113,165.397710,0.006046,2.676230,2.601361,5.277591,0.005950,11.900800
41,5,43.501729,165.563212,0.006040,2.676230,3.020331,5.696561,0.005951,11.902400
42,6,43.385832,165.258241,0.006051,2.060547,2.671048,4.731595,0.005949,11.897600
43,6,43.344305,164.977432,0.006061,1.504355,2.091793,3.596148,0.005957,11.913600
44,6,43.450500,165.430285,0.006045,2.676230,2.755646,5.431876,0.005950,11.900800
45,6,43.450500,165.430285,0.006045,2.676230,2.755646,5.431876,0.005950,11.900800
46,6,43.461259,165.506120,0.006042,2.676230,3.162978,5.839209,0.005946,11.891200
47,6,43.461259,165.506120,0.006042,2.676230,3.162978,5.839209,0.005946,11.891200
48,7,43.520232,165.647963,0.006037,2.676230,3.328720,6.004950,0.005954,11.907200
