composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.187685,57.501479,0.017391,0.449219,0.000000,0.449219,0.007670,7.670400
2,2,7.128855,57.030842,0.017534,0.449219,0.063477,0.512695,0.007669,7.668800
3,2,7.035273,56.282185,0.017768,1.230469,0.781250,2.011719,0.007670,7.670400
4,2,7.069367,56.554932,0.017682,0.449219,0.375977,0.825195,0.007672,7.672000
5,2,7.032163,56.257303,0.017775,2.539062,2.089844,4.628906,0.007669,7.668800
6,3,7.066049,56.528391,0.017690,0.449219,0.439453,0.888672,0.007674,7.673600
7,3,7.008592,56.068732,0.017835,1.230469,0.844727,2.075195,0.007670,7.670400
8,3,6.991471,55.931769,0.017879,3.320312,2.871094,6.191406,0.007669,7.668800
9,3,7.015105,56.120842,0.017819,2.539062,2.153320,4.692383,0.007670,7.670400
10,3,7.002212,56.017700,0.017852,2.539062,2.465820,5.004883,0.007670,7.670400
11,3,6.983615,55.868918,0.017899,1.230469,1.157227,2.387695,0.007670,7.670400
12,4,6.998895,55.991159,0.017860,2.539062,2.529297,5.068359,0.007672,7.672000
13,4,6.980297,55.842377,0.017908,1.230469,1.220703,2.451172,0.007672,7.672000
14,4,6.974413,55.795308,0.017923,3.320312,2.934570,6.254883,0.007670,7.670400
15,4,6.961521,55.692166,0.017956,3.320312,3.247070,6.567383,0.007670,7.670400
16,5,6.958203,55.665625,0.017964,3.320312,3.310547,6.630859,0.007672,7.672000
