composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.834977,489.922010,0.002041,0.449172,0.000000,0.449172,0.128742,128.742400
2,2,7.711132,479.112233,0.002087,0.449219,0.064509,0.513727,0.127830,127.889600
3,2,7.587406,448.924024,0.002228,0.449219,0.386805,0.836023,0.121714,122.421600
4,2,7.514527,220.756898,0.004530,1.230469,0.800298,2.030766,0.058936,60.042400
5,2,7.507984,179.110500,0.005583,2.539062,2.139652,4.678714,0.048710,60.134400
6,3,7.580354,448.919189,0.002228,0.449219,0.451933,0.901152,0.121726,122.401200
7,3,7.458610,214.143813,0.004670,1.230469,0.865180,2.095649,0.058074,59.239200
8,3,7.472179,173.775122,0.005755,2.539062,2.204540,4.743602,0.047848,59.331200
9,3,7.405950,188.530586,0.005304,1.230469,1.185433,2.415902,0.051930,53.739600
10,3,7.445559,149.826822,0.006674,2.539062,2.525740,5.064802,0.041738,53.861200
11,3,7.422219,150.745271,0.006634,3.320312,2.940687,6.261000,0.040940,44.618400
12,4,7.399214,188.570730,0.005303,1.230469,1.249657,2.480126,0.051969,53.748400
13,4,7.438569,149.821473,0.006675,2.539062,2.590956,5.130018,0.041752,53.845200
14,4,7.386422,145.365125,0.006879,3.320312,3.005919,6.326232,0.040052,43.791200
15,4,7.359064,121.408350,0.008237,3.320312,3.325382,6.645694,0.033959,38.340800
16,5,7.352011,121.467520,0.008233,3.320312,3.390608,6.710921,0.033994,38.342400
