composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.268992,65.253044,0.015325,0.449219,0.000000,0.449219,0.005046,5.046400
2,2,9.231576,64.986131,0.015388,0.449219,0.072817,0.522036,0.005054,5.054400
3,2,9.185264,64.683141,0.015460,0.449219,0.417314,0.866533,0.005048,5.048000
4,2,9.166860,64.549714,0.015492,2.539062,2.428398,4.967461,0.005046,5.046400
5,2,9.163572,64.532672,0.015496,1.230469,0.906144,2.136613,0.005046,5.046400
6,3,9.181013,64.659672,0.015466,0.449219,0.489949,0.939168,0.005053,5.052800
7,3,9.164918,64.508026,0.015502,2.539062,2.503447,5.042510,0.005058,5.057600
8,3,9.147903,64.417160,0.015524,1.230469,0.977737,2.208205,0.005051,5.051200
9,3,9.149162,64.420475,0.015523,2.539062,2.857157,5.396219,0.005053,5.052800
10,3,9.130800,64.300080,0.015552,1.230469,1.340859,2.571328,0.005053,5.052800
11,3,9.138995,64.362764,0.015537,3.320312,3.323657,6.643970,0.005050,5.049600
12,4,9.143583,64.391693,0.015530,2.539062,2.929080,5.468143,0.005056,5.056000
13,4,9.128950,64.286212,0.015555,1.230469,1.412913,2.643381,0.005059,5.059200
14,4,9.125231,64.274072,0.015558,3.320312,3.392392,6.712704,0.005058,5.057600
15,4,9.121240,64.233388,0.015568,3.320312,3.757159,7.077471,0.005056,5.056000
16,5,9.117123,64.210598,0.015574,3.320312,3.829128,7.149441,0.005066,5.065600
