composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.693908,313.035527,0.003195,0.888672,0.551388,1.440060,0.007367,7.496000
2,2,40.693908,313.035527,0.003195,0.888672,0.551388,1.440060,0.007367,7.302800
3,3,40.683312,312.993330,0.003195,0.888672,0.701734,1.590406,0.007366,7.496000
4,3,40.683312,312.993330,0.003195,0.888672,0.701734,1.590406,0.007366,7.301600
5,3,40.630460,311.332365,0.003212,0.888672,0.702091,1.590763,0.007334,7.446000
6,3,40.630460,311.332365,0.003212,0.888672,0.702091,1.590763,0.007334,7.300800
7,3,40.640616,159.161668,0.006283,1.504355,1.177690,2.682045,0.003751,7.486800
8,3,40.640616,159.161668,0.006283,1.504355,1.177690,2.682045,0.003751,7.296000
9,3,40.592576,306.836991,0.003259,0.888672,1.104561,1.993232,0.007239,7.305200
10,3,40.560455,281.868803,0.003548,2.060547,1.750203,3.810750,0.006655,7.492800
11,3,40.560455,281.868803,0.003548,2.060547,1.750203,3.810750,0.006655,7.304400
12,4,40.628582,311.325036,0.003212,0.888672,0.852437,1.741109,0.007335,7.449200
13,4,40.628582,311.325036,0.003212,0.888672,0.852437,1.741109,0.007335,7.301600
14,4,40.647401,159.171644,0.006283,1.504355,1.329286,2.833641,0.003754,7.491600
15,4,40.647401,159.171644,0.006283,1.504355,1.329286,2.833641,0.003754,7.297200
16,4,40.582070,306.847093,0.003259,0.888672,1.248271,2.136943,0.007242,7.305600
17,4,40.582070,306.847093,0.003259,0.888672,1.248271,2.136943,0.007242,7.305600
18,4,40.584348,158.944066,0.006292,1.504355,1.331964,2.836319,0.003757,7.446400
19,4,40.584348,158.944066,0.006292,1.504355,1.331964,2.836319,0.003757,7.306000
20,4,40.558684,281.879210,0.003548,2.060547,1.898785,3.959332,0.006662,7.504000
21,4,40.508418,158.627452,0.006304,2.676230,2.382387,5.058617,0.003753,7.490000
22,4,40.558684,281.879210,0.003548,2.060547,1.898785,3.959332,0.006662,7.308400
23,4,40.508418,158.627452,0.006304,2.676230,2.382387,5.058617,0.003753,7.295600
24,4,40.547054,281.820934,0.003548,2.060547,1.899551,3.960098,0.006657,7.448000
25,4,40.547054,281.820934,0.003548,2.060547,1.899551,3.960098,0.006657,7.310000
26,4,40.532505,281.793354,0.003549,2.060547,2.302592,4.363139,0.006655,7.296800
27,4,40.523814,158.720812,0.006300,1.504355,1.730638,3.234994,0.003750,7.291600
28,5,40.591994,306.880760,0.003259,0.888672,1.400006,2.288678,0.007247,7.312800
29,5,40.590566,158.952883,0.006291,1.504355,1.479609,2.983964,0.003758,7.451600
30,5,40.590566,158.952883,0.006291,1.504355,1.479609,2.983964,0.003758,7.305200
31,5,40.506548,158.620094,0.006304,2.676230,2.530437,5.206667,0.003754,7.491600
32,5,40.506548,158.620094,0.006304,2.676230,2.530437,5.206667,0.003754,7.298400
33,5,40.540358,281.803996,0.003549,2.060547,2.049677,4.110224,0.006658,7.452400
34,5,40.540358,281.803996,0.003549,2.060547,2.049677,4.110224,0.006658,7.307200
35,5,40.513310,281.751416,0.003549,2.060547,2.449369,4.509916,0.006655,7.301600
36,5,40.513310,281.751416,0.003549,2.060547,2.449369,4.509916,0.006655,7.298000
37,5,40.547974,158.765585,0.006299,1.504355,1.876600,3.380955,0.003754,7.301200
38,5,40.547974,158.765585,0.006299,1.504355,1.876600,3.380955,0.003754,7.301200
39,5,40.480028,158.549511,0.006307,2.676230,2.528203,5.204433,0.003751,7.441200
40,5,40.480028,158.549511,0.006307,2.676230,2.528203,5.204433,0.003751,7.297200
41,5,40.471907,158.517722,0.006308,2.676230,2.927018,5.603248,0.003755,7.295600
42,6,40.508332,281.755313,0.003549,2.060547,2.596430,4.656977,0.006660,7.304800
43,6,40.537503,158.741216,0.006300,1.504355,2.026662,3.531017,0.003760,7.311200
44,6,40.469355,158.524570,0.006308,2.676230,2.675542,5.351773,0.003751,7.442400
45,6,40.469355,158.524570,0.006308,2.676230,2.675542,5.351773,0.003751,7.296000
46,6,40.470714,158.511693,0.006309,2.676230,3.076870,5.753100,0.003758,7.304000
47,6,40.470714,158.511693,0.006309,2.676230,3.076870,5.753100,0.003758,7.305200
48,7,40.461443,158.489460,0.006310,2.676230,3.227041,5.903271,0.003755,7.299200
