composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.303148,156.412950,0.006393,0.888672,0.540679,1.429351,0.003618,7.236800
2,2,39.303148,156.412950,0.006393,0.888672,0.540679,1.429351,0.003618,7.236800
3,3,39.309992,156.423066,0.006393,0.888672,0.690344,1.579016,0.003620,7.240000
4,3,39.309992,156.423066,0.006393,0.888672,0.690344,1.579016,0.003620,7.240000
5,3,39.232294,156.164830,0.006403,0.888672,0.683594,1.572266,0.003618,7.235200
6,3,39.232294,156.164830,0.006403,0.888672,0.683594,1.572266,0.003618,7.235200
7,3,39.250758,156.203943,0.006402,1.504355,1.159500,2.663855,0.003616,7.232000
8,3,39.250758,156.203943,0.006402,1.504355,1.159500,2.663855,0.003616,7.232000
9,3,39.196611,155.988734,0.006411,0.888672,1.079573,1.968245,0.003619,7.238400
10,3,39.156605,155.829188,0.006417,2.060547,1.718101,3.778648,0.003618,7.236800
11,3,39.156605,155.829188,0.006417,2.060547,1.718101,3.778648,0.003618,7.236800
12,4,39.239173,156.175042,0.006403,0.888672,0.832398,1.721070,0.003621,7.241600
13,4,39.239173,156.175042,0.006403,0.888672,0.832398,1.721070,0.003621,7.241600
14,4,39.257601,156.214059,0.006401,1.504355,1.309164,2.813520,0.003618,7.235200
15,4,39.257601,156.214059,0.006401,1.504355,1.309164,2.813520,0.003618,7.235200
16,4,39.194814,155.981593,0.006411,0.888672,1.226918,2.115590,0.003622,7.243200
17,4,39.194814,155.981593,0.006411,0.888672,1.226918,2.115590,0.003622,7.243200
18,4,39.180253,155.957891,0.006412,1.504355,1.302439,2.806794,0.003618,7.236800
19,4,39.180253,155.957891,0.006412,1.504355,1.302439,2.806794,0.003618,7.236800
20,4,39.163461,155.839353,0.006417,2.060547,1.867766,3.928313,0.003622,7.243200
21,4,39.114579,155.661910,0.006424,2.676230,2.336976,5.013207,0.003618,7.236800
22,4,39.163461,155.839353,0.006417,2.060547,1.867766,3.928313,0.003622,7.243200
23,4,39.114579,155.661910,0.006424,2.676230,2.336976,5.013207,0.003618,7.236800
24,4,39.145957,155.786802,0.006419,2.060547,1.866210,3.926757,0.003620,7.240000
25,4,39.145957,155.786802,0.006419,2.060547,1.866210,3.926757,0.003620,7.240000
26,4,39.137973,155.755024,0.006420,2.060547,2.258198,4.318745,0.003618,7.236800
27,4,39.146229,155.787826,0.006419,1.504355,1.698434,3.202789,0.003618,7.235200
28,5,39.184376,155.957171,0.006412,0.888672,1.371617,2.260289,0.003623,7.246400
29,5,39.187132,155.968102,0.006412,1.504355,1.451243,2.955599,0.003622,7.243200
30,5,39.187132,155.968102,0.006412,1.504355,1.451243,2.955599,0.003622,7.243200
31,5,39.121435,155.672075,0.006424,2.676230,2.486641,5.162872,0.003622,7.243200
32,5,39.121435,155.672075,0.006424,2.676230,2.486641,5.162872,0.003622,7.243200
33,5,39.152813,155.796967,0.006419,2.060547,2.015875,4.076422,0.003623,7.246400
34,5,39.152813,155.796967,0.006419,2.060547,2.015875,4.076422,0.003623,7.246400
35,5,39.136188,155.747907,0.006421,2.060547,2.405007,4.465554,0.003621,7.241600
36,5,39.136188,155.747907,0.006421,2.060547,2.405007,4.465554,0.003621,7.241600
37,5,39.144385,155.780494,0.006419,1.504355,1.847489,3.351845,0.003618,7.235200
38,5,39.144385,155.780494,0.006419,1.504355,1.847489,3.351845,0.003618,7.235200
39,5,39.103931,155.619524,0.006426,2.676230,2.485085,5.161316,0.003620,7.240000
40,5,39.103931,155.619524,0.006426,2.676230,2.485085,5.161316,0.003620,7.240000
41,5,39.095970,155.587816,0.006427,2.676230,2.876230,5.552460,0.003619,7.238400
42,6,39.125923,155.723782,0.006422,2.060547,2.550290,4.610837,0.003622,7.243200
43,6,39.133995,155.756263,0.006420,1.504355,1.990478,3.494833,0.003622,7.243200
44,6,39.110787,155.629688,0.006426,2.676230,2.634750,5.310980,0.003623,7.246400
45,6,39.110787,155.629688,0.006426,2.676230,2.634750,5.310980,0.003623,7.246400
46,6,39.094185,155.580699,0.006428,2.676230,3.023039,5.699269,0.003622,7.243200
47,6,39.094185,155.580699,0.006428,2.676230,3.023039,5.699269,0.003622,7.243200
48,7,39.092388,155.573559,0.006428,2.676230,3.170594,5.846825,0.003624,7.248000
