composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.432911,156.963555,0.006371,0.888672,0.538299,1.426971,0.005423,10.846400
2,2,39.432911,156.963555,0.006371,0.888672,0.538299,1.426971,0.005423,10.846400
3,3,39.431648,156.958510,0.006371,0.888672,0.685141,1.573813,0.005423,10.846400
4,3,39.431648,156.958510,0.006371,0.888672,0.685141,1.573813,0.005423,10.846400
5,3,39.353870,156.649210,0.006384,0.888672,0.685000,1.573672,0.005426,10.851200
6,3,39.353870,156.649210,0.006384,0.888672,0.685000,1.573672,0.005426,10.851200
7,3,39.366411,156.698821,0.006382,1.504355,1.157072,2.661428,0.005422,10.843200
8,3,39.366411,156.698821,0.006382,1.504355,1.157072,2.661428,0.005422,10.843200
9,3,39.278410,156.348446,0.006396,0.888672,1.077788,1.966460,0.005422,10.844800
10,3,39.236060,156.180262,0.006403,2.060547,1.716449,3.776996,0.005425,10.849600
11,3,39.236060,156.180262,0.006403,2.060547,1.716449,3.776996,0.005425,10.849600
12,4,39.352611,156.644174,0.006384,0.888672,0.831484,1.720156,0.005426,10.851200
13,4,39.352611,156.644174,0.006384,0.888672,0.831484,1.720156,0.005426,10.851200
14,4,39.365148,156.693776,0.006382,1.504355,1.303914,2.808269,0.005422,10.843200
15,4,39.365148,156.693776,0.006382,1.504355,1.303914,2.808269,0.005422,10.843200
16,4,39.277147,156.343402,0.006396,0.888672,1.224630,2.113302,0.005422,10.844800
17,4,39.277147,156.343402,0.006396,0.888672,1.224630,2.113302,0.005422,10.844800
18,4,39.288071,156.387296,0.006394,1.504355,1.303797,2.808153,0.005424,10.848000
19,4,39.288071,156.387296,0.006394,1.504355,1.303797,2.808153,0.005424,10.848000
20,4,39.234804,156.175257,0.006403,2.060547,1.863648,3.924195,0.005426,10.851200
21,4,39.185342,155.978078,0.006411,2.676230,2.335266,5.011496,0.005422,10.843200
22,4,39.234804,156.175257,0.006403,2.060547,1.863648,3.924195,0.005426,10.851200
23,4,39.185342,155.978078,0.006411,2.676230,2.335266,5.011496,0.005422,10.843200
24,4,39.221604,156.122696,0.006405,2.060547,1.863152,3.923699,0.005427,10.854400
25,4,39.221604,156.122696,0.006405,2.060547,1.863152,3.923699,0.005427,10.854400
26,4,39.213557,156.090630,0.006407,2.060547,2.255916,4.316463,0.005426,10.852800
27,4,39.214877,156.095599,0.006406,1.504355,1.696575,3.200930,0.005422,10.843200
28,5,39.275880,156.338349,0.006396,0.888672,1.371828,2.260500,0.005422,10.844800
29,5,39.286812,156.382259,0.006395,1.504355,1.450281,2.954637,0.005424,10.848000
30,5,39.286812,156.382259,0.006395,1.504355,1.450281,2.954637,0.005424,10.848000
31,5,39.184087,155.973073,0.006411,2.676230,2.482464,5.158695,0.005422,10.844800
32,5,39.184087,155.973073,0.006411,2.676230,2.482464,5.158695,0.005422,10.844800
33,5,39.220348,156.117691,0.006405,2.060547,2.010350,4.070897,0.005428,10.856000
34,5,39.220348,156.117691,0.006405,2.060547,2.010350,4.070897,0.005428,10.856000
35,5,39.212304,156.085654,0.006407,2.060547,2.403330,4.463877,0.005428,10.856000
36,5,39.212304,156.085654,0.006407,2.060547,2.403330,4.463877,0.005428,10.856000
37,5,39.213614,156.090554,0.006407,1.504355,1.843416,3.347772,0.005422,10.843200
38,5,39.213614,156.090554,0.006407,1.504355,1.843416,3.347772,0.005422,10.843200
39,5,39.170862,155.920416,0.006414,2.676230,2.481968,5.158198,0.005423,10.846400
40,5,39.170862,155.920416,0.006414,2.676230,2.481968,5.158198,0.005423,10.846400
41,5,39.162839,155.888446,0.006415,2.676230,2.874732,5.550962,0.005423,10.846400
42,6,39.211065,156.080706,0.006407,2.060547,2.550172,4.610719,0.005430,10.859200
43,6,39.212347,156.085502,0.006407,1.504355,1.990615,3.494970,0.005422,10.843200
44,6,39.169607,155.915411,0.006414,2.676230,2.629166,5.305397,0.005424,10.848000
45,6,39.169607,155.915411,0.006414,2.676230,2.629166,5.305397,0.005424,10.848000
46,6,39.161586,155.883471,0.006415,2.676230,3.022147,5.698377,0.005425,10.849600
47,6,39.161586,155.883471,0.006415,2.676230,3.022147,5.698377,0.005425,10.849600
48,7,39.160347,155.878522,0.006415,2.676230,3.168988,5.845219,0.005426,10.852800
