composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.537196,58.917312,0.016973,0.449219,0.000000,0.449219,0.008038,8.038400
2,2,7.474991,58.435734,0.017113,0.449219,0.066312,0.515531,0.008038,8.038400
3,2,7.412680,57.961056,0.017253,0.449219,0.385451,0.834670,0.008038,8.038400
4,2,7.416390,57.977661,0.017248,2.539062,2.144765,4.683827,0.008037,8.036800
5,2,7.391574,57.787243,0.017305,1.230469,0.801608,2.032077,0.008038,8.038400
6,3,7.409861,57.939072,0.017260,0.449219,0.451336,0.900554,0.008045,8.044800
7,3,7.397329,57.835747,0.017290,2.539062,2.208229,4.747292,0.008042,8.041600
8,3,7.364944,57.576560,0.017368,1.230469,0.866246,2.096715,0.008042,8.041600
9,3,7.379928,57.726899,0.017323,2.539062,2.525401,5.064464,0.008030,8.030400
10,3,7.339162,57.385852,0.017426,1.230469,1.186884,2.417353,0.008037,8.036800
11,3,7.386510,57.757296,0.017314,3.320312,2.944965,6.265277,0.008035,8.035200
12,4,7.377102,57.704838,0.017330,2.539062,2.589941,5.129004,0.008034,8.033600
13,4,7.336346,57.363880,0.017433,1.230469,1.251854,2.482323,0.008043,8.043200
14,4,7.363320,57.598868,0.017361,3.320312,3.006243,6.326556,0.008034,8.033600
15,4,7.353065,57.518699,0.017386,3.320312,3.326699,6.647012,0.008034,8.033600
16,5,7.355374,57.517227,0.017386,3.320312,3.393936,6.714248,0.008046,8.046400
